"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Oulu",2021,1713.25,"10.3390/ijerph18157766",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"34360059","PMC8345451","ut:000681857800001",NA,TRUE
"University of Oulu",2021,1623.08,"10.3390/ijms222413586",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"34948382","PMC8707850","ut:000739020100001",NA,TRUE
"University of Oulu",2021,1600,"10.5194/gmd-14-7605-2021",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000730920200001",NA,TRUE
"University of Oulu",2021,1803.43,"10.3390/app112412072",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000735359300001",NA,TRUE
"University of Oulu",2021,1367.19,"10.3390/w13243566",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000737281200001",NA,TRUE
"University of Oulu",2021,2249.95,"10.3389/fphy.2021.814787",FALSE,"Frontiers Media SA","Frontiers in Physics","2296-424X",NA,"2296-424X","2296-424X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000751861900001",NA,TRUE
"University of Oulu",2021,4100,"10.1111/tpj.15628",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X","0960-7412","http://creativecommons.org/licenses/by/4.0/",TRUE,"34897859","PMC9303803","ut:000742865600001",NA,FALSE
"University of Oulu",2021,1580.39,"10.1371/journal.pone.0261952",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"34972182","PMC8719774","ut:000773555700073",NA,TRUE
"University of Oulu",2021,2650,"10.1080/09540253.2021.2023112",TRUE,"Informa UK Limited","Gender and Education","0954-0253","0954-0253","1360-0516","0954-0253","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000745919800001",NA,FALSE
"University of Oulu",2021,2088,"10.1088/2057-1976/ac4397",TRUE,"IOP Publishing","Biomedical Physics & Engineering Express","2057-1976",NA,"2057-1976","2057-1976","http://creativecommons.org/licenses/by/4.0/",TRUE,"34911047",NA,"ut:000736756800001",NA,FALSE
"University of Oulu",2021,2656.89,"10.3389/fpsyg.2021.662115",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"35498150","PMC9046913","ut:000796352700001",NA,TRUE
"University of Oulu",2021,765.72,"10.1039/d1ra07376a",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,"35425197","PMC8979170","ut:000740733900001",NA,TRUE
"University of Oulu",2021,3550,"10.1002/mnfr.202100978",TRUE,"Wiley-Blackwell","Molecular Nutrition & Food Research","1613-4125","1613-4125","1613-4133","1613-4125","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34882959","PMC9285029","ut:000731404300001",NA,FALSE
"University of Oulu",2021,1623.08,"10.3390/met11121922",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000736515100001",NA,TRUE
"University of Oulu",2021,1963.5,"10.3390/pr9122233",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000737251600001",NA,TRUE
"University of Oulu",2021,3081.13,"10.18632/oncotarget.28167",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"35028012","PMC8751650",NA,NA,FALSE
"University of Oulu",2021,2375,"10.1088/1361-6579/ac3629",TRUE,"IOP Publishing","Physiological Measurement","0967-3334","0967-3334","1361-6579","0967-3334","http://creativecommons.org/licenses/by/4.0/",TRUE,"34731844",NA,"ut:000841067700001",NA,FALSE
"University of Oulu",2021,1803.43,"10.3390/w13223220",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000726908300001",NA,TRUE
"University of Oulu",2021,1506.58,"10.1364/boe.447687",FALSE,"Optica Publishing Group","Biomedical Optics Express","2156-7085","2156-7085","2156-7085","2156-7085","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"35284175","PMC8884204",NA,NA,TRUE
"University of Oulu",2021,2254.39,"10.3389/fcvm.2021.755062",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35087879","PMC8788946","ut:000750657200001",NA,TRUE
"University of Oulu",2021,1963.77,"10.3390/s21238024",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"34884028","PMC8659868","ut:000741452900001",NA,TRUE
"University of Oulu",2021,1690,"10.1038/s41598-021-03457-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34903847","PMC8668976","ut:000729935300006",NA,TRUE
"University of Oulu",2021,1803.43,"10.3390/ma14247540",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"34947143","PMC8707353","ut:000777824700001",NA,TRUE
"University of Oulu",2021,1623.08,"10.3390/met11111783",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000727419000001",NA,TRUE
"University of Oulu",2021,590.35,"10.1126/sciadv.abi4822",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://creativecommons.org/licenses/by/4.0/",TRUE,"34261659","PMC8279517","ut:000672818200016",NA,TRUE
"University of Oulu",2021,2230,"10.1016/j.matdes.2021.110287",FALSE,"Elsevier BV","Materials & Design","0264-1275","0264-1275",NA,"0264-1275","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000729310800004",NA,TRUE
"University of Oulu",2021,2045,"10.1186/s12903-021-01964-8",FALSE,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831","1472-6831","https://creativecommons.org/licenses/by/4.0",TRUE,"34847907","PMC8638186","ut:000724024600002",NA,TRUE
"University of Oulu",2021,1803.43,"10.3390/app112210897",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000725453700001",NA,TRUE
"University of Oulu",2021,1746.5,"10.1186/s12859-021-04436-6",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105","1471-2105","https://creativecommons.org/licenses/by/4.0",TRUE,"34702175","PMC8547073","ut:000711433400001",NA,TRUE
"University of Oulu",2021,1055,"10.3390/brainsci11111422",FALSE,"MDPI AG","Brain Sciences","2076-3425",NA,"2076-3425","2076-3425","https://creativecommons.org/licenses/by/4.0/",TRUE,"34827421","PMC8615595","ut:000725104400001",NA,TRUE
"University of Oulu",2021,1803.43,"10.3390/ijms222212233",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"34830116","PMC8623354","ut:000725142600001",NA,TRUE
"University of Oulu",2021,1925,"10.5194/acp-21-16387-2021",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000716426900001",NA,TRUE
"University of Oulu",2021,2045,"10.1186/s12903-021-01869-6",FALSE,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831","1472-6831","https://creativecommons.org/licenses/by/4.0",TRUE,"34645419","PMC8513357","ut:000707002900004",NA,TRUE
"University of Oulu",2021,1175.67,"10.2174/1389200222666210701164945",FALSE,"Bentham Science Publishers Ltd.","Current Drug Metabolism","1389-2002","1389-2002",NA,"1389-2002","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"34218777",NA,"ut:000725569000005",NA,FALSE
"University of Oulu",2021,1237.34,"10.1155/2021/4852056",FALSE,"Hindawi Publishing Corporation","International Journal of Dentistry","1687-8736","1687-8728","1687-8736","1687-8728","https://creativecommons.org/licenses/by/4.0/",TRUE,"34804164","PMC8598358",NA,NA,TRUE
"University of Oulu",2021,2088,"10.1088/2057-1976/ac31cb",TRUE,"IOP Publishing","Biomedical Physics & Engineering Express","2057-1976",NA,"2057-1976","2057-1976","http://creativecommons.org/licenses/by/4.0/",TRUE,"34673559",NA,"ut:000714435700001",NA,FALSE
"University of Oulu",2021,1262.4,"10.3390/dj9100113",FALSE,"MDPI AG","Dentistry Journal","2304-6767",NA,"2304-6767","2304-6767","https://creativecommons.org/licenses/by/4.0/",TRUE,"34677175","PMC8534712","ut:000717158400001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"University of Oulu",2021,1531.66,"10.1073/pnas.2115607118",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34620717","PMC8589076","ut:000707950100001",NA,FALSE
"University of Oulu",2021,1690,"10.1038/s41598-021-98951-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34593932","PMC8484610","ut:000702737500008",NA,TRUE
"University of Oulu",2021,2587.54,"10.3389/fpubh.2021.762533",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"34926385","PMC8673379","ut:000730147600001",NA,TRUE
"University of Oulu",2021,3622.78,"10.1073/pnas.2106006118",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34580222","PMC8501875",NA,NA,FALSE
"University of Oulu",2021,1262.4,"10.3390/dj9100118",FALSE,"MDPI AG","Dentistry Journal","2304-6767",NA,"2304-6767","2304-6767","https://creativecommons.org/licenses/by/4.0/",TRUE,"34677180","PMC8534316","ut:000715336200001",NA,TRUE
"University of Oulu",2021,1155,"10.5194/angeo-39-883-2021",FALSE,"Copernicus GmbH","Annales Geophysicae","1432-0576",NA,"1432-0576","0992-7689","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000706037600001",NA,TRUE
"University of Oulu",2021,1792.76,"10.1128/spectrum.00179-21",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"34730413","PMC8567237",NA,NA,TRUE
"University of Oulu",2021,1539.86,"10.1371/journal.pone.0258125",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"34624034","PMC8500418",NA,NA,TRUE
"University of Oulu",2021,960,"10.1016/j.jmrt.2021.09.152",FALSE,"Elsevier BV","Journal of Materials Research and Technology","2238-7854","2238-7854",NA,"2238-7854","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000707719900002",NA,TRUE
"University of Oulu",2021,1082.06,"10.3390/ma14195809",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"34640206","PMC8510493","ut:000707098200001",NA,TRUE
"University of Oulu",2021,1690,"10.1038/s41598-021-98945-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34599226","PMC8486814","ut:000702752900001",NA,TRUE
"University of Oulu",2021,1819,"10.37532/1755-5310.2021.13(5).381-388",FALSE,"Open Access Journals","Interventional Cardiology","1755-5302","1755-5302","1755-5310","1755-5302",NA,FALSE,NA,NA,NA,NA,FALSE
"University of Oulu",2021,1151.75,"10.1186/s13638-021-02048-5",FALSE,"Springer Nature","EURASIP Journal on Wireless Communications and Networking","1687-1499",NA,"1687-1499","1687-1472","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000694836300001",NA,TRUE
"University of Oulu",2021,1690,"10.1038/s41598-021-99256-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34611261","PMC8492643","ut:000704088100024",NA,TRUE
"University of Oulu",2021,1690,"10.1038/s41598-021-99004-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34599227","PMC8486794","ut:000702752900019",NA,TRUE
"University of Oulu",2021,2925,"10.1002/jbio.202100216",TRUE,"Wiley-Blackwell","Journal of Biophotonics","1864-063X","1864-063X","1864-0648","1864-063X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34534405",NA,"ut:000700802200001",NA,FALSE
"University of Oulu",2021,1623.08,"10.3390/met11101549",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000718148000001",NA,TRUE
"University of Oulu",2021,1082.06,"10.3390/ma14195580",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"34639977","PMC8509454","ut:000707992100001",NA,TRUE
"University of Oulu",2021,811.54,"10.3390/met11101515",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000726351900001",NA,TRUE
"University of Oulu",2021,2073.94,"10.3390/ijerph181910019",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"34639321","PMC8508242","ut:000709955600001",NA,TRUE
