"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MLU Halle-Wittenberg",2020,1868,"10.1038/s41598-020-67798-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32647113","PMC7347622","ut:000548559600002",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"MLU Halle-Wittenberg",2020,454,"10.1088/1367-2630/ab64b0",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000511340700001",NA,TRUE
"MLU Halle-Wittenberg",2020,1051,"10.1039/c9ra10631f",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,"ut:000508849900005",NA,TRUE
"MLU Halle-Wittenberg",2020,1734,"10.1186/s12887-020-1943-3",FALSE,"Springer Nature","BMC Pediatrics","1471-2431",NA,"1471-2431","1471-2431","http://creativecommons.org/licenses/by/4.0/",TRUE,"32005112","PMC6995139","ut:000512716200002",NA,TRUE
"MLU Halle-Wittenberg",2020,1890,"10.1530/ec-19-0548",FALSE,"BioScientifica","Endocrine Connections","2049-3614",NA,"2049-3614","2049-3614",NA,TRUE,"31910153","PMC6993259",NA,NA,TRUE
"MLU Halle-Wittenberg",2020,1485,"10.3390/molecules25030496",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"31979350","PMC7037200","ut:000515384800066",NA,TRUE
"MLU Halle-Wittenberg",2020,1501,"10.3390/genes11020212",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"32085658","PMC7073558","ut:000519271500056",NA,TRUE
"MLU Halle-Wittenberg",2020,1868,"10.1038/s41598-020-59700-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32080222","PMC7033103","ut:000563081000001",NA,TRUE
"MLU Halle-Wittenberg",2020,1654,"10.3389/fimmu.2020.00245",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"32231659","PMC7082404","ut:000525670800001",NA,TRUE
"MLU Halle-Wittenberg",2020,612,"10.3390/biomedicines8020033",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"32075227","PMC7168270","ut:000519109200005",NA,TRUE
"MLU Halle-Wittenberg",2020,1500,"10.3390/cancers12020464",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"32079286","PMC7072270","ut:000522477300210",NA,TRUE
"MLU Halle-Wittenberg",2020,524,"10.1080/09712119.2020.1733581",FALSE,"Informa UK Limited","Journal of Applied Animal Research","0971-2119","0971-2119","0974-1844","0971-2119","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000516589300001",NA,TRUE
"MLU Halle-Wittenberg",2020,1809,"10.1111/ecog.05172",FALSE,"Wiley-Blackwell","Ecography","0906-7590","0906-7590","1600-0587","0906-7590","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000533551500001",NA,TRUE
"MLU Halle-Wittenberg",2020,1459,"10.3390/cells9040868",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"32252464","PMC7226752","ut:000535559500079",NA,TRUE
"MLU Halle-Wittenberg",2020,1071,"10.3389/fonc.2020.540030",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33042833","PMC7517330","ut:000575935400001",NA,TRUE
"MLU Halle-Wittenberg",2020,1691,"10.3390/ijerph17082672",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"32295091","PMC7215588","ut:000535744100057",NA,TRUE
"MLU Halle-Wittenberg",2020,1285,"10.1098/rsos.200480",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703","2054-5703","http://creativecommons.org/licenses/by/4.0/",TRUE,"32874644","PMC7428241","ut:000549826000001",NA,TRUE
"MLU Halle-Wittenberg",2020,1683,"10.3390/ijerph17072502",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"32268560","PMC7177442","ut:000530763300334",NA,TRUE
"MLU Halle-Wittenberg",2020,1571,"10.1080/21623945.2020.1750256",FALSE,"Informa UK Limited","Adipocyte","2162-3945","2162-3945","2162-397X","2162-3945","http://creativecommons.org/licenses/by/4.0/",TRUE,"32272867","PMC7153545","ut:000526431300001",NA,TRUE
"MLU Halle-Wittenberg",2020,1618,"10.1063/1.5143713",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226",NA,TRUE,NA,NA,"ut:000522453700001",NA,TRUE
"MLU Halle-Wittenberg",2020,1691,"10.3390/cells9041060",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"32340354","PMC7226097","ut:000535559500271",NA,TRUE
"MLU Halle-Wittenberg",2020,1695,"10.3390/cancers12051261",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"32429417","PMC7281302","ut:000539246000202",NA,TRUE
"MLU Halle-Wittenberg",2020,1714,"10.1002/ece3.6506",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000548033700001",NA,TRUE
"MLU Halle-Wittenberg",2020,1317,"10.3390/polym12051099",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"32403402","PMC7285351","ut:000541431100104",NA,TRUE
"MLU Halle-Wittenberg",2020,1893,"10.1136/bmjopen-2019-034294",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32503868","PMC7279665","ut:000561433300017",NA,TRUE
"MLU Halle-Wittenberg",2020,1960,"10.3389/fneur.2020.549817",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"33192980","PMC7655125","ut:000587690600001",NA,TRUE
"MLU Halle-Wittenberg",2020,1926,"10.1016/j.cpb.2020.100181",FALSE,"Elsevier BV","Current Plant Biology","2214-6628","2214-6628",NA,"2214-6628","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000604902000014",NA,TRUE
"MLU Halle-Wittenberg",2020,1697,"10.3390/ijms21093168",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"32365865","PMC7246639","ut:000535581700139",NA,TRUE
"MLU Halle-Wittenberg",2020,842,"10.3390/inorganics8060038",FALSE,"MDPI AG","Inorganics","2304-6740",NA,"2304-6740","2304-6740","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000551155100003",NA,TRUE
"MLU Halle-Wittenberg",2020,1556,"10.1177/2058739220926856",FALSE,"SAGE Publications","European Journal of Inflammation","2058-7392","2058-7392","2058-7392","1721-727X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000552637900001",NA,TRUE
"MLU Halle-Wittenberg",2020,1740,"10.1136/bmjopen-2020-040572",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33148762","PMC7640523","ut:000591360100003",NA,TRUE
"MLU Halle-Wittenberg",2020,1456,"10.3390/biom10081103",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32722320","PMC7464358","ut:000577872600001",NA,TRUE
"MLU Halle-Wittenberg",2020,1095,"10.3390/jcm9061816",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"32545211","PMC7356531","ut:000549326000001",NA,TRUE
"MLU Halle-Wittenberg",2020,1684,"10.3390/molecules25112632",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"32517035","PMC7321191","ut:000553858800169",NA,TRUE
