"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MLU Halle-Wittenberg",2017,2142,"10.1186/s12913-017-2456-0",FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963",NA,TRUE,"28774307","PMC5543593","ut:000407074700002",NA,TRUE
"MLU Halle-Wittenberg",2017,2148,"10.3389/fpls.2017.01135",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"28729870","PMC5498514","ut:000404919200001",NA,TRUE
"MLU Halle-Wittenberg",2017,1874,"10.3390/ijms18091844",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"28837063","PMC5618493","ut:000411963800023",NA,TRUE
"MLU Halle-Wittenberg",2017,1378,"10.3390/polym9110573",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000416807600026",NA,TRUE
"MLU Halle-Wittenberg",2017,1453,"10.3390/su9081486",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000408861800199",NA,TRUE
"MLU Halle-Wittenberg",2017,3427,"10.1093/nar/gkx931",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29040738","PMC5716087","ut:000417691300034",NA,TRUE
"MLU Halle-Wittenberg",2017,2332,"10.1159/000481732",FALSE,"S. Karger AG","Obesity Facts","1662-4025","1662-4025","1662-4033","1662-4025","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29207395","PMC5836243","ut:000424915600004",NA,TRUE
"MLU Halle-Wittenberg",2017,2148,"10.3389/fmicb.2017.02180",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"29170655","PMC5684485","ut:000414802900001",NA,TRUE
"MLU Halle-Wittenberg",2017,4403,"10.1038/s41467-017-02195-8",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","http://creativecommons.org/licenses/by/4.0",TRUE,"29255246","PMC5735085","ut:000418247100008",NA,TRUE

"MLU Halle-Wittenberg",2017,2468,"10.1016/j.neo.2017.09.005",FALSE,"Elsevier BV","Neoplasia","1476-5586","1476-5586",NA,"1476-5586","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29149667","PMC5695649","ut:000417064300008",NA,TRUE
"MLU Halle-Wittenberg",2017,3501,"10.1177/0300060517743836",FALSE,"SAGE Publications","Journal of International Medical Research","0300-0605","0300-0605","1473-2300","0300-0605","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"29332515",NA,"ut:000429878200003",NA,TRUE
"MLU Halle-Wittenberg",2017,2156,"10.3389/fphar.2017.00860",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812",NA,TRUE,"29213241","PMC5702805","ut:000415915100002",NA,TRUE
"MLU Halle-Wittenberg",2017,1772,"10.3390/molecules22122193",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"29232858",NA,"ut:000419242400158",NA,TRUE
"MLU Halle-Wittenberg",2017,533,"10.1016/j.softx.2017.11.002",FALSE,"Elsevier BV","SoftwareX","2352-7110","2352-7110",NA,"2352-7110","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"MLU Halle-Wittenberg",2017,2142,"10.1186/s12911-017-0548-8",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947",NA,TRUE,"29212475","PMC5719557","ut:000417556700002",NA,TRUE
"MLU Halle-Wittenberg",2017,1225,"10.3390/ijms18122648",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"29215551","PMC5751250","ut:000418896700151",NA,TRUE
"MLU Halle-Wittenberg",2017,1772,"10.3390/ijms18122739",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"29258201","PMC5751340","ut:000418896700241",NA,TRUE
