"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Stockholm University",2026,9001.42,"10.1515/9783111347998",FALSE,"De Gruyter","Tense and Aspect in Multilingual Romance Language Education","978-3-11-134773-8","978-3-11-134773-8","978-3-11-134799-8","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
"Stockholm University",2026,10849.77,"10.51952/9781529257700",FALSE,"University of Bristol","Education and Civil Repair","978-1-5292-5768-7",NA,NA,NA,FALSE,FALSE
"Stockholm University",2026,7233.18,"10.1017/9781009780636",FALSE,"Cambridge University Press","Corporate Climate Adaptation","978-1-009-78063-6","978-1-009-78060-5","978-1-009-78063-6","https://www.cambridge.org/core/terms",TRUE,FALSE
"Stockholm University",2026,10378.74,"10.4324/9781003699408",FALSE,"Routledge","Material Culture in the Swedish Navy, c. 1450-1850","978-1-003-69940-8",NA,"978-1-003-69940-8",NA,TRUE,FALSE
"Stockholm University",2025,12166.46,"10.1017/9781009640817",FALSE,"Cambridge University Press","Negotiating Imperialism","978-1-009-64081-7","978-1-009-64080-0","978-1-009-64081-7","https://www.cambridge.org/core/terms",TRUE,FALSE
