"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Giessen U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",25546.67,"033eqas34_tf2024zbw_2024"
"Giessen U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",42617.57,"033eqas34_tf2024zbw_2024"
"Giessen U","ZB MED","Company of Biologists (ZB MED) 2024-2026","compbio2024zbmed",2024,2024,"read",3795.29,"033eqas34_compbio2024zbmed_2024"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",26823.86,"033eqas34_sn2024deal_2024"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",196708.33,"033eqas34_sn2024deal_2024"
"Giessen U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"read",122794.27,"033eqas34_els2023deal_2024"
"Giessen U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",81862.49,"033eqas34_els2023deal_2024"
"Giessen U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",35436.52,"033eqas34_wiley2024deal_2024"
"Giessen U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",173013.58,"033eqas34_wiley2024deal_2024"
"Giessen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",28908.73,"033eqas34_cam2022gac_2023"
"Giessen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",5017.4,"033eqas34_cam2022gac_2023"
"Giessen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",13158.67,"033eqas34_aip2021tib_2023"
"Giessen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",1666.0,"033eqas34_aip2021tib_2023"
"Giessen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",6900.28,"033eqas34_iop2022tib_2023"
"Giessen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",23022.5,"033eqas34_iop2022tib_2023"
"Giessen U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",3121.3,"033eqas34_bmj2023gac_2023"
"Giessen U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",4536.67,"033eqas34_bmj2023gac_2023"
"Giessen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3507.39,"033eqas34_hogrefe2021gac_2023"
"Giessen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2600.5,"033eqas34_hogrefe2021gac_2023"
"Giessen U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"read",10202.45,"033eqas34_kar2021gac_2023"
"Giessen U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",13685.0,"033eqas34_kar2021gac_2023"
"Giessen U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",30419.01,"033eqas34_sn2021gac_2023"
"Giessen U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",62827.26,"033eqas34_sn2021gac_2023"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",35765.15,"033eqas34_sn2020deal_2023"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",291692.1,"033eqas34_sn2020deal_2023"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",3377.45,"033eqas34_sn2020deal_2022"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",414.12,"033eqas34_sn2020deal_2022"
"Giessen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",170234.24,"033eqas34_wiley2019deal_2023"
"Giessen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",197053.53,"033eqas34_wiley2019deal_2023"
"Giessen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",15417.85,"033eqas34_sage2021gac_2023"
"Giessen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",15591.86,"033eqas34_sage2021gac_2023"
"Giessen U","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2023,2023,"read",189.78,"033eqas34_thie2019ger_2023"
"Giessen U","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2023,2023,"publish",952.0,"033eqas34_thie2019ger_2023"
"Giessen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",182393.84,"033eqas34_wiley2019deal_2022"
"Giessen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",211128.78,"033eqas34_wiley2019deal_2022"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",35765.15,"033eqas34_sn2020deal_2022"
"Giessen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",291692.1,"033eqas34_sn2020deal_2022"
"Giessen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",15347.53,"033eqas34_aip2021tib_2022"
"Giessen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",5130.73,"033eqas34_aip2021tib_2022"
"Giessen U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"read",3344.65,"033eqas34_bmj2022gac_2022"
"Giessen U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"publish",4609.24,"033eqas34_bmj2022gac_2022"
"Giessen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",30705.26,"033eqas34_cam2022gac_2022"
"Giessen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",2452.47,"033eqas34_cam2022gac_2022"
"Giessen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2894.99,"033eqas34_hogrefe2021gac_2022"
"Giessen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",2146.44,"033eqas34_hogrefe2021gac_2022"
"Giessen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",6713.23,"033eqas34_iop2022tib_2022"
"Giessen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",22398.36,"033eqas34_iop2022tib_2022"
"Giessen U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"read",13355.74,"033eqas34_kar2021gac_2022"
"Giessen U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"publish",12166.56,"033eqas34_kar2021gac_2022"
"Giessen U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",28296.15,"033eqas34_sn2021gac_2022"
"Giessen U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",58444.47,"033eqas34_sn2021gac_2022"
"Giessen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"read",17373.37,"033eqas34_sage2021gac_2022"
"Giessen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",12881.18,"033eqas34_sage2021gac_2022"
"Giessen U","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"read",303.12,"033eqas34_thie2019ger_2022"
"Giessen U","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"publish",793.34,"033eqas34_thie2019ger_2022"
