"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Giessen U",2016,605.18,"10.14740/jh265w",FALSE,"Elmer Press, Inc.","Journal of Hematology","1927-1212","1927-1212","1927-1220","1927-1212",NA,TRUE,NA,NA,NA,NA,TRUE
"Giessen U",2016,1011.5,"10.1038/emi.2016.55",FALSE,"Springer Nature","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751",NA,TRUE,"27273224","PMC4932648","ut:000381659100002",NA,TRUE
"Giessen U",2016,2024.09,"10.3389/fpsyg.2016.00882",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"27445879","PMC4915076","ut:000378295100001",NA,TRUE
"Giessen U",2016,1370.88,"10.1002/vms3.36",FALSE,"Wiley-Blackwell","Veterinary Medicine and Science","2053-1095",NA,NA,"2053-1095","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,"ut:000387903600007",NA,TRUE
"Giessen U",2016,1386.35,"10.1038/srep28660",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27349288","PMC4923896","ut:000378795800001",NA,TRUE
"Giessen U",2016,362.73,"10.5539/ass.v12n8p110",FALSE,"Canadian Center of Science and Education","Asian Social Science","1911-2025","1911-2017","1911-2025","1911-2017","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Giessen U",2016,1386.35,"10.1038/srep28820",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27346727","PMC4922016","ut:000378504900001",NA,TRUE
"Giessen U",2016,318.93,"10.3390/land5020017",FALSE,"MDPI AG","Land","2073-445X",NA,"2073-445X","2073-445X",NA,TRUE,NA,NA,"ut:000380253200011",NA,TRUE
"Giessen U",2016,996.03,"10.1093/jisesa/iew062",FALSE,"Oxford University Press (OUP)","Journal of Insect Science","1536-2442",NA,"1536-2442","1536-2442",NA,TRUE,"27538415","PMC4989904","ut:000382111900001",NA,TRUE
"Giessen U",2016,319.03,"10.3390/agronomy6030040",FALSE,"MDPI AG","Agronomy","2073-4395",NA,"2073-4395","2073-4395",NA,TRUE,NA,NA,"ut:000385528500001",NA,TRUE
"Giessen U",2016,1496.98,"10.3390/nu8070411",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643",NA,TRUE,"27384582","PMC4963887","ut:000380766200028",NA,TRUE
"Giessen U",2016,1619.57,"10.1371/journal.pone.0160286",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27500403","PMC4976922","ut:000381373500018",NA,TRUE
"Giessen U",2016,1604,"10.1371/journal.pone.0160349",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27486954","PMC4972306","ut:000381367800072",NA,TRUE
"Giessen U",2016,1386.35,"10.1038/srep31536",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27572284","PMC5004126","ut:000382157900001",NA,TRUE
"Giessen U",2016,336.75,"10.1128/genomea.00685-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"27445377","PMC4956450",NA,NA,FALSE
"Giessen U",2016,336.75,"10.1128/genomea.00747-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"27469967","PMC4966471",NA,NA,FALSE
"Giessen U",2016,872,"10.1002/ece3.2257",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27547318","PMC4979712","ut:000380033400019",NA,TRUE
"Giessen U",2016,1386.35,"10.1038/srep33068",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27629262","PMC5024097","ut:000383188800001",NA,TRUE
"Giessen U",2016,329.63,"10.1128/genomea.01061-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"27688319","PMC5043567",NA,NA,FALSE
"Giessen U",2016,1386.35,"10.1038/srep31313",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27510448","PMC4980667","ut:000381202900001",NA,TRUE
"Giessen U",2016,1836.55,"10.1155/2016/1693918",FALSE,"Hindawi Publishing Corporation","Mediators of Inflammation","0962-9351","0962-9351","1466-1861","0962-9351","http://creativecommons.org/licenses/by/4.0/",TRUE,"27478305","PMC4949332","ut:000379860200001",NA,TRUE
"Giessen U",2016,1836.55,"10.1155/2016/5898074",FALSE,"Hindawi Publishing Corporation","Mediators of Inflammation","0962-9351","0962-9351","1466-1861","0962-9351","http://creativecommons.org/licenses/by/4.0/",TRUE,"27445437","PMC4944069","ut:000379442600001",NA,TRUE
"Giessen U",2016,1610.31,"10.1371/journal.pone.0163425",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27669425","PMC5036791","ut:000384167300043",NA,TRUE
"Giessen U",2016,361.24,"10.1177/2158244016665893",FALSE,"SAGE Publications","SAGE Open","2158-2440",NA,"2158-2440","2158-2440",NA,TRUE,NA,NA,"ut:000385495800068",NA,TRUE
"Giessen U",2016,536.67,"10.1016/j.gdata.2016.10.004",FALSE,"Elsevier BV","Genomics Data","2213-5960","2213-5960",NA,"2213-5960","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27766206","PMC5066187","ut:000395320500024",NA,TRUE
"Giessen U",2016,500,"10.4081/or.2016.6501",FALSE,"PAGEPress Publications","Orthopedic Reviews","2035-8164","2035-8237","2035-8164","2035-8164","http://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,"ut:000396575900003",NA,TRUE
"Giessen U",2016,1656.18,"10.1371/journal.pone.0165429",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27788207","PMC5082802","ut:000389604900084",NA,TRUE
"Giessen U",2016,1657.64,"10.1371/journal.pone.0165694",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27802301","PMC5089854","ut:000386714200039",NA,TRUE
"Giessen U",2016,1513.7,"10.3390/nu8110694",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643",NA,TRUE,NA,NA,"ut:000388666400029",NA,TRUE
"Giessen U",2016,1387.43,"10.1167/16.13.4",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by/4.0/",TRUE,"27792805",NA,"ut:000392941100004",NA,TRUE
"Giessen U",2016,1345.95,"10.1167/iovs.15-18843",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Investigative Opthalmology & Visual Science","1552-5783","1552-5783",NA,"0146-0404","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"27409477",NA,"ut:000383985400019",NA,FALSE
"Giessen U",2016,1362.29,"10.1167/16.10.15",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"27559719",NA,"ut:000385755200015",NA,TRUE
"Giessen U",2016,1699.26,"10.1371/journal.pone.0167329",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27902774","PMC5130273","ut:000389474100072",NA,TRUE
"Giessen U",2016,1386.35,"10.1038/srep36074",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27796322","PMC5086847","ut:000386562200001",NA,TRUE
"Giessen U",2016,1386.35,"10.1038/srep37583",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27876883","PMC5120323","ut:000388349900001",NA,TRUE
"Giessen U",2016,1719,"10.4172/2161-1076.1000279",FALSE,"OMICS Publishing Group","Surgery: Current Research","2161-1076",NA,"2161-1076",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"Giessen U",2016,592.36,"10.1128/genomea.00863-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"27587807","PMC5009964",NA,NA,FALSE
"Giessen U",2017,1622.22,"10.3390/ijms18010207",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067",NA,TRUE,"28117674","PMC5297837","ut:000393030600202",NA,TRUE
"Giessen U",2017,1821.37,"10.3390/s17010145",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220",NA,TRUE,"28098756","PMC5298718","ut:000393021000144",NA,TRUE
"Giessen U",2017,435.63,"10.1128/genomea.01481-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"28104656","PMC5255929",NA,NA,FALSE
"Giessen U",2017,1835.88,"10.3389/fneur.2017.00059",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295",NA,TRUE,"28280483","PMC5322291","ut:000394565500001",NA,TRUE
"Giessen U",2017,353.56,"10.1128/genomea.01698-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"28232428","PMC5323639",NA,NA,FALSE
"Giessen U",2017,1432.39,"10.1167/17.2.7",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by/4.0/",TRUE,"28245489",NA,"ut:000397220000007",NA,TRUE
"Giessen U",2016,1432.39,"10.1167/16.15.21",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28006071",NA,"ut:000392947700021",NA,TRUE
