"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Frankfurt U",2021,1696.98,"10.1007/s10701-021-00525-x",TRUE,"Springer Nature","Foundations of Physics","0015-9018","0015-9018","1572-9516","0015-9018","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000724772700001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s00405-020-06504-8",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","0937-4477","https://www.springer.com/tdm",TRUE,"33386972",NA,"ut:000604190800015",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s10347-020-00615-8",TRUE,"Springer Nature","Facies","0172-9179","0172-9179","1612-4820","0172-9179","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000610195700002",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s35834-021-00298-3",TRUE,"Springer Nature","Zeitschrift für Bildungsforschung","2190-6890","2190-6890","2190-6904","2190-6890","https://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s00330-020-07541-x",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084","0938-7994","https://www.springer.com/tdm",TRUE,"33409799",NA,"ut:000605578600015",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s42010-021-00124-9",TRUE,"Springer Nature","Unterrichtswissenschaft","0340-4099","0340-4099","2520-873X","0340-4099","https://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s13366-020-00558-9",TRUE,"Springer Nature","Beiträge zur Algebra und Geometrie / Contributions to Algebra and Geometry","0138-4821","0138-4821","2191-0383","0138-4821","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000619432500001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s13222-021-00371-1",TRUE,"Springer Nature","Datenbank-Spektrum","1618-2162","1618-2162","1610-1995","1618-2162","https://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s10849-020-09325-4",TRUE,"Springer Nature","Journal of Logic, Language and Information","0925-8531","0925-8531","1572-9583","0925-8531","http://www.springer.com/tdm",TRUE,NA,NA,"ut:000611031500001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s12592-021-00370-9",TRUE,"Springer Nature","Soziale Passagen","1867-0180","1867-0180","1867-0199","1867-0180","https://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
