"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Frankfurt U",2021,967.29,"10.3390/languages6010010",FALSE,"MDPI AG","Languages","2226-471X",NA,"2226-471X","2226-471X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000636147000001",NA,TRUE
"Frankfurt U",2021,1991.39,"10.3390/cells10010117",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"33435150","PMC7827482","ut:000610002000001",NA,TRUE
"Frankfurt U",2021,1943.59,"10.3390/ijms22020878",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33467215","PMC7830224","ut:000611318100001",NA,TRUE
"Frankfurt U",2021,1606.52,"10.1136/bmjopen-2020-043791",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33483448","PMC7825255","ut:000613083800017",NA,TRUE
"Frankfurt U",2021,1443.18,"10.3390/biology10010066",FALSE,"MDPI AG","Biology","2079-7737",NA,"2079-7737","2079-7737","https://creativecommons.org/licenses/by/4.0/",TRUE,"33477783","PMC7832405","ut:000609745700001",NA,TRUE
"Frankfurt U",2021,1999.2,"10.3389/fcell.2020.619079",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33505972","PMC7829583","ut:000611015000001",NA,TRUE
"Frankfurt U",2021,1999.2,"10.3389/feart.2020.609805",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000626479800001",NA,TRUE
"Frankfurt U",2021,859.75,"10.3389/feduc.2020.578475",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000682647200001",NA,TRUE
"Frankfurt U",2021,859.75,"10.3389/feduc.2020.586709",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000682642600001",NA,TRUE
"Frankfurt U",2021,1999.2,"10.3389/fonc.2020.629692",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33585257","PMC7880052","ut:000617288800001",NA,TRUE
