"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Frankfurt U",2020,1503.36,"10.1186/s40101-020-00246-6",FALSE,"Springer Nature","Journal of Physiological Anthropology","1880-6805",NA,"1880-6805","1880-6791","http://creativecommons.org/licenses/by/4.0/",TRUE,"33256834","PMC7706280","ut:000594780500001",NA,TRUE
"Frankfurt U",2020,1893.12,"10.1186/s12995-020-00286-9",FALSE,"Springer Nature","Journal of Occupational Medicine and Toxicology","1745-6673",NA,"1745-6673","1745-6673","http://creativecommons.org/licenses/by/4.0/",TRUE,"33298091","PMC7724787","ut:000597259600001",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-75926-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33149263","PMC7642425","ut:000587637100028",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-75811-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33139857","PMC7606591","ut:000589618700017",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-69832-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32778776","PMC7417555","ut:000561123700035",NA,TRUE
"Frankfurt U",2020,2310.72,"10.1186/s12967-020-02565-9",FALSE,"Springer Nature","Journal of Translational Medicine","1479-5876",NA,"1479-5876","1479-5876","http://creativecommons.org/licenses/by/4.0/",TRUE,"33081809","PMC7576732","ut:000584583400002",NA,TRUE
"Frankfurt U",2020,1893.12,"10.1186/s12891-020-03655-x",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","http://creativecommons.org/licenses/by/4.0/",TRUE,"32979920","PMC7520031","ut:000576189400002",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-78846-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33303934","PMC7728808","ut:000609195000078",NA,TRUE
"Frankfurt U",2020,1477.38,"10.1186/s12881-020-01170-3",FALSE,"Springer Nature","BMC Medical Genetics","1471-2350",NA,"1471-2350","1471-2350","http://creativecommons.org/licenses/by/4.0/",TRUE,"33213388","PMC7678220","ut:000595386800001",NA,TRUE
"Frankfurt U",2020,2125.12,"10.1186/s13068-020-01851-4",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"1754-6834","1754-6834","http://creativecommons.org/licenses/by/4.0/",TRUE,"33342435","PMC7751120","ut:000600549500001",NA,TRUE
"Frankfurt U",2020,2953.36,"10.1038/s42004-020-00411-z",FALSE,"Springer Nature","Communications Chemistry","2399-3669",NA,"2399-3669","2399-3669","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000595689200007",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-80141-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33376253","PMC7772343","ut:000605534200003",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-78012-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33273538","PMC7713428","ut:000615394300083",NA,TRUE
"Frankfurt U",2020,3364,"10.1038/s41467-020-19778-7",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"33243981","PMC7693276","ut:000596012700012",NA,TRUE
"Frankfurt U",2020,2013.76,"10.1186/s13023-020-01536-z",FALSE,"Springer Nature","Orphanet Journal of Rare Diseases","1750-1172",NA,"1750-1172","1750-1172","http://creativecommons.org/licenses/by/4.0/",TRUE,"32972444","PMC7513302","ut:000575552300001",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-72925-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32994505","PMC7524738","ut:000577132800025",NA,TRUE
"Frankfurt U",2020,1503.36,"10.1186/s40101-020-00229-7",FALSE,"Springer Nature","Journal of Physiological Anthropology","1880-6805",NA,"1880-6805","1880-6791","http://creativecommons.org/licenses/by/4.0/",TRUE,"32907627","PMC7488048","ut:000571744900001",NA,TRUE
"Frankfurt U",2020,2013.76,"10.1186/s12302-020-00419-1",FALSE,"Springer Nature","Environmental Sciences Europe","2190-4707","2190-4707","2190-4715","2190-4715","https://creativecommons.org/licenses/by/4.0",TRUE,"33078088","PMC7558256","ut:000578083400001",NA,TRUE
"Frankfurt U",2020,2013.76,"10.1186/s13099-020-00389-y",FALSE,"Springer Nature","Gut Pathogens","1757-4749",NA,"1757-4749","1757-4749","http://creativecommons.org/licenses/by/4.0/",TRUE,"33133240","PMC7596951","ut:000582878300001",NA,TRUE
"Frankfurt U",2020,1661.12,"10.1186/s12909-020-02222-1",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","http://creativecommons.org/licenses/by/4.0/",TRUE,"32972404","PMC7513537","ut:000576260800002",NA,TRUE
"Frankfurt U",2020,1730.14,"10.1038/s41598-020-74825-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33077792","PMC7572372","ut:000585197800035",NA,TRUE
