"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Frankfurt U",2021,1696.98,"10.1007/s12104-021-10047-2",TRUE,"Springer Nature","Biomolecular NMR Assignments","1874-2718","1874-2718","1874-270X","1874-270X","https://creativecommons.org/licenses/by/4.0",TRUE,"34453696","PMC8401371","ut:000690716100001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s12104-021-10007-w",TRUE,"Springer Nature","Biomolecular NMR Assignments","1874-2718","1874-2718","1874-270X","1874-270X","https://creativecommons.org/licenses/by/4.0",TRUE,"33484403","PMC7822759","ut:000610530900001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s12104-021-10026-7",TRUE,"Springer Nature","Biomolecular NMR Assignments","1874-2718","1874-2718","1874-270X","1874-270X","https://creativecommons.org/licenses/by/4.0",TRUE,"33928512","PMC8083917","ut:000645492900001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1140/epja/s10050-020-00307-5",TRUE,"Springer Nature","The European Physical Journal A","1434-6001","1434-6001","1434-601X","1434-6001","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000617737200002",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s43545-021-00284-6",TRUE,"Springer Nature","SN Social Sciences","2662-9283",NA,"2662-9283","2662-9283","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s00194-021-00474-9",TRUE,"Springer Nature","Rechtsmedizin","0937-9819","0937-9819","1434-5196","0937-9819","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000635494700002",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s00115-020-01036-2",TRUE,"Springer Nature","Der Nervenarzt","0028-2804","0028-2804","1433-0407","0028-2804","https://creativecommons.org/licenses/by/4.0",TRUE,"33751150","PMC8484257","ut:000631307000001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s00432-021-03511-y",TRUE,"Springer Nature","Journal of Cancer Research and Clinical Oncology","0171-5216","0171-5216","1432-1335","0171-5216","https://creativecommons.org/licenses/by/4.0",TRUE,"33538917","PMC8236451","ut:000614663100003",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1038/s41388-021-02094-9",TRUE,"Springer Nature","Oncogene","0950-9232","0950-9232","1476-5594","0950-9232","https://creativecommons.org/licenses/by/4.0",TRUE,"34759346","PMC8755526","ut:000716867900001",NA,FALSE,"DEAL Springer Nature Germany"
"Frankfurt U",2021,1696.98,"10.1007/s00526-021-02094-3",TRUE,"Springer Nature","Calculus of Variations and Partial Differential Equations","0944-2669","0944-2669","1432-0835","0944-2669","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000700318000003",NA,FALSE,"DEAL Springer Nature Germany"
