"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"ZHAW Zurich University of Applied Sciences",2024,3552.17,"10.3256/978-3-03929-070-3",FALSE,"DIKE Verlag AG","Der Mensch als Massstab des Rechts","978-3-03891-783-0","978-3-03891-783-0",NA,NA,TRUE,FALSE
"ZHAW Zurich University of Applied Sciences",2024,5621.2,"10.3218/4180-4",FALSE,"vdf Hochschulverlag AG","Accessible research and teaching at universities / Barrierefreies Forschen und Lehren an Hochschulen","978-3-7281-4180-4","978-3-7281-4180-4",NA,NA,TRUE,FALSE
