"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"ZHAW Zurich University of Applied Sciences",2023,4778.72,"10.21256/zhaw-28078",FALSE,"Beltz","Partizipation in stationären Erziehungshilfen. Perspektiven, Bedarfe und Konzepte in der Schweiz","978-3-7799-7159-7","978-3-7799-7158-0","978-3-7799-7159-7","https://creativecommons.org/licenses/by/4.0",FALSE,FALSE
