institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
ZHAW Zurich University of Applied Sciences;2021;599.12;10.3897/VCS/2021/77193;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1732.86;10.1002/nop2.1109;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1940.22;10.1186/s12887-021-02916-5;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1687.63;10.3390/s21216979;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1764.4;10.3390/ijerph182010754;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1939.96;10.1186/s12890-021-01685-2;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1836.23;10.3389/fspor.2021.722043;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1943.95;10.1186/s12913-021-06992-2;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1125.96;10.3390/environments8090088;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1608.79;10.3390/ma14175000;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1849.51;10.3390/ijerph18179210;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1111.4;10.3389/fbloc.2021.720454;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;2504.06;10.2147/COPD.S315130;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1608.79;10.3390/microorganisms9081633;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1528.35;10.3390/su13158478;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;2228.9;10.1186/s12984-021-00910-7;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1608.79;10.3390/pr9071185;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;2269.09;10.3389/ijph.2021.1603993;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1608.79;10.3390/catal11080916;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1528.35;10.3390/su13137264;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1051.06;10.3389/frai.2021.693022;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1645.94;10.3389/fbinf.2021.685844;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1736.54;10.3389/fresc.2021.658831;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;703.51;10.3390/jrfm14050227;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1769.61;10.3390/s21123986;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1608.79;10.3390/en14092697;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1769.61;10.3390/s21093297;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1736.17;10.1177/20451253211032051;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1463.79;10.1371/journal.pone.0256253;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;895.97;10.1177/21501327211055635;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;984.73;10.3390/jrfm14120584;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;1641.22;10.3390/app112311418;FALSE;;;;
ZHAW Zurich University of Applied Sciences;2021;989.82;10.3389/frai.2021.794996;FALSE;;;;
