institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj,agreement
University of Limerick,2025,,10.1371/journal.pone.0322742,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Limerick,2025,,10.1371/journal.pone.0323283,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Galway,2025,,10.1371/journal.pgen.1011446,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pdig.0000858,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0320966,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0323741,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Maynooth University,2025,,10.1039/d5sd00034c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Royal College of Surgeons in Ireland,2025,,10.1039/d5bm00567a,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2025,,10.1039/d5gc01183c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2025,,10.1039/d4ra08110b,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Trinity College Dublin,2025,,10.1039/d5cc01085c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University College Cork,2025,,10.1039/d4nr04505j,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
University of Limerick,2025,,10.1039/d5ta01995h,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Technological University of the Shannon: Midlands Midwest,2025,,10.1371/journal.pone.0325186,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Dublin City University,2025,,10.1371/journal.pone.0325990,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Technological University Dublin,2025,,10.1371/journal.pone.0323449,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Cork,2025,,10.1371/journal.pone.0324249,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Cork,2025,,10.1371/journal.pone.0323721,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Cork,2025,,10.1371/journal.pone.0325176,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0326239,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0324592,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0321426,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University College Dublin,2025,,10.1371/journal.pone.0326158,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Limerick,2025,,10.1371/journal.pone.0325437,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Limerick,2025,,10.1371/journal.pone.0324861,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
University of Limerick,2025,,10.1371/journal.pone.0316782,FALSE,,,,,,,,,,,,,,IReL PLOS Agreement
Dublin City University,2025,,10.1039/d5lc00194c,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
Technological University Dublin,2025,,10.1039/d4an01509f,TRUE,,,,,,,,,,,,,,IReL RSC Agreement
