"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Dublin City University",2024,NA,"10.1371/journal.pone.0315762",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39715201","PMC11666042",NA,NA,TRUE,"IReL PLOS Agreement"
"Dublin City University",2024,NA,"10.1371/journal.pone.0316332",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39899519","PMC11790157",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2024,NA,"10.1371/journal.pone.0315367",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39671351","PMC11643260",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2024,NA,"10.1371/journal.pone.0316365",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39739754","PMC11687792",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2024,NA,"10.1371/journal.pone.0315269",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39693327","PMC11654992",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2024,NA,"10.1371/journal.pone.0317374",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39804854","PMC11729961",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2024,NA,"10.1371/journal.pone.0309491",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39671399","PMC11642960",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2024,NA,"10.1371/journal.pone.0316541",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39761314","PMC11703076",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Cork",2024,NA,"10.1016/j.cell.2024.12.034",TRUE,"Elsevier BV","Cell","0092-8674","0092-8674",NA,"0092-8674","http://creativecommons.org/licenses/by/4.0/",TRUE,"39855197",NA,NA,NA,FALSE,"IReL Cell Press Agreement"
"Royal College of Surgeons in Ireland",2025,NA,"10.1111/apa.70001",TRUE,"Wiley-Blackwell","Acta Paediatrica","0803-5253","0803-5253","1651-2227","0803-5253","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39887836",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Royal College of Surgeons in Ireland",2025,NA,"10.1111/dme.15517",TRUE,"Wiley-Blackwell","Diabetic Medicine","0742-3071","0742-3071","1464-5491","0742-3071","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39861935",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Technological University of the Shannon: Midlands Midwest",2025,NA,"10.1002/rev3.70035",TRUE,"Wiley-Blackwell","Review of Education","2049-6613","2049-6613","2049-6613","2049-6613","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2025,NA,"10.1111/jar.70017",TRUE,"Wiley-Blackwell","Journal of Applied Research in Intellectual Disabilities","1360-2322","1360-2322","1468-3148","1360-2322","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39871807","PMC11774133",NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2025,NA,"10.1111/joa.14223",TRUE,"Wiley-Blackwell","Journal of Anatomy","0021-8782","0021-8782","1469-7580","0021-8782","http://creativecommons.org/licenses/by/4.0/",TRUE,"39865441",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2024,NA,"10.1111/1471-0528.18068",TRUE,"Wiley-Blackwell","BJOG: An International Journal of Obstetrics & Gynaecology","1470-0328","1470-0328","1471-0528","1470-0328","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39780658",NA,NA,NA,FALSE,"IReL Wiley Agreement"
"Trinity College Dublin",2024,NA,"10.1111/pce.15355",TRUE,"Wiley-Blackwell","Plant, Cell & Environment","0140-7791","0140-7791","1365-3040","0140-7791","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39817590",NA,NA,NA,FALSE,"IReL Wiley Agreement"
