"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"University of Limerick",2024,NA,"10.1021/acs.biochem.3c00698",TRUE,"American Chemical Society (ACS)","Biochemistry","0006-2960","0006-2960","1520-4995","0006-2960","https://creativecommons.org/licenses/by/4.0/",TRUE,"38602394","PMC11080044",NA,NA,FALSE,"IReL ACS Agreement"
"University College Dublin",2024,NA,"10.1021/acs.analchem.4c00634",TRUE,"American Chemical Society (ACS)","Analytical Chemistry","0003-2700","0003-2700","1520-6882","0003-2700","https://creativecommons.org/licenses/by/4.0/",TRUE,"38569051","PMC11024892",NA,NA,FALSE,"IReL ACS Agreement"
"University of Limerick",2024,NA,"10.1021/acsnano.4c01060",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"38512077","PMC11008354",NA,NA,FALSE,"IReL ACS Agreement"
"University College Dublin",2024,NA,"10.1021/acsomega.3c08197",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by/4.0/",TRUE,"38585098","PMC10993354",NA,NA,TRUE,"IReL ACS Agreement"
"University College Dublin",2024,NA,"10.1021/acs.orglett.4c00248",TRUE,"American Chemical Society (ACS)","Organic Letters","1523-7060","1523-7060","1523-7052","1523-7052","https://creativecommons.org/licenses/by/4.0/",TRUE,"38466090","PMC10985655",NA,NA,FALSE,"IReL ACS Agreement"
"University of Limerick",2024,NA,"10.1021/acsenergylett.4c00262",TRUE,"American Chemical Society (ACS)","ACS Energy Letters","2380-8195","2380-8195","2380-8195","2380-8195","https://creativecommons.org/licenses/by/4.0/",TRUE,"38633995","PMC11019651",NA,NA,FALSE,"IReL ACS Agreement"
"Trinity College Dublin",2024,NA,"10.1021/acs.cgd.4c00087",TRUE,"American Chemical Society (ACS)","Crystal Growth & Design","1528-7483","1528-7483","1528-7505","1528-7483","https://creativecommons.org/licenses/by/4.0/",TRUE,"38585376","PMC10995948",NA,NA,FALSE,"IReL ACS Agreement"
"Trinity College Dublin",2024,NA,"10.1021/acsabm.4c00052",TRUE,"American Chemical Society (ACS)","ACS Applied Bio Materials","2576-6422","2576-6422","2576-6422","2576-6422","https://creativecommons.org/licenses/by/4.0/",TRUE,"38502100","PMC11022174",NA,NA,FALSE,"IReL ACS Agreement"
"Royal College of Surgeons in Ireland",2024,NA,"10.1021/acs.molpharmaceut.3c00898",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","1543-8384","https://creativecommons.org/licenses/by/4.0/",TRUE,"38504417","PMC10988554",NA,NA,FALSE,"IReL ACS Agreement"
"Trinity College Dublin",2024,NA,"10.1021/acs.molpharmaceut.4c00008",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","1543-8384","https://creativecommons.org/licenses/by/4.0/",TRUE,"38662637",NA,NA,NA,FALSE,"IReL ACS Agreement"
"University of Galway",2024,NA,"10.1021/acsomega.3c08800",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by/4.0/",TRUE,"38559923","PMC10976380",NA,NA,TRUE,"IReL ACS Agreement"
"University of Limerick",2024,NA,"10.1021/acs.iecr.3c04555",TRUE,"American Chemical Society (ACS)","Industrial & Engineering Chemistry Research","0888-5885","0888-5885","1520-5045","0888-5885","https://creativecommons.org/licenses/by/4.0/",TRUE,"38525289","PMC10958511",NA,NA,FALSE,"IReL ACS Agreement"
"University College Cork",2024,NA,"10.1021/acssynbio.3c00743",TRUE,"American Chemical Society (ACS)","ACS Synthetic Biology","2161-5063","2161-5063","2161-5063","2161-5063","https://creativecommons.org/licenses/by/4.0/",TRUE,"38483353","PMC11036508",NA,NA,FALSE,"IReL ACS Agreement"
"University College Dublin",2024,NA,"10.1021/acsami.4c02243",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"38483312","PMC10982941",NA,NA,FALSE,"IReL ACS Agreement"
"Royal College of Surgeons in Ireland",2024,NA,"10.1021/acschembio.3c00607",TRUE,"American Chemical Society (ACS)","ACS Chemical Biology","1554-8929","1554-8929","1554-8937","1554-8929","https://creativecommons.org/licenses/by/4.0/",TRUE,"38483263","PMC11040607",NA,NA,FALSE,"IReL ACS Agreement"
"University College Dublin",2024,NA,"10.1021/acs.biomac.4c00194",TRUE,"American Chemical Society (ACS)","Biomacromolecules","1525-7797","1525-7797","1526-4602","1525-7797","https://creativecommons.org/licenses/by/4.0/",TRUE,"38456398","PMC11005013",NA,NA,FALSE,"IReL ACS Agreement"
"University of Galway",2024,NA,"10.1021/acs.jnatprod.3c01186",TRUE,"American Chemical Society (ACS)","Journal of Natural Products","0163-3864","0163-3864","1520-6025","0163-3864","https://creativecommons.org/licenses/by/4.0/",TRUE,"38430199","PMC11061827",NA,NA,FALSE,"IReL ACS Agreement"
"University of Limerick",2024,NA,"10.1021/acs.cgd.4c00094",TRUE,"American Chemical Society (ACS)","Crystal Growth & Design","1528-7483","1528-7483","1528-7505","1528-7483","https://creativecommons.org/licenses/by/4.0/",TRUE,"38525104","PMC10958442",NA,NA,FALSE,"IReL ACS Agreement"
"University of Galway",2024,NA,"10.1021/acs.molpharmaceut.3c00244",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","1543-8384","https://creativecommons.org/licenses/by/4.0/",TRUE,"38412451","PMC10988560",NA,NA,FALSE,"IReL ACS Agreement"
"University College Cork",2024,NA,"10.1021/acsami.3c17663",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"38349800","PMC10910437",NA,NA,FALSE,"IReL ACS Agreement"
"University of Limerick",2024,NA,"10.1021/acsbiomaterials.3c01540",TRUE,"American Chemical Society (ACS)","ACS Biomaterials Science & Engineering","2373-9878","2373-9878","2373-9878","2373-9878","https://creativecommons.org/licenses/by/4.0/",TRUE,"38427627","PMC11005017",NA,NA,FALSE,"IReL ACS Agreement"
"University of Galway",2024,NA,"10.1021/acs.cgd.3c01480",TRUE,"American Chemical Society (ACS)","Crystal Growth & Design","1528-7483","1528-7483","1528-7505","1528-7483","https://creativecommons.org/licenses/by/4.0/",TRUE,"38463617","PMC10921380",NA,NA,FALSE,"IReL ACS Agreement"
"Royal College of Surgeons in Ireland",2024,NA,"10.1021/acs.macromol.3c02538",TRUE,"American Chemical Society (ACS)","Macromolecules","0024-9297","0024-9297","1520-5835","0024-9297","https://creativecommons.org/licenses/by/4.0/",TRUE,"38495387","PMC10938878",NA,NA,FALSE,"IReL ACS Agreement"
"University of Limerick",2024,NA,"10.1021/acs.jchemed.3c01053",TRUE,"American Chemical Society (ACS)","Journal of Chemical Education","0021-9584","0021-9584","1938-1328","0021-9584","https://creativecommons.org/licenses/by/4.0/",TRUE,"38495617","PMC10938633",NA,NA,FALSE,"IReL ACS Agreement"
"University of Galway",2024,NA,"10.1021/acs.oprd.3c00414",TRUE,"American Chemical Society (ACS)","Organic Process Research & Development","1083-6160","1083-6160","1520-586X","1083-6160","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL ACS Agreement"
"Trinity College Dublin",2024,NA,"10.1021/acsomega.3c09774",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by/4.0/",TRUE,"38434825","PMC10905571",NA,NA,TRUE,"IReL ACS Agreement"
"University of Limerick",2024,NA,"10.1021/acsami.3c15542",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"38358426","PMC10910441",NA,NA,FALSE,"IReL ACS Agreement"
