"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"University of Limerick",2025,NA,"10.1371/journal.pone.0322742",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40367106","PMC12077729",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2025,NA,"10.1371/journal.pone.0323283",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40354467","PMC12068733",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Galway",2025,NA,"10.1371/journal.pgen.1011446",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"40305626","PMC12068699",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pdig.0000858",FALSE,"Public Library of Science (PLoS)","PLOS Digital Health","2767-3170",NA,"2767-3170","2767-3170","http://creativecommons.org/licenses/by/4.0/",TRUE,"40343985","PMC12063850",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0320966",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40359315","PMC12074545",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0323741",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40373042","PMC12080799",NA,NA,TRUE,"IReL PLOS Agreement"
"Maynooth University",2025,NA,"10.1039/d5sd00034c",FALSE,"Royal Society of Chemistry (RSC)","Sensors & Diagnostics","2635-0998",NA,"2635-0998","2635-0998","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE,"IReL RSC Agreement"
"Royal College of Surgeons in Ireland",2025,NA,"10.1039/d5bm00567a",TRUE,"Royal Society of Chemistry (RSC)","Biomaterials Science","2047-4830","2047-4830","2047-4849","2047-4830","http://creativecommons.org/licenses/by/3.0/",TRUE,"40331923",NA,NA,NA,FALSE,"IReL RSC Agreement"
"Trinity College Dublin",2025,NA,"10.1039/d5gc01183c",TRUE,"Royal Society of Chemistry (RSC)","Green Chemistry","1463-9262","1463-9262","1463-9270","1463-9262","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL RSC Agreement"
"Trinity College Dublin",2025,NA,"10.1039/d4ra08110b",TRUE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,"40206358","PMC11979900",NA,NA,TRUE,"IReL RSC Agreement"
"Trinity College Dublin",2025,NA,"10.1039/d5cc01085c",TRUE,"Royal Society of Chemistry (RSC)","Chemical Communications","1359-7345","1359-7345","1364-548X","1359-7345","http://creativecommons.org/licenses/by/3.0/",TRUE,"40331307",NA,NA,NA,FALSE,"IReL RSC Agreement"
"University College Cork",2025,NA,"10.1039/d4nr04505j",TRUE,"Royal Society of Chemistry (RSC)","Nanoscale","2040-3364","2040-3364","2040-3372","2040-3364","http://creativecommons.org/licenses/by/3.0/",TRUE,"40302441",NA,NA,NA,FALSE,"IReL RSC Agreement"
"University of Limerick",2025,NA,"10.1039/d5ta01995h",TRUE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by/3.0/",TRUE,"40370475","PMC12068445",NA,NA,FALSE,"IReL RSC Agreement"
"Technological University of the Shannon: Midlands Midwest",2025,NA,"10.1371/journal.pone.0325186",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40478823","PMC12143504",NA,NA,TRUE,"IReL PLOS Agreement"
"Dublin City University",2025,NA,"10.1371/journal.pone.0325990",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40493656","PMC12151426",NA,NA,TRUE,"IReL PLOS Agreement"
"Technological University Dublin",2025,NA,"10.1371/journal.pone.0323449",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40472295","PMC12140654",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Cork",2025,NA,"10.1371/journal.pone.0324249",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40397858","PMC12094753",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Cork",2025,NA,"10.1371/journal.pone.0323721",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40446065","PMC12124737",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Cork",2025,NA,"10.1371/journal.pone.0325176",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40465747","PMC12136297",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0326239",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40522930","PMC12169572",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0324592",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40408325","PMC12101631",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0321426",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40434975","PMC12118909",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0326158",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40512717","PMC12165343",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2025,NA,"10.1371/journal.pone.0325437",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40498809","PMC12157057",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2025,NA,"10.1371/journal.pone.0324861",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40440624","PMC12122036",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2025,NA,"10.1371/journal.pone.0316782",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40397847","PMC12094755",NA,NA,TRUE,"IReL PLOS Agreement"
"Dublin City University",2025,NA,"10.1039/d5lc00194c",TRUE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by/3.0/",TRUE,"40476483",NA,NA,NA,FALSE,"IReL RSC Agreement"
"Technological University Dublin",2025,NA,"10.1039/d4an01509f",TRUE,"Royal Society of Chemistry (RSC)","The Analyst","0003-2654","0003-2654","1364-5528","0003-2654","http://creativecommons.org/licenses/by/3.0/",TRUE,"40589421",NA,NA,NA,FALSE,"IReL RSC Agreement"
"Technological University Dublin",2025,NA,"10.1039/d5an00230c",TRUE,"Royal Society of Chemistry (RSC)","The Analyst","0003-2654","0003-2654","1364-5528","0003-2654","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40539656",NA,NA,NA,FALSE,"IReL RSC Agreement"
"Trinity College Dublin",2025,NA,"10.1039/d5ob00507h",TRUE,"Royal Society of Chemistry (RSC)","Organic & Biomolecular Chemistry","1477-0520","1477-0520","1477-0539","1477-0520","http://creativecommons.org/licenses/by/3.0/",TRUE,"40384218",NA,NA,NA,FALSE,"IReL RSC Agreement"
"Trinity College Dublin",2025,NA,"10.1039/d5dt00831j",TRUE,"Royal Society of Chemistry (RSC)","Dalton Transactions","1477-9226","1477-9226","1477-9234","1477-9226","http://creativecommons.org/licenses/by/3.0/",TRUE,"40476331",NA,NA,NA,FALSE,"IReL RSC Agreement"
