"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"University College Cork",2025,NA,"10.1149/1945-7111/ada645",TRUE,"The Electrochemical Society","Journal of The Electrochemical Society","0013-4651","0013-4651","1945-7111","0013-4651","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"IReL IOP Agreement"
"University College Dublin",2025,NA,"10.1088/1367-2630/adac86",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"IReL IOP Agreement"
"University College Cork",2025,NA,"10.1088/2633-4356/adb6ec",FALSE,"IOP Publishing","Materials for Quantum Technology","2633-4356",NA,"2633-4356","2633-4356","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"IReL IOP Agreement"
"University College Dublin",2025,NA,"10.1088/1748-9326/adb8ff",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"IReL IOP Agreement"
"Dublin City University",2025,NA,"10.1088/1361-648x/adc52c",TRUE,"IOP Publishing","Journal of Physics: Condensed Matter","0953-8984","0953-8984","1361-648X","0953-8984","https://creativecommons.org/licenses/by/4.0/",TRUE,"40132262",NA,NA,NA,FALSE,"IReL IOP Agreement"
"Dublin City University",2025,NA,"10.1371/journal.pone.0315555",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40267058","PMC12017504",NA,NA,TRUE,"IReL PLOS Agreement"
"Maynooth University",2025,NA,"10.1371/journal.pone.0319847",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40267940","PMC12017832",NA,NA,TRUE,"IReL PLOS Agreement"
"Trinity College Dublin",2025,NA,"10.1371/journal.pone.0321577",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40267161","PMC12017542",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Cork",2025,NA,"10.1371/journal.pone.0320925",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40202952","PMC11981142",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0320026",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40184417","PMC11970671",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0320763",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40203007","PMC11981121",NA,NA,TRUE,"IReL PLOS Agreement"
"University College Dublin",2025,NA,"10.1371/journal.pone.0320686",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40257997","PMC12011262",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2025,NA,"10.1371/journal.pone.0318268",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40184344","PMC11970691",NA,NA,TRUE,"IReL PLOS Agreement"
"University of Limerick",2025,NA,"10.1371/journal.pone.0315443",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"40202963","PMC11981223",NA,NA,TRUE,"IReL PLOS Agreement"
