"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Leipzig U",2023,9165,"10.5771/9783987400513",FALSE,"Ergon – ein Verlag in der Nomos Verlagsgesellschaft","Der Islam als akademische Praxis","978-3-98740-051-3","978-3-98740-051-3",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"",,,"","","","","","","","","",""
