"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Leipzig U",2023,2562.99,"10.1007/s00392-022-02145-5",TRUE,"Springer Nature","Clinical Research in Cardiology","1861-0684","1861-0684","1861-0692","1861-0684","https://creativecommons.org/licenses/by/4.0",TRUE,"36749418","PMC10160216",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00391-022-02155-y",TRUE,"Springer Nature","Zeitschrift für Gerontologie und Geriatrie","0948-6704","0948-6704","1435-1269","0948-6704","https://creativecommons.org/licenses/by/4.0",TRUE,"36692537","PMC10827833",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00381-022-05819-7",TRUE,"Springer Nature","Child's Nervous System","0256-7040","0256-7040","1433-0350","0256-7040","https://creativecommons.org/licenses/by/4.0",TRUE,"36637468","PMC10160201",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s12519-023-00683-0",TRUE,"Springer Nature","World Journal of Pediatrics","1708-8569","1708-8569","1867-0687","1867-0687","https://creativecommons.org/licenses/by/4.0",TRUE,"36854951","PMC10423157",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00264-023-05695-z",TRUE,"Springer Nature","International Orthopaedics","0341-2695","0341-2695","1432-5195","0341-2695","https://creativecommons.org/licenses/by/4.0",TRUE,"36648534","PMC9931821",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00464-023-09874-2",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218","0930-2794","https://creativecommons.org/licenses/by/4.0",TRUE,"36645484","PMC10156625",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00520-023-07580-2",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339","0941-4355","https://creativecommons.org/licenses/by/4.0",TRUE,"36645499","PMC9842579",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00526-023-02433-6",TRUE,"Springer Nature","Calculus of Variations and Partial Differential Equations","0944-2669","0944-2669","1432-0835","0944-2669","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00277-023-05087-8",TRUE,"Springer Nature","Annals of Hematology","0939-5555","0939-5555","1432-0584","0939-5555","https://creativecommons.org/licenses/by/4.0",TRUE,"36695874","PMC9977880",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Leipzig U",2023,2562.99,"10.1007/s00432-023-04587-4",TRUE,"Springer Nature","Journal of Cancer Research and Clinical Oncology","0171-5216","0171-5216","1432-1335","0171-5216","https://creativecommons.org/licenses/by/4.0",TRUE,"36662305","PMC10356653",NA,NA,TRUE,"DEAL Springer Nature Germany"
