"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Hamburg TUHH",2020,3456.1,"10.1016/j.jmps.2019.103848",TRUE,"Elsevier BV","Journal of the Mechanics and Physics of Solids","0022-5096","0022-5096",NA,"0022-5096","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000518870400041",NA,FALSE
"Hamburg TUHH",2020,2771.3,"10.1016/j.eml.2020.100641",TRUE,"Elsevier BV","Extreme Mechanics Letters","2352-4316","2352-4316",NA,"2352-4316","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000520502500016",NA,FALSE
"Hamburg TUHH",2020,2162.13,"10.1364/oe.380488",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"32225414",NA,NA,NA,TRUE
"Hamburg TUHH",2020,3082.1,"10.1016/j.actbio.2020.02.019",TRUE,"Elsevier BV","Acta Biomaterialia","1742-7061","1742-7061",NA,"1742-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32087326",NA,"ut:000527369300001",NA,FALSE
"Hamburg TUHH",2020,3221.65,"10.1063/1.5138717",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"32061241",NA,"ut:000522040400017",NA,FALSE
"Hamburg TUHH",2020,1393.34,"10.1145/3376921",FALSE,"Association for Computing Machinery (ACM)","ACM Transactions on Sensor Networks","1550-4859","1550-4859","1550-4867","1550-4859",NA,TRUE,NA,NA,"ut:000583740300006",NA,FALSE
"Hamburg TUHH",2020,791.98,"10.3390/pr8050521",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000541752600095",NA,TRUE
"Hamburg TUHH",2020,2082.5,"10.1016/j.jeurceramsoc.2020.04.019",TRUE,"Elsevier BV","Journal of the European Ceramic Society","0955-2219","0955-2219",NA,"0955-2219","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000541150000023",NA,FALSE
"Hamburg TUHH",2020,3082.1,"10.1016/j.actamat.2020.04.025",TRUE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,"1359-6454","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000552116400010",NA,FALSE
"Hamburg TUHH",2020,1668.69,"10.3390/nano10061197",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991","2079-4991","https://creativecommons.org/licenses/by/4.0/",TRUE,"32575397","PMC7353092","ut:000551282000001",NA,TRUE
"Hamburg TUHH",2020,3503.2,"10.1016/j.eml.2020.100815",TRUE,"Elsevier BV","Extreme Mechanics Letters","2352-4316","2352-4316",NA,"2352-4316","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000564535600011",NA,FALSE
"Hamburg TUHH",2020,3641.4,"10.1016/j.compscitech.2020.108283",TRUE,"Elsevier BV","Composites Science and Technology","0266-3538","0266-3538",NA,"0266-3538","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000568801100009",NA,FALSE
"Hamburg TUHH",2020,3188.6,"10.1016/j.msea.2020.139700",TRUE,"Elsevier BV","Materials Science and Engineering: A","0921-5093","0921-5093",NA,"0921-5093","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000551484000024",NA,FALSE
"Hamburg TUHH",2020,2126.25,"10.1504/ijtm.2020.109276",FALSE,"Inderscience Publishers","International Journal of Technology Management","0267-5730","0267-5730","1741-5276","0267-5730",NA,TRUE,NA,NA,NA,NA,FALSE
"Hamburg TUHH",2020,510.4,"10.1016/j.softx.2020.100572",FALSE,"Elsevier BV","SoftwareX","2352-7110","2352-7110",NA,"2352-7110","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000600676600034",NA,TRUE
"Hamburg TUHH",2020,1078.77,"10.3390/ma13153307",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"32722289","PMC7435653","ut:000559113000001",NA,TRUE
"Hamburg TUHH",2020,2934.8,"10.1016/j.ijmecsci.2020.106021",TRUE,"Elsevier BV","International Journal of Mechanical Sciences","0020-7403","0020-7403",NA,"0020-7403","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000605762500014",NA,FALSE
"Hamburg TUHH",2020,3050.8,"10.1016/j.actamat.2020.08.026",TRUE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,"1359-6454","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000577994500049",NA,FALSE
