"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Hamburg TUHH",2017,1190,"10.18564/jasss.3238",FALSE,"Journal of Artificial Societies and Social Simulation","Journal of Artificial Societies and Social Simulation","1460-7425",NA,"1460-7425","1460-7425",NA,TRUE,NA,NA,"ut:000397168100005",NA,TRUE
"Hamburg TUHH",2017,1331.26,"10.3390/w9020071",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000395435800002",NA,TRUE
"Hamburg TUHH",2017,1552.95,"10.1038/srep44139",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322",NA,TRUE,"28276516","PMC5343422","ut:000396140300001",NA,TRUE
"Hamburg TUHH",2017,2076.55,"10.1186/s40793-017-0225-7",FALSE,"Springer Nature","Standards in Genomic Sciences","1944-3277",NA,"1944-3277","1944-3277",NA,TRUE,"28174620","PMC5292009","ut:000394389000002",NA,TRUE
"Hamburg TUHH",2017,1665.47,"10.1021/acsomega.6b00386",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,TRUE
"Hamburg TUHH",2017,2072.47,"10.3389/fmicb.2017.00448",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28360905","PMC5352704","ut:000396346000001",NA,TRUE
"Hamburg TUHH",2017,1677.9,"10.3390/ma10030289",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"28772657","PMC5503410","ut:000400863500072",NA,TRUE
"Hamburg TUHH",2017,504.56,"10.1080/20550340.2017.1362508",FALSE,"Informa UK Limited","Advanced Manufacturing: Polymer & Composites Science","2055-0340","2055-0340","2055-0359","2055-0359",NA,TRUE,NA,NA,"ut:000408474000004",NA,TRUE
"Hamburg TUHH",2017,1812.13,"10.3390/s17050959",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"28445419","PMC5461083","ut:000404553300020",NA,TRUE
"Hamburg TUHH",2017,1934.35,"10.1186/s12934-017-0678-9",FALSE,"Springer Nature","Microbial Cell Factories","1475-2859",NA,"1475-2859","1475-2859",NA,TRUE,"28424096","PMC5395762","ut:000399872200002",NA,TRUE
"Hamburg TUHH",2017,783.85,"10.3390/min7110224",FALSE,"MDPI AG","Minerals","2075-163X",NA,"2075-163X","2075-163X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000416583900022",NA,TRUE
"Hamburg TUHH",2017,783.85,"10.3390/min7110225",FALSE,"MDPI AG","Minerals","2075-163X",NA,"2075-163X","2075-163X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000416583900023",NA,TRUE
"Hamburg TUHH",2017,1934.35,"10.1186/s12934-017-0690-0",FALSE,"Springer Nature","Microbial Cell Factories","1475-2859",NA,"1475-2859","1475-2859",NA,TRUE,"28482902","PMC5421321","ut:000400728500001",NA,TRUE
"Hamburg TUHH",2017,1552.95,"10.1038/s41598-017-14242-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29066840","PMC5655434","ut:000413597800033",NA,TRUE
"Hamburg TUHH",2017,1316.49,"10.1063/1.5001486",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967","2378-0967",NA,TRUE,NA,NA,"ut:000412072000003",NA,TRUE
"Hamburg TUHH",2017,1407.25,"10.3390/ma10091039",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"28872623","PMC5615694","ut:000411506700053",NA,TRUE
"Hamburg TUHH",2017,1552.95,"10.1038/s41598-017-15621-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29123248","PMC5680304","ut:000414810600028",NA,TRUE
"Hamburg TUHH",2017,1887.38,"10.1109/access.2017.2706300",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,"ut:000404360000010",NA,TRUE
