"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Hamburg TUHH",2019,1773.1,"10.1038/s41598-019-42294-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31011155","PMC6476887","ut:000465214100004",NA,TRUE
"Hamburg TUHH",2019,1844.5,"10.1016/j.mec.2019.e00094",FALSE,"Elsevier BV","Metabolic Engineering Communications","2214-0301","2214-0301",NA,"2214-0301","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31193188","PMC6520568",NA,NA,TRUE
"Hamburg TUHH",2019,1773.1,"10.1038/s41598-019-43640-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31076610","PMC6510906","ut:000467543700056",NA,TRUE
"Hamburg TUHH",2019,444.37,"10.3390/lubricants7080064",FALSE,"MDPI AG","Lubricants","2075-4442",NA,"2075-4442","2075-4442","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000482956800004",NA,TRUE
"Hamburg TUHH",2019,1417.54,"10.3390/polym11020363",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"30960347","PMC6419193","ut:000460296000177",NA,TRUE
"Hamburg TUHH",2019,1699.61,"10.3390/s19092094",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"31064096","PMC6539130","ut:000469766800138",NA,TRUE
"Hamburg TUHH",2019,1701.38,"10.3390/en12061003",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000464494300004",NA,TRUE
"Hamburg TUHH",2019,1444.93,"10.3390/ma12132178",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"31284616","PMC6651542","ut:000477043900142",NA,TRUE
"Hamburg TUHH",2019,1898.05,"10.1186/s13321-019-0382-3",FALSE,"Springer Nature","Journal of Cheminformatics","1758-2946",NA,"1758-2946","1758-2946","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,"PMC6701077","ut:000483512300001",NA,TRUE
"Hamburg TUHH",2019,177.16,"10.3390/act8030062",FALSE,"MDPI AG","Actuators","2076-0825",NA,"2076-0825","2076-0825","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000487978400018",NA,TRUE
"Hamburg TUHH",2019,1524.88,"10.3390/nano9040643",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991","2079-4991","https://creativecommons.org/licenses/by/4.0/",TRUE,"31010018","PMC6523270","ut:000467768800159",NA,TRUE
"Hamburg TUHH",2019,1131.29,"10.3390/en12050784",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000462646700017",NA,TRUE
"Hamburg TUHH",2019,1602.66,"10.3390/su11041137",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000460819100197",NA,TRUE
"Hamburg TUHH",2019,286.5,"10.3390/robotics8030072",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581","2218-6581","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000487977200031",NA,TRUE
"Hamburg TUHH",2019,1773.1,"10.1038/s41598-019-47963-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31388189","PMC6684641","ut:000478863700028",NA,TRUE
"Hamburg TUHH",2019,981.17,"10.3390/pr7080535",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000483747700008",NA,TRUE
"Hamburg TUHH",2019,331.96,"10.3390/act8010002",FALSE,"MDPI AG","Actuators","2076-0825",NA,"2076-0825","2076-0825","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000464059800001",NA,TRUE
"Hamburg TUHH",2019,811.48,"10.3390/robotics8040099",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581","2218-6581","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000514417000007",NA,TRUE
"Hamburg TUHH",2019,3058.3,"10.1038/s42003-019-0679-9",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"31799432","PMC6874559","ut:000498022700004",NA,TRUE
"Hamburg TUHH",2019,819.92,"10.3390/a12090192",FALSE,"MDPI AG","Algorithms","1999-4893",NA,"1999-4893","1999-4893","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000487749700021",NA,TRUE
"Hamburg TUHH",2019,1951.6,"10.1016/j.egyr.2019.10.003",FALSE,"Elsevier BV","Energy Reports","2352-4847","2352-4847",NA,"2352-4847","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000503724100131",NA,TRUE
"Hamburg TUHH",2019,1449.9,"10.1002/ces2.10015",FALSE,"Wiley-Blackwell","International Journal of Ceramic Engineering & Science","2578-3270","2578-3270","2578-3270","2578-3270","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Hamburg TUHH",2019,1904,"10.1088/1367-2630/ab4938",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000503455400032",NA,TRUE
