institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
Université d'Angers	2021	1395	10.5194/bg-18-327-2021	FALSE						
Université d'Angers	2021	1480	10.1177/1934578X20987932	FALSE						
Université d'Angers	2021	1666,97	10.3390/polym13040526	FALSE						
Université d'Angers	2021	867,75	10.1039/D1RA00287B	FALSE						
Université d'Angers	2021	2225	10.1186/s13023-021-01703-w	FALSE						
Université d'Angers	2021	900	10.3390/plants10030427	FALSE						
Université d'Angers	2021	2950	10.3389/fbioe.2021.610426	FALSE						
Université d'Angers	2021	937,5	10.1016/j.bonr.2020.100251	FALSE						
Université d'Angers	2021	2073,94	10.3390/ijerph18083858	FALSE						
Université d'Angers	2021	1447,5	10.1016/j.admp.2021.03.004	TRUE						
Université d'Angers	2021	1686,2	10.3390/pharmaceutics13050595	FALSE						
Université d'Angers	2021	3060	10.1007/s11764-021-01053-3	TRUE						
Université d'Angers	2021	840	10.3391/mbi.2021.12.3.13	FALSE						
Université d'Angers	2021	1115	10.1186/s13010-021-00101-1	FALSE						
Université d'Angers	2021	2225	10.1186/s12913-021-06653-4	FALSE						
Université d'Angers	2021	170	10.4000/ccec.7495	FALSE						
Université d'Angers	2021	2432,28	10.3389/fmed.2021.708380	FALSE						
Université d'Angers	2021	400	10.1080/13814788.2021.1948007	FALSE						
Université d'Angers	2021	2680	10.1038/s42003-021-02192-0	FALSE						
Université d'Angers	2021	1684,92	10.3389/fmedt.2021.778645	FALSE						
Université d'Angers	2021	1566,55	10.3389/fmedt.2021.791596	FALSE						
Université d'Angers	2021	2219,19	10.1002/hbm.25691	FALSE						
Université d'Angers	2021	1803,43	10.3390/ijms222112086	FALSE						
Université d'Angers	2021	901,71	10.3390/w13223193	FALSE						
Université d'Angers	2021	519	NA	FALSE	Trade Science Inc.	Research & Reviews in Electrochemistry	0974-7540			https://www.tsijournals.com/articles/enhanced-direct-oxidation-of-diclofenac-dcf-at-a-carbon-paste-electrode-cpe-modified-with-cellulose-and-its-biodegradability-by-scedosporium-dehoogii-13877.html
Université d'Angers	2021	3115	10.1007/s00586-021-07007-8	TRUE						
Université d'Angers	2021	1983,77	10.3390/cancers13235907	FALSE						
Université d'Angers	2021	397,5	10.1016/j.softx.2021.100854	FALSE						
Université d'Angers	2021	1298,47	10.3390/ph14121317	FALSE						
Université d'Angers	2021	906,02	NA	FALSE	Bentham Science Publishers	Open Psychology Journal	1874-3501			https://hal.univ-angers.fr/hal-03682293
Université d'Angers	2021	1623,08	10.3390/cryst11121570	FALSE						
