"institution";"period";"euro";"doi";"is_hybrid"
"Université Angers";2017;1693,8;"10.3390/molecules22040627";"FALSE"
"Université Angers";2017;1710;"10.3389/fendo,2017,00248";"FALSE"
"Université Angers";2017;1305;"10.1038/s41598-017-09933-4";"FALSE"
"Université Angers";2017;1305;"10.1038/s41598-017-13268-5";"FALSE"
"Université Angers";2018;1210,95;"10.1371/journal.pone.0193409";"FALSE"
"Université Angers";2018;2389,5;"10.3389/fmicb.2018.00827";"FALSE"
"Université Angers";2018;1463;"10.1093/gbe/evy213";"FALSE"
"Université Angers";2018;1800;"10.1186/s12889-018-5328-6";"FALSE"
"Université Angers";2018;972;"10.1186/s12918-018-0613-7";"FALSE"
"Université Angers";2018;1620;"10.5194/bg-15-331-2018";"FALSE"
"Université Angers";2018;1210,95;"10.1371/journal.pone.0189950 ";"FALSE"
"Université Angers";2018;1225,9;"10.1371/journal.pone.0201578 ";"FALSE"
"Université Angers";2018;1798;"10.2147/ijn.s180040";"FALSE"
"Université Angers";2018;2389,5;"10.3389/fphys.2018.00350";"FALSE"
"Université Angers";2018;2389,5;"10.3389/fphar.2018.00406";"FALSE"
"Université Angers";2019;268,8;"10.22158/selt.v7n4p432";"FALSE"
"Université Angers";2019;672;"10.3391/ai.2019.14.3.03";"FALSE"
"Université Angers";2019;921,68;"10.3390/pharmaceutics11100526";"FALSE"
"Université Angers";2019;4310;"10.1016/S2542-5196(19)30110-X ";"FALSE"
"Université Angers";2019;1496;"10.14309/ctg.0000000000000023";"FALSE"
"Université Angers";2019;1875;"10.1186/s13007-019-0411-2";"FALSE"
"Université Angers";2019;1584,43;"10.3390/s19051090";"FALSE"
"Université Angers";2019;1568;"10.1109/ACCESS.2019.2929410";"FALSE"
"Université Angers";2019;903,12;"doi.org/10.1186/s13321-019-0391-2";"FALSE"
"Université Angers";2019;691,88;"10.1186/s13321-019-0391-2";"FALSE"
"Université Angers";2019;1468,8;"10.1002/ece3.5114";"FALSE"
"Université Angers";2019;1702,4;"10.3389/feart.2019.00281";"FALSE"
"Université Angers";2019;1588,59;"10.3390/nu11030660";"FALSE"
"Université Angers";2019;817,5;"10.1039/C9RA03668G";"FALSE"
"Université Angers";2019;770;"10.3389/fcvm.2018.00196";"FALSE"
"Université Angers";2019;1789;"10.1186/s13023-019-1187-1";"FALSE"
"Université Angers";2020;1894,54;"10.3390/cancers12040939 ";"FALSE"
"Université Angers";2020;1334,2;"10.3390/pharmaceutics12121195";"FALSE"
"Université Angers";2020;1117,22;"10.3390/biom10020186";"FALSE"
"Université Angers";2020;1667,75;"10.3390/cells9112526 ";"FALSE"
"Université Angers";2020;1429,12;"10.1371/journal.pone.0228897";"FALSE"
"Université Angers";2020;1250,8;"10.3389/fcimb.2020.587909";"FALSE"
"Université Angers";2020;2300;"10.5271/sjweh.3911 ";"TRUE"
"Université Angers";2020;2850;"10.1016/j.apergo.2020.103075";"TRUE"
"Université Angers";2020;2028,4;"10.1155/2020/3254605";"FALSE"
"Université Angers";2020;339,2;"10.1002/1348-9585.12161";"FALSE"
"Université Angers";2020;2045;"10.1186/s12889-020-08548-1";"FALSE"
"Université Angers";2020;1352,56;"10.1371/journal.pone.0235051";"FALSE"
"Université Angers";2020;2206;"10.1161/JAHA.119.015753";"FALSE"
"Université Angers";2020;2045;"10.1186/s13007-020-00573-w";"FALSE"
"Université Angers";2020;2095;"10.1186/s13007-020-00647-9";"FALSE"
"Université Angers";2020;1755,43;"10.3390/rs12091413";"FALSE"
"Université Angers";2020;1953;"10.5194/bg-17-1933-2020";"FALSE"
"Université Angers";2020;1872;"10.3390/nu12113377 ";"FALSE"
"Université Angers";2020;2439,28;"10.2196/21845 ";"FALSE"
"Université Angers";2020;1845;"10.1186/s13063-020-04928-5";"FALSE"
"Université Angers";2020;3292;"10.1093/cid/ciaa792/5859558";"TRUE"
"Université Angers";2020;1250,8;"10.3389/fneur.2020.01034";"FALSE"
"Université Angers";2020;2206;"10.1161/JAHA.119.013895";"FALSE"
"Université Angers";2020;2950,4;"10.1212/NXG.0000000000000428";"FALSE"
"Université Angers";2020;2719,9;"10.3389/fphys.2020.00383";"FALSE"
"Université Angers";2020;1509,9;"10.3390/nano10061071";"FALSE"
"Université Angers";2020;1770,74;"10.3390/nano10081519";"FALSE"
"Université Angers";2020;748,8;"10.3390/cryst10111069";"FALSE"
"Université Angers";2020;1100;"10.1039/D0SC03665J";"FALSE"
"Université Angers";2020;1685;"10.1186/s13321-020-00458-z";"FALSE"
"Université Angers";2020;1570;"10.1038/s41598-020-60012-7";"FALSE"
"Université Angers";2020;1570;"10.1038/s41598-020-71769-2";"FALSE"
"Université Angers";2020;1570;"10.1038/s41598-020-63957-x";"FALSE"
