"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Augsburg U",2023,1618.4,"10.1029/2022ef003317",FALSE,"American Geophysical Union (AGU)","Earth's Future","2328-4277","2328-4277","2328-4277","2328-4277","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Augsburg U",2023,1312.36,"10.3167/nc.2023.180105",TRUE,"Berghahn Books","Nature and Culture","1558-6073","1558-6073","1558-5468","1558-6073","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Augsburg U",2023,2071.41,"10.1038/s41598-023-34270-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37142694","PMC10157134",NA,NA,TRUE
"Augsburg U",2023,2071.41,"10.1038/s41598-023-39195-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37550334","PMC10406943",NA,NA,TRUE
"Augsburg U",2023,2256.38,"10.1186/s12979-023-00372-6",FALSE,"Springer Nature","Immunity & Ageing","1742-4933",NA,"1742-4933","1742-4933","https://creativecommons.org/licenses/by/4.0",TRUE,"37705078","PMC10498588",NA,NA,TRUE
"Augsburg U",2023,2131.4,"10.1186/s12877-023-04286-2",FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","https://creativecommons.org/licenses/by/4.0",TRUE,"37770826","PMC10536817",NA,NA,TRUE
"Augsburg U",2023,1118.81,"10.1186/s42155-023-00404-8",FALSE,"Springer Nature","CVIR Endovascular","2520-8934",NA,"2520-8934","2520-8934","https://creativecommons.org/licenses/by/4.0",TRUE,"38051417","PMC10697923",NA,NA,TRUE
"Augsburg U",2023,2323.49,"10.1109/jproc.2023.3286445",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","Proceedings of the IEEE","0018-9219","0018-9219","1558-2256","0018-9219","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,FALSE
"Augsburg U",2023,2323.49,"10.1109/tnsm.2023.3326664",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Network and Service Management","1932-4537",NA,"1932-4537","1932-4537","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,FALSE
"Augsburg U",2023,5774.64,"10.1038/s41467-023-36148-1",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"36759608","PMC9911726",NA,NA,TRUE
"Augsburg U",2023,3485.7,"10.3389/fphys.2023.1176748",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37168231","PMC10165122",NA,NA,TRUE
"Augsburg U",2023,1748.55,"10.1162/artl_a_00414",TRUE,"MIT Press - Journals","Artificial Life","1064-5462","1064-5462","1530-9185","1064-5462","https://creativecommons.org/licenses/by/4.0/",TRUE,"37610755",NA,NA,NA,FALSE
"Augsburg U",2023,3369.23,"10.1175/jamc-d-22-0186.1",TRUE,"American Meteorological Society","Journal of Applied Meteorology and Climatology","1558-8424","1558-8424","1558-8432","1558-8424","http://www.ametsoc.org/PUBSReuseLicenses",TRUE,NA,NA,NA,NA,FALSE
"Augsburg U",2023,1449.21,"10.1097/pr9.0000000000001085",FALSE,"Ovid Technologies (Wolters Kluwer Health)","PAIN Reports","2471-2531",NA,"2471-2531","2471-2531","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37358936","PMC10287117",NA,NA,TRUE
"Augsburg U",2023,1827.84,"10.1002/ece3.10553",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"37780091","PMC10534195",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Augsburg U",2023,357,"10.1553/gw-unterricht170s33",FALSE,"Österreichische Akademie der Wissenschaften","GW-Unterricht","2077-1517","2077-1517","2414-4169","2077-1517",NA,TRUE,NA,NA,NA,NA,TRUE
"Augsburg U",2023,105549,"10.1186/s40323-023-00246-y",FALSE,"Springer Nature","Advanced Modeling and Simulation in Engineering Sciences","2213-7467",NA,"2213-7467","2213-7467","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Augsburg U",2023,182545,"10.1186/s12944-023-01854-8",FALSE,"Springer Nature","Lipids in Health and Disease","1476-511X",NA,"1476-511X","1476-511X","https://creativecommons.org/licenses/by/4.0",TRUE,"37386502","PMC10308678",NA,NA,TRUE
"Augsburg U",2023,3524.42,"10.3389/fpubh.2023.1205808",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"37538266","PMC10396770",NA,NA,TRUE
"Augsburg U",2023,2924.88,"10.3390/cells12141816",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"37508481","PMC10378615",NA,NA,TRUE
"Augsburg U",2023,5307.4,"10.1016/j.copbio.2023.102978",TRUE,"Elsevier BV","Current Opinion in Biotechnology","0958-1669","0958-1669",NA,"0958-1669","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37531802",NA,NA,NA,FALSE
"Augsburg U",2023,3416.34,"10.1038/s42004-023-00959-6",FALSE,"Springer Nature","Communications Chemistry","2399-3669",NA,"2399-3669","2399-3669","https://creativecommons.org/licenses/by/4.0",TRUE,"37516750","PMC10387106",NA,NA,TRUE
"Augsburg U",2023,1118.81,"10.1186/s42155-023-00389-4",FALSE,"Springer Nature","CVIR Endovascular","2520-8934",NA,"2520-8934","2520-8934","https://creativecommons.org/licenses/by/4.0",TRUE,"37642825","PMC10465413",NA,NA,TRUE
