"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"CNRS",2015,460.8,"10.1088/1367-2630/17/2/023073",FALSE,NA,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000352867100011",NA,TRUE,NA,NA
"GFZ-Potsdam",2016,571.2,"10.1186/s40623-015-0273-4",FALSE,NA,"Springer Nature","Earth, Planets and Space","1880-5981",NA,"1880-5981","1343-8832",NA,TRUE,NA,NA,"ut:000360002400001",NA,TRUE,NA,NA
"CNRS",2015,720,"10.1186/s40623-015-0273-4",FALSE,NA,"Springer Nature","Earth, Planets and Space","1880-5981",NA,"1880-5981","1343-8832",NA,TRUE,NA,NA,"ut:000360002400001",NA,TRUE,NA,NA
"GFZ-Potsdam",2016,571.2,"10.1186/s40623-015-0228-9",FALSE,NA,"Springer Nature","Earth, Planets and Space","1880-5981",NA,"1880-5981","1343-8832",NA,TRUE,NA,NA,"ut:000356034500001",NA,TRUE,NA,NA
"CNRS",2015,120,"10.1186/s40623-015-0228-9",FALSE,NA,"Springer Nature","Earth, Planets and Space","1880-5981",NA,"1880-5981","1343-8832",NA,TRUE,NA,NA,"ut:000356034500001",NA,TRUE,NA,NA
"OpenAIRE",2015,2085.53,"10.1371/journal.pgen.1005665",FALSE,NA,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390",NA,TRUE,"26561855","PMC4642963","ut:000366179000040",NA,TRUE,NA,NA
"CNRS",2015,2047.5,"10.1371/journal.pgen.1005665",FALSE,NA,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"26561855","PMC4642963","ut:000366179000040",NA,TRUE,NA,NA
"MPG",2015,777.6,"10.5194/angeo-33-583-2015",FALSE,NA,"Copernicus GmbH","Annales Geophysicae","1432-0576",NA,"1432-0576","0992-7689","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000355288800007",NA,TRUE,NA,NA
"CNRS",2015,369,"10.5194/angeo-33-583-2015",FALSE,NA,"Copernicus GmbH","Annales Geophysicae","1432-0576",NA,"1432-0576","0992-7689","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000355288800007",NA,TRUE,NA,NA
"JGU Mainz",2013,297,"10.1088/1367-2630/15/11/113005",FALSE,NA,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000326376600005",NA,TRUE,NA,NA
"Imperial College London",2014,724.14,"10.1088/1367-2630/15/11/113005",FALSE,NA,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://iopscience.iop.org/info/page/text-and-data-mining",TRUE,NA,NA,"ut:000326376600005",NA,TRUE,NA,NA
"Université Toulouse III - Paul Sabatier ",2015,1165,"10.1038/srep16046",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"26527211","PMC4630607","ut:000363948100001",NA,TRUE,NA,NA
"CNRS",2015,1398,"10.1038/srep16046",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"26527211","PMC4630607","ut:000363948100001",NA,TRUE,NA,NA
"Université Toulouse III - Paul Sabatier ",2015,1475,"10.5194/acp-15-12231-2015",FALSE,NA,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000365329000007",NA,TRUE,NA,NA
"CNRS",2015,1260,"10.5194/acp-15-12231-2015",FALSE,NA,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000365329000007",NA,TRUE,NA,NA
"Université Toulouse III - Paul Sabatier ",2015,1255.5,"10.1371/journal.pone.0115557",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25643286","PMC4313934","ut:000348821200011",NA,TRUE,NA,NA
"CNRS",2015,1215,"10.1371/journal.pone.0115557",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25643286","PMC4313934","ut:000348821200011",NA,TRUE,NA,NA
"Université de Strasbourg",2015,1350,"10.1371/journal.pone.0135710",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26270645","PMC4535952","ut:000359492800101",NA,TRUE,NA,NA
"CNRS",2015,1189.32,"10.1371/journal.pone.0135710",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26270645","PMC4535952","ut:000359492800101",NA,TRUE,NA,NA
"FWF - Austrian Science Fund",2017,1163.56,"10.1039/c6dt04570g",TRUE,NA,"Royal Society of Chemistry (RSC)","Dalton Transactions","1477-9226","1477-9226","1477-9234","1477-9226",NA,TRUE,"28154865","PMC5436036","ut:000400424100011",NA,FALSE,NA,NA
"University of Edinburgh",2017,1642.57,"10.1039/c6dt04570g",TRUE,NA,"Royal Society of Chemistry (RSC)","Dalton Transactions","1477-9226","1477-9226","1477-9234","1477-9226","CC BY",TRUE,"28154865","PMC5436036","ut:000400424100011",NA,FALSE,NA,NA
"MDC",2017,1305,"10.1038/s41598-017-02509-2",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28533557","PMC5440407","ut:000401754200002",NA,TRUE,NA,NA
"UCL",2017,1560.4,"10.1038/s41598-017-02509-2",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28533557","PMC5440407","ut:000401754200002",NA,TRUE,NA,NA
"Plymouth University",2016,1830.43,"10.1038/ncomms13994",FALSE,NA,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","CC BY",TRUE,"28067268","PMC5227702","ut:000391364400001",NA,TRUE,NA,NA
"University of Birmingham",2017,518.09,"10.1038/ncomms13994",FALSE,NA,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","CC BY",TRUE,"28067268","PMC5227702","ut:000391364400001",NA,TRUE,NA,NA
"Stockholm University",2017,491,"10.1080/14616734.2017.1354040",TRUE,NA,"Informa UK Limited","Attachment & Human Development","1461-6734","1461-6734","1469-2988","1461-6734",NA,TRUE,"28745146","PMC5600694","ut:000410819200002",NA,FALSE,NA,NA
"University of Cambridge",2017,600.03,"10.1080/14616734.2017.1354040",TRUE,NA,"Informa UK Limited","Attachment & Human Development","1461-6734","1461-6734","1469-2988","1461-6734","CC BY",TRUE,"28745146","PMC5600694","ut:000410819200002",NA,FALSE,NA,NA
"Heidelberg U",2017,345.1,"10.5194/acp-17-2103-2017",FALSE,NA,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000395106900002",NA,TRUE,NA,NA
"University of Cambridge",2017,355.58,"10.5194/acp-17-2103-2017",FALSE,NA,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/3.0/",TRUE,"30147712","PMC6104845","ut:000395106900002",NA,TRUE,NA,NA
"Université Claude Bernard Lyon 1",2015,1425,"10.3389/fpsyg.2015.01102",FALSE,NA,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"26284020","PMC4519656","ut:000359778400001",NA,TRUE,NA,NA
"CNRS",2015,1312.48,"10.3389/fpsyg.2015.01102",FALSE,NA,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"26284020","PMC4519656","ut:000359778400001",NA,TRUE,NA,NA
"Muenchen LMU",2017,1661.24,"10.1186/s12862-017-0928-9",FALSE,NA,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148",NA,TRUE,"28320321","PMC5360047","ut:000397338000001",NA,TRUE,NA,NA
"Uppsala University",2017,874.21,"10.1186/s12862-017-0928-9",FALSE,NA,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148",NA,TRUE,"28320321","PMC5360047","ut:000397338000001",NA,TRUE,NA,NA
"Potsdam U",2017,518.76,"10.3390/app7070681",FALSE,NA,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000407700400038",NA,TRUE,NA,NA
"Uppsala University",2017,457.74,"10.3390/app7070681",FALSE,NA,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000407700400038",NA,TRUE,NA,NA
"UCL",2017,1658.33,"10.3390/ijms18122670",FALSE,NA,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"29232830","PMC5751272","ut:000418896700173",NA,TRUE,NA,NA
"Uppsala University",2017,1544.86,"10.3390/ijms18122670",FALSE,NA,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"29232830","PMC5751272","ut:000418896700173",NA,TRUE,NA,NA
"Wellcome Trust",2017,611.76,"10.1080/14616734.2017.1354040",TRUE,NA,"Informa UK Limited","Attachment & Human Development","1461-6734","1461-6734","1469-2988","1461-6734",NA,TRUE,"28745146","PMC5600694","ut:000410819200002",NA,FALSE,NA,NA
"Stockholm University",2017,491,"10.1080/14616734.2017.1354040",TRUE,NA,"Informa UK Limited","Attachment & Human Development","1461-6734","1461-6734","1469-2988","1461-6734",NA,TRUE,"28745146","PMC5600694","ut:000410819200002",NA,FALSE,NA,NA
"FWF - Austrian Science Fund",2016,1500,"10.1103/physrevb.93.184404",TRUE,NA,"American Physical Society (APS)","Physical Review B","2469-9950","2469-9950","2469-9969","2469-9950","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000375528400004",NA,FALSE,NA,NA
"KTH Royal Institute of Technology",2016,1494,"10.1103/physrevb.93.184404",TRUE,NA,"American Physical Society (APS)","Physical Review B","2469-9950","2469-9950","2469-9969","2469-9950","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000375528400004","https://journals.aps.org/prb/abstract/10.1103/PhysRevB.93.184404",FALSE,NA,NA
"Université de Strasbourg",2017,1058.25,"10.3389/fpsyg.2017.02177",FALSE,NA,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"29312050","PMC5736363","ut:000417947600001",NA,TRUE,NA,NA
"Université Paris Diderot (Paris VII)",2017,1150,"10.3389/fpsyg.2017.02177",FALSE,NA,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"29312050","PMC5736363","ut:000417947600001",NA,TRUE,NA,NA
"Marburg U",2017,1682,"10.1371/journal.pone.0168173",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27997569","PMC5172587","ut:000392842900024",NA,TRUE,NA,NA
"Bayreuth U",2016,704.72,"10.1371/journal.pone.0168173",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27997569","PMC5172587","ut:000392842900024",NA,TRUE,NA,NA
"TU Muenchen",2017,2053.27,"10.3389/fcimb.2017.00285",FALSE,NA,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988",NA,TRUE,"28706879","PMC5489692","ut:000404586500001",NA,TRUE,NA,NA
"CNRS",2017,1568.7,"10.3389/fcimb.2017.00285",FALSE,NA,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988",NA,TRUE,"28706879","PMC5489692","ut:000404586500001",NA,TRUE,NA,NA
"University of Cambridge",2017,1812.62,"10.1016/j.chemgeo.2017.07.031",TRUE,NA,"Elsevier BV","Chemical Geology","0009-2541","0009-2541",NA,"0009-2541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000409517800002",NA,FALSE,NA,NA
"CNRS",2017,1525,"10.1016/j.chemgeo.2017.07.031",TRUE,NA,"Elsevier BV","Chemical Geology","0009-2541","0009-2541",NA,"0009-2541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000409517800002",NA,FALSE,NA,NA
"Institut de recherche pour le développement (IRD)",2017,1305,"10.1038/s41598-017-05957-y",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28729711","PMC5519737","ut:000405907800021",NA,TRUE,NA,NA
"CNRS",2017,1305,"10.1038/s41598-017-05957-y",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28729711","PMC5519737","ut:000405907800021",NA,TRUE,NA,NA
"Museum National d'Histoire Naturelle",2017,762.29,"10.1371/journal.pone.0176862",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28486509","PMC5423602","ut:000401314000027",NA,TRUE,NA,NA
"CNRS",2017,575,"10.1371/journal.pone.0176862",FALSE,NA,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28486509","PMC5423602","ut:000401314000027",NA,TRUE,NA,NA
"Université Claude Bernard Lyon 1",2017,653,"10.1038/s41598-017-02611-5",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28546541","PMC5445071","ut:000401962500019",NA,TRUE,NA,NA
"CNRS",2017,682,"10.1038/s41598-017-02611-5",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28546541","PMC5445071","ut:000401962500019",NA,TRUE,NA,NA
"Leibniz-IGB",2018,485.36,"10.1126/sciadv.1701528",FALSE,NA,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"29181445","PMC5699900","ut:000418002000029",NA,TRUE,NA,NA
"GFZ-Potsdam",2018,1097.99,"10.1126/sciadv.1701528",FALSE,NA,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"29181445","PMC5699900","ut:000418002000029",NA,TRUE,NA,NA
"Linköping University",2018,1395,"10.1002/adma.201707292",TRUE,NA,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"29717514",NA,"ut:000435258600011",NA,FALSE,NA,NA
"FWF - Austrian Science Fund",2018,5250,"10.1002/adma.201707292",TRUE,NA,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"29717514",NA,"ut:000435258600011",NA,FALSE,NA,NA
"Stockholm University",2016,2414.89,"10.1098/rspb.2015.2857",TRUE,NA,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954","0962-8452",NA,TRUE,"26962144","PMC4810857","ut:000374921900015",NA,FALSE,NA,NA
"FWF - Austrian Science Fund",2018,3187.72,"10.1098/rspb.2015.2857",TRUE,NA,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954","0962-8452",NA,TRUE,"26962144","PMC4810857","ut:000374921900015",NA,FALSE,NA,NA
"CNRS",2015,359,"10.5194/bg-12-4051-2015",FALSE,NA,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000357978900008",NA,TRUE,NA,NA
"Aix Marseille Université",2014,500,"10.5194/bg-12-4051-2015",FALSE,NA,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000357978900008",NA,TRUE,NA,NA
"University of Nottingham",2018,782.93,"10.1038/s41598-018-26455-9",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"29849028","PMC5976634","ut:000433538100009",NA,TRUE,NA,NA
"University of Sussex",2018,1585.52,"10.1038/s41598-018-26455-9",FALSE,NA,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"29849028","PMC5976634","ut:000433538100009",NA,TRUE,NA,NA
"UCL",2018,1224.73,"10.1039/c8ta04186e",TRUE,NA,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000436516700042",NA,FALSE,NA,NA
"University of Liverpool",2018,1860.19,"10.1039/c8ta04186e",TRUE,NA,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000436516700042",NA,FALSE,NA,NA
"University of Turku",2018,892.94,"10.1017/fms.2018.10",FALSE,NA,"Cambridge University Press (CUP)","Forum of Mathematics, Sigma","2050-5094",NA,"2050-5094","2050-5094","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000437233200001",NA,TRUE,NA,NA
"University of Kent",2018,1752.28,"10.1017/fms.2018.10",FALSE,NA,"Cambridge University Press (CUP)","Forum of Mathematics, Sigma","2050-5094",NA,"2050-5094","2050-5094","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000437233200001",NA,TRUE,NA,NA
"University of Newcastle",2016,1947.94,"10.1186/s13643-016-0337-y",FALSE,NA,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053","2046-4053","http://www.springer.com/tdm",TRUE,"27686611","PMC5041336","ut:000453148200163",NA,TRUE,NA,NA
"University of Cambridge",2016,2021.15,"10.1186/s13643-016-0337-y",FALSE,NA,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053","2046-4053","http://www.springer.com/tdm",TRUE,"27686611","PMC5041336","ut:000453148200163",NA,TRUE,NA,NA
"University of Dundee",2017,3506.78,"10.1016/j.jid.2017.09.023",TRUE,NA,"Elsevier BV","Journal of Investigative Dermatology","0022-202X","0022-202X",NA,"0022-202X","http://creativecommons.org/licenses/by/4.0/",TRUE,"28951239","PMC5780352","ut:000423029700017",NA,FALSE,NA,NA
"University of Cambridge",2018,1348.65,"10.1016/j.jid.2017.09.023",TRUE,NA,"Elsevier BV","Journal of Investigative Dermatology","0022-202X","0022-202X",NA,"0022-202X","http://creativecommons.org/licenses/by/4.0/",TRUE,"28951239","PMC5780352","ut:000423029700017",NA,FALSE,NA,NA
"University of Turku",2018,1818.67,"10.1007/s11205-018-1862-y",TRUE,NA,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921","0303-8300","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000457607100012",NA,FALSE,NA,NA
"University of Eastern Finland",2019,2200,"10.1007/s11205-018-1862-y",TRUE,NA,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921","0303-8300","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000457607100012",NA,FALSE,NA,NA
"Swiss National Science Foundation (SNSF)",2016,1814.02,"10.1016/j.molmet.2016.12.001",FALSE,NA,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,"2212-8778","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28180059","PMC5279903","ut:000397024200002",NA,TRUE,NA,NA
"University of Gothenburg",2017,1804,"10.1016/j.molmet.2016.12.001",FALSE,NA,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,"2212-8778","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28180059","PMC5279903","ut:000397024200002",NA,TRUE,NA,NA
"CNRS",2017,2325,"10.1186/s12915-017-0366-6",FALSE,NA,"Springer Nature","BMC Biology","1741-7007",NA,"1741-7007","1741-7007",NA,TRUE,"28356154","PMC5370491","ut:000397661700001",NA,TRUE,NA,NA
"Swiss National Science Foundation (SNSF)",2017,2222.58,"10.1186/s12915-017-0366-6",FALSE,NA,"Springer Nature","BMC Biology","1741-7007",NA,"1741-7007","1741-7007",NA,TRUE,"28356154","PMC5370491","ut:000397661700001",NA,TRUE,NA,NA
"Wellcome Trust",2017,1774.29,"10.1128/iai.00541-17",TRUE,NA,"American Society for Microbiology","Infection and Immunity","0019-9567","0019-9567","1098-5522","0019-9567",NA,TRUE,"28827366","PMC5649026","ut:000415686700014",NA,FALSE,NA,NA
"Institut Pasteur",2017,211.42,"10.1128/iai.00541-17",TRUE,NA,"American Society for Microbiology","Infection and Immunity","0019-9567","0019-9567","1098-5522","0019-9567",NA,TRUE,"28827366","PMC5649026","ut:000415686700014",NA,FALSE,NA,NA
"Queen Mary, University of London",2019,5428.8,"10.1016/s2214-109x(18)30374-7",FALSE,NA,"Elsevier BV","The Lancet Global Health","2214-109X","2214-109X",NA,"2214-109X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000453272700031",NA,TRUE,NA,NA
"Bill & Melinda Gates Foundation",2019,4440.1,"10.1016/s2214-109x(18)30374-7",FALSE,NA,"Elsevier BV","The Lancet Global Health","2214-109X","2214-109X",NA,"2214-109X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000453272700031",NA,TRUE,NA,NA
