institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;issn_print;issn_electronic;license_ref;indexed_in_crossref;pmid;pmcid;ut;url;doaj
MPG;2012;1636,99;10.5194/bgd-9-8337-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1469,95;10.5194/bgd-9-12667-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;902,02;10.5194/bgd-9-11961-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1636,99;10.5194/bgd-9-13085-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;857,09;10.5194/cpd-8-2445-2012;NA;Copernicus GmbH;Climate of the Past Discussions;1814-9359;NA;1814-9359;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1465,34;10.5194/osd-9-2403-2012;NA;Copernicus GmbH;Ocean Science Discussions;1812-0822;NA;1812-0822;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1369,73;10.5194/hessd-9-10963-2012;NA;Copernicus GmbH;Hydrology and Earth System Sciences Discussions;1812-2116;NA;1812-2116;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;801,79;10.5194/acpd-12-31531-2012;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1797,12;10.5194/acpd-12-29325-2012;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1603,58;10.5194/acpd-12-30119-2012;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1410,05;10.5194/acpd-12-28609-2012;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1403,14;10.5194/acpd-12-30619-2012;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;567,94;10.5194/amtd-5-7489-2012;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;967,68;10.5194/amtd-5-8369-2012;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1327,10;10.5194/bgd-9-15127-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1670,40;10.5194/bgd-9-15279-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1737,22;10.5194/bgd-9-16087-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1105,92;10.5194/bgd-9-13497-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1002,24;10.5194/bgd-9-15823-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;967,68;10.5194/bgd-9-17167-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;1050,62;10.5194/bgd-9-16625-2012;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2012;829,44;10.5194/hessd-9-11677-2012;NA;Copernicus GmbH;Hydrology and Earth System Sciences Discussions;1812-2116;NA;1812-2116;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;236,16;10.5194/npg-20-19-2013;NA;Copernicus GmbH;Nonlinear Processes in Geophysics;1607-7946;NA;1607-7946;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1492,99;10.5194/hess-17-3523-2013;NA;Copernicus GmbH;Hydrology and Earth System Sciences;1607-7938;NA;1607-7938;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1069,06;10.5194/acpd-12-33291-2012;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1161,22;10.5194/acpd-13-4391-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1686,53;10.5194/acpd-13-983-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;902,02;10.5194/acpd-13-1767-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;634,75;10.5194/acpd-13-8213-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1002,24;10.5194/acpd-13-7737-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;2405,38;10.5194/acpd-13-8261-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1469,95;10.5194/amtd-6-867-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1202,69;10.5194/bgd-10-335-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;968,83;10.5194/bgd-10-1899-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;663,55;10.5194/bgd-10-3341-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;3096,58;10.5194/bgd-10-3735-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1002,24;10.5194/bgd-10-5671-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1804,03;10.5194/bgd-10-4461-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1124,35;10.5194/gmdd-6-59-2013;NA;Copernicus GmbH;Geoscientific Model Development Discussions;1991-962X;NA;1991-962X;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1133,57;10.5194/gmdd-6-1085-2013;NA;Copernicus GmbH;Geoscientific Model Development Discussions;1991-962X;NA;1991-962X;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;467,71;10.5194/hessd-10-2015-2013;NA;Copernicus GmbH;Hydrology and Earth System Sciences Discussions;1812-2116;NA;1812-2116;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1382,40;10.5194/hessd-10-3187-2013;NA;Copernicus GmbH;Hydrology and Earth System Sciences Discussions;1812-2116;NA;1812-2116;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1904,26;10.5194/amtd-6-5693-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;857,09;10.5194/acpd-13-11395-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1302,91;10.5194/amtd-6-5653-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;746,50;10.5194/amtd-6-4677-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1069,06;10.5194/amtd-6-3643-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;802,94;10.5194/angeo-31-871-2013;NA;Copernicus GmbH;Annales Geophysicae;1432-0576;NA;1432-0576;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1035,65;10.5194/bgd-10-6461-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1236,10;10.5194/bgd-10-8065-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1436,54;10.5194/bgd-10-6417-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1022,98;10.5194/gmdd-6-2287-2013;NA;Copernicus GmbH;Geoscientific Model Development Discussions;1991-962X;NA;1991-962X;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1469,95;10.5194/gmdd-6-2655-2013;NA;Copernicus GmbH;Geoscientific Model Development Discussions;1991-962X;NA;1991-962X;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1410,05;10.5194/gmdd-6-3085-2013;NA;Copernicus GmbH;Geoscientific Model Development Discussions;1991-962X;NA;1991-962X;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;552,96;10.5194/hessd-10-5057-2013;NA;Copernicus GmbH;Hydrology and Earth System Sciences Discussions;1812-2116;NA;1812-2116;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1002,24;10.5194/acpd-13-11659-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1022,98;10.5194/tcd-7-3095-2013;NA;Copernicus GmbH;The Cryosphere Discussions;1994-0440;NA;1994-0440;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;2405,38;10.5194/acpd-13-18345-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;734,98;10.5194/acpd-13-20319-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;857,09;10.5194/acpd-13-19527-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1336,32;10.5194/acpd-13-23599-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1686,53;10.5194/acpd-13-24343-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1002,24;10.5194/acpd-13-24855-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1670,40;10.5194/amtd-6-7659-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1302,91;10.5194/bgd-10-12451-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1336,32;10.5194/bgd-10-11785-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1437,70;10.5194/bgd-10-13803-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;835,20;10.5194/bgd-10-14169-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1202,69;10.5194/bgd-10-15337-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;995,33;10.5194/cpd-9-3789-2013;NA;Copernicus GmbH;Climate of the Past Discussions;1814-9359;NA;1814-9359;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1216,51;10.5194/hessd-10-8537-2013;NA;Copernicus GmbH;Hydrology and Earth System Sciences Discussions;1812-2116;NA;1812-2116;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;519,55;10.5194/npg-20-965-2013;NA;Copernicus GmbH;Nonlinear Processes in Geophysics;1607-7946;NA;1607-7946;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1354,75;10.5194/acpd-13-32575-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1536,77;10.5194/acpd-13-30187-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;912,38;10.5194/acpd-13-28695-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1907,71;10.5194/acpd-13-28561-2013;NA;Copernicus GmbH;Atmospheric Chemistry and Physics Discussions;1680-7375;NA;1680-7375;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1202,69;10.5194/amtd-6-10021-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;2138,11;10.5194/amtd-6-10297-2013;NA;Copernicus GmbH;Atmospheric Measurement Techniques Discussions;1867-8610;NA;1867-8610;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1236,10;10.5194/bgd-10-16805-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1741,82;10.5194/bgd-10-16551-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1236,10;10.5194/bgd-10-17511-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1686,53;10.5194/bgd-10-19347-2013;NA;Copernicus GmbH;Biogeosciences Discussions;1810-6285;NA;1810-6285;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;829,44;10.5194/cpd-9-6429-2013;NA;Copernicus GmbH;Climate of the Past Discussions;1814-9359;NA;1814-9359;NA;TRUE;NA;NA;NA;NA;TRUE
MPG;2013;1236,10;10.5194/osd-10-1895-2013;NA;Copernicus GmbH;Ocean Science Discussions;1812-0822;NA;1812-0822;NA;TRUE;NA;NA;NA;NA;TRUE
