"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2017,1105.92,"10.3389/fmicb.2017.00991",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28642740","PMC5463037","ut:000402855500001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fnhum.2017.00301",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"28649194","PMC5465297","ut:000403839200001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fmicb.2017.01023",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28642744","PMC5462947","ut:000402856000002",NA,TRUE
"MPG",2017,1105.92,"10.3389/fcimb.2017.00248",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988",NA,TRUE,"28660174","PMC5467010","ut:000403026200001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fmicb.2017.00764",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28503173","PMC5409227","ut:000400238400002",NA,TRUE
"MPG",2017,1843.2,"10.3389/fmicb.2017.00785",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28529503","PMC5418361","ut:000400640600001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fnhum.2017.00241",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"28555098","PMC5430058","ut:000401779300001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01087",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28706499","PMC5489622","ut:000404335600001",NA,TRUE
"MPG",2017,662.4,"10.3389/fcimb.2017.00258",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988",NA,TRUE,"28680852","PMC5478692","ut:000403718100001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01063",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28701977","PMC5487441","ut:000404216400003",NA,TRUE
"MPG",2017,1843.2,"10.3389/fnhum.2017.00367",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"28747881","PMC5506205","ut:000406379600004",NA,TRUE
"MPG",2017,1843.2,"10.3389/fphys.2017.00469",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"28729840","PMC5498524","ut:000404880800001",NA,TRUE
"MPG",2017,1105.92,"10.3389/fpsyg.2017.01170",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28769831","PMC5509954","ut:000406264300002",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01108",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28744233","PMC5504174","ut:000405220700001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01164",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28751871","PMC5507948","ut:000405428700001",NA,TRUE
"MPG",2017,887.04,"10.3389/fphys.2017.00520",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"28824441","PMC5534453","ut:000406599200001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01280",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28824480","PMC5539242","ut:000407355200001",NA,TRUE
"MPG",2017,1105.92,"10.3389/fpsyg.2017.01465",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28955258","PMC5600996","ut:000410037400001",NA,TRUE
"MPG",2017,1105.92,"10.3389/fnhum.2017.00432",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"28890693","PMC5575435","ut:000408892300001",NA,TRUE
"MPG",2017,1105.92,"10.3389/fnmol.2017.00272",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099","1662-5099",NA,TRUE,"28912679","PMC5583163","ut:000409067900002",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01584",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28959226","PMC5603660","ut:000410637100001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fphys.2017.00705",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"28959214","PMC5603700","ut:000410763300001",NA,TRUE
"MPG",2017,887.04,"10.3389/fimmu.2017.01147",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224",NA,TRUE,"28974949","PMC5610719","ut:000411061800001",NA,TRUE
"MPG",2017,1105.92,"10.3389/fnsys.2017.00020",FALSE,"Frontiers Media SA","Frontiers in Systems Neuroscience","1662-5137",NA,"1662-5137","1662-5137",NA,TRUE,"28443003","PMC5385340","ut:000398711800001",NA,TRUE
"MPG",2017,662.4,"10.3389/fonc.2017.00219",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X",NA,TRUE,"28971064","PMC5609574","ut:000411108700001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01618",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28983269","PMC5613255","ut:000411192700001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fpsyg.2017.01648",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"29018379","PMC5623055","ut:000411673600001",NA,TRUE
"MPG",2017,887.04,"10.3389/fimmu.2017.01203",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224",NA,TRUE,"29046674","PMC5632681","ut:000412311100001",NA,TRUE
"MPG",2017,887.04,"10.3389/fpsyg.2017.01710",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"29093687","PMC5651927","ut:000413144100001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fnhum.2017.00486",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"29062275","PMC5640713","ut:000412536600001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fonc.2017.00242",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X",NA,TRUE,"29062810","PMC5640889","ut:000412631400001",NA,TRUE
"MPG",2017,1843.2,"10.3389/fmicb.2017.01970",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"29075241","PMC5643479","ut:000412728000001",NA,TRUE
