"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2016,207.36,"10.5194/angeo-34-153-2016",FALSE,"Copernicus GmbH","Annales Geophysicae","1432-0576",NA,"1432-0576","0992-7689","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000373596900015",NA,TRUE
"MPG",2016,760.32,"10.5194/bg-13-1299-2016",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000372082200028",NA,TRUE
"MPG",2016,2039.04,"10.5194/gmd-9-2499-2016",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000381432100006",NA,TRUE
"MPG",2016,1313.28,"10.5194/bg-13-3163-2016",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000378354900019",NA,TRUE
"MPG",2016,864,"10.5194/hess-20-3441-2016",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000383884600001",NA,TRUE
"MPG",2016,1353.6,"10.5194/amt-9-1637-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000375616100016",NA,TRUE
"MPG",2016,1313.28,"10.5194/tcd-9-5681-2015",FALSE,"Copernicus GmbH","The Cryosphere Discussions","1994-0440",NA,"1994-0440","1994-0440","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"MPG",2016,1468.8,"10.5194/acp-16-6931-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000378354600017",NA,TRUE
"MPG",2016,1209.6,"10.5194/acp-16-6563-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000378354100032",NA,TRUE
"MPG",2016,1814.4,"10.5194/hess-20-2063-2016",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000377862900025",NA,TRUE
"MPG",2016,1244.16,"10.5194/amt-9-2291-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000377855300021",NA,TRUE
"MPG",2016,2678.4,"10.5194/amt-9-2147-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000377855300013",NA,TRUE
"MPG",2016,950.4,"10.5194/acp-16-5063-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000376937000019",NA,TRUE
"MPG",2016,1762.56,"10.5194/acp-16-4867-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000376937000008",NA,TRUE
"MPG",2016,2177.28,"10.5194/amt-9-4803-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000385378300001",NA,TRUE
"MPG",2016,1728,"10.5194/gmd-9-3427-2016",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000384624000002",NA,TRUE
"MPG",2016,1866.24,"10.5194/bg-13-5315-2016",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000383966400001",NA,TRUE
"MPG",2016,1244.16,"10.5194/acp-16-11337-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000384251200003",NA,TRUE
"MPG",2016,1555.2,"10.5194/cp-12-1829-2016",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332","1814-9324","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000384010600001",NA,TRUE
"MPG",2016,2073.6,"10.5194/acp-16-10965-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000383963200002",NA,TRUE
"MPG",2016,2419.2,"10.5194/gmd-9-2999-2016",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000383892800003",NA,TRUE
"MPG",2016,1347.84,"10.5194/acp-16-10299-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000383230600001",NA,TRUE
"MPG",2016,2177.28,"10.5194/amt-9-3717-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000383200100001",NA,TRUE
"MPG",2016,1658.88,"10.5194/hess-20-3167-2016",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000383135900001",NA,TRUE
"MPG",2016,2073.6,"10.5194/acp-16-9591-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000382825800002",NA,TRUE
"MPG",2016,2678.4,"10.5194/acp-16-9457-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000381213300038",NA,TRUE
"MPG",2016,1762.56,"10.5194/bg-13-4219-2016",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000381212300010",NA,TRUE
"MPG",2016,1036.8,"10.5194/esd-7-611-2016",FALSE,"Copernicus GmbH","Earth System Dynamics","2190-4987",NA,"2190-4987","2190-4987","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000382829000001",NA,TRUE
"MPG",2016,777.6,"10.5194/cp-12-1555-2016",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332","1814-9324","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000381275100005",NA,TRUE
"MPG",2016,2488.32,"10.5194/acp-16-8939-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000381213300012",NA,TRUE
"MPG",2016,1555.2,"10.5194/acp-16-8593-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000381091400035",NA,TRUE
"MPG",2016,2332.8,"10.5194/amt-9-2753-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000379417200001",NA,TRUE
"MPG",2016,2384.64,"10.5194/acp-16-15277-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000390767800003",NA,TRUE
"MPG",2016,2073.6,"10.5194/acp-16-15165-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000390649300001",NA,TRUE
"MPG",2016,2073.6,"10.5194/acp-16-14775-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000388701100001",NA,TRUE
"MPG",2016,1969.92,"10.5194/acp-16-14475-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000388187800003",NA,TRUE
