"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2009,1882.21,"10.1371/journal.ppat.1000180",FALSE,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"18949030","PMC2563686",NA,NA,NA
"MPG",2009,1971.84,"10.1371/journal.pcbi.1000282",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19197343","PMC2625437",NA,NA,NA
"MPG",2009,1165.18,"10.1371/journal.pone.0004318",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19183806","PMC2629843",NA,NA,NA
"MPG",2009,1165.18,"10.1371/journal.pone.0004161",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19129918","PMC2613525",NA,NA,NA
"MPG",2009,1165.18,"10.1371/journal.pone.0004286",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19172189","PMC2628726",NA,NA,NA
"MPG",2009,1075.25,"10.1371/journal.pone.0005376",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19390637","PMC2670500",NA,NA,NA
"MPG",2009,1819.65,"10.1371/journal.pgen.1000494",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"19461891","PMC2679207",NA,NA,NA
"MPG",2009,1075.25,"10.1371/journal.pone.0005548",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19440246","PMC2678265",NA,NA,NA
"MPG",2009,1075.25,"10.1371/journal.pone.0005488",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19424505","PMC2676508",NA,NA,NA
"MPG",2009,1075.25,"10.1371/journal.pone.0005590",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19440342","PMC2680040",NA,NA,NA
"MPG",2009,1075.25,"10.1371/journal.pone.0005516",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19436734","PMC2677458",NA,NA,NA
"MPG",2009,2470.19,"10.1371/journal.pbio.1000034",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"19226187","PMC2642882",NA,NA,TRUE
"MPG",2009,1976.15,"10.1371/journal.pcbi.1000306",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19282960","PMC2643529",NA,NA,NA
"MPG",2009,1976.15,"10.1371/journal.ppat.1000290",FALSE,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"19197359","PMC2631132",NA,NA,NA
"MPG",2009,1167.72,"10.1371/journal.pone.0004741",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19277108","PMC2648967",NA,NA,NA
"MPG",2009,1167.72,"10.1371/journal.pone.0004777",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19274099","PMC2652253",NA,NA,NA
"MPG",2009,1167.72,"10.1371/journal.pone.0004697",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19277115","PMC2650097",NA,NA,NA
"MPG",2009,1167.72,"10.1371/journal.pone.0004588",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19242543","PMC2643846",NA,NA,NA
"MPG",2009,1765.26,"10.1371/journal.pgen.1000563",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"19609345","PMC2700972",NA,NA,NA
"MPG",2009,1765.26,"10.1371/journal.pcbi.1000438",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19662154","PMC2710522",NA,NA,NA
"MPG",2009,1043.11,"10.1371/journal.pone.0006261",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19603071","PMC2705678",NA,NA,NA
"MPG",2009,2286.81,"10.1371/journal.pbio.1000164",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"19636360","PMC2709435",NA,NA,NA
"MPG",2009,1043.11,"10.1371/journal.pone.0006390",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19636375","PMC2712075",NA,NA,NA
"MPG",2009,1931.26,"10.1371/journal.pcbi.1000336",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19343216","PMC2658886",NA,NA,NA
"MPG",2009,1931.26,"10.1371/journal.ppat.1000348",FALSE,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"19300516","PMC2654407",NA,NA,NA
"MPG",2009,1931.26,"10.1371/journal.pcbi.1000332",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19401785","PMC2674319",NA,NA,NA
"MPG",2009,1141.2,"10.1371/journal.pone.0005032",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19337379","PMC2660409",NA,NA,NA
"MPG",2009,1931.26,"10.1371/journal.pgen.1000412",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"19282966","PMC2646128",NA,NA,NA
"MPG",2009,1141.2,"10.1371/journal.pone.0004753",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19270738","PMC2649435",NA,NA,NA
"MPG",2009,2501.86,"10.1371/journal.pbio.1000073",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"19338389","PMC2661965",NA,NA,TRUE
"MPG",2009,1141.2,"10.1371/journal.pone.0005129",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19357765","PMC2663030",NA,NA,NA
"MPG",2009,1735.05,"10.1371/journal.pcbi.1000464",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19680429","PMC2714976",NA,NA,NA
"MPG",2009,1025.26,"10.1371/journal.pone.0006749",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19707599","PMC2727699",NA,NA,NA
"MPG",2009,1025.26,"10.1371/journal.pone.0006715",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19696922","PMC2725292",NA,NA,NA
"MPG",2009,1735.05,"10.1371/journal.pcbi.1000480",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19714202","PMC2721685",NA,NA,NA
"MPG",2009,1025.26,"10.1371/journal.pone.0006834",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19718432","PMC2729722",NA,NA,NA
"MPG",2009,2179.78,"10.1371/journal.pbio.1000241",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"19918360","PMC2770058",NA,NA,NA
"MPG",2009,1682.64,"10.1371/journal.pcbi.1000574",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"19936294","PMC2775130",NA,NA,NA
"MPG",2009,1682.64,"10.1371/journal.pgen.1000720",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"19911055","PMC2771016",NA,NA,NA
"MPG",2009,994.29,"10.1371/journal.pone.0007785",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19918371","PMC2775720",NA,NA,NA
"MPG",2009,994.29,"10.1371/journal.pone.0007654",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19888331","PMC2765632",NA,NA,NA
"MPG",2009,994.29,"10.1371/journal.pone.0007821",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19915716","PMC2773927",NA,NA,NA
"MPG",2009,994.29,"10.1371/journal.pone.0007888",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19924308","PMC2775638",NA,NA,NA
"MPG",2009,994.29,"10.1371/journal.pone.0007793",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19907655","PMC2771354",NA,NA,NA
"MPG",2009,1032.53,"10.1371/journal.pone.0008001",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19956601","PMC2779451",NA,NA,NA
"MPG",2009,2207.92,"10.1371/journal.pbio.1000229",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"19859528","PMC2760755",NA,NA,NA
"MPG",2009,1704.36,"10.1371/journal.pgen.1000703",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"19876373","PMC2760142",NA,NA,NA
"MPG",2009,1007.12,"10.1371/journal.pone.0007387",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19816596","PMC2754612",NA,NA,NA
"MPG",2009,1007.12,"10.1371/journal.pone.0007585",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19851462","PMC2761489",NA,NA,NA
"MPG",2009,1007.12,"10.1371/journal.pone.0007441",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19829699","PMC2759078",NA,NA,NA
"MPG",2009,1007.12,"10.1371/journal.pone.0007471",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"19829694","PMC2758996",NA,NA,NA
"MPG",2009,1704.36,"10.1371/journal.ppat.1000639",FALSE,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"19876394","PMC2763347",NA,NA,NA
"MPG",2009,1704.36,"10.1371/journal.ppat.1000629",FALSE,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"19851451","PMC2759283",NA,NA,NA
"MPG",2009,1704.36,"10.1371/journal.ppat.1000615",FALSE,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"19816566","PMC2752117",NA,NA,NA
"MPG",2010,1846.54,"10.1371/journal.pcbi.1000774",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"20463873","PMC2865513",NA,NA,NA
"MPG",2010,1805.51,"10.1371/journal.pgen.1000890",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"20361058","PMC2845663",NA,NA,NA
"MPG",2010,1066.89,"10.1371/journal.pone.0010327",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20436907","PMC2860500",NA,NA,NA
"MPG",2010,1107.92,"10.1371/journal.pone.0010232",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20436911","PMC2860504",NA,NA,NA
"MPG",2010,1107.92,"10.1371/journal.pone.0010391",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20436930","PMC2861007",NA,NA,NA
"MPG",2010,1107.92,"10.1371/journal.pone.0009962",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20376355","PMC2848598",NA,NA,NA
"MPG",2010,2326.99,"10.1371/journal.pbio.1000260",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"20027205","PMC2785877",NA,NA,NA
"MPG",2010,1142.34,"10.1371/journal.pone.0008264",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20016844","PMC2788423",NA,NA,NA
"MPG",2010,1870.54,"10.1371/journal.pcbi.1000634",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"20066034","PMC2796265",NA,NA,NA
"MPG",2010,1105.32,"10.1371/journal.pone.0008762",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20098733","PMC2808242",NA,NA,NA
"MPG",2010,1147.83,"10.1371/journal.pone.0008585",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20052281","PMC2796722",NA,NA,NA
"MPG",2010,1147.83,"10.1371/journal.pone.0008735",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20090945","PMC2806910",NA,NA,NA
"MPG",2010,1147.83,"10.1371/journal.pone.0008726",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20090950","PMC2806915",NA,NA,NA
"MPG",2010,1147.83,"10.1371/journal.pone.0009012",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20140247","PMC2815777",NA,NA,NA
"MPG",2010,1922.28,"10.1371/journal.pgen.1000846",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"20174442","PMC2820533",NA,NA,NA
"MPG",2010,1110.65,"10.1371/journal.pone.0009419",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20195539","PMC2828480",NA,NA,NA
"MPG",2010,1153.37,"10.1371/journal.pone.0008901",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20111704","PMC2811728",NA,NA,NA
"MPG",2010,1153.37,"10.1371/journal.pone.0009044",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20140263","PMC2815793",NA,NA,NA
"MPG",2010,1153.37,"10.1371/journal.pone.0008956",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20126463","PMC2813293",NA,NA,NA
"MPG",2010,1153.37,"10.1371/journal.pone.0008919",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20111714","PMC2811738",NA,NA,NA
"MPG",2010,1153.37,"10.1371/journal.pone.0008928",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20126626","PMC2812509",NA,NA,NA
"MPG",2010,1153.37,"10.1371/journal.pone.0009217",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20169158","PMC2821403",NA,NA,NA
"MPG",2010,1153.37,"10.1371/journal.pone.0009265",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20174464","PMC2824824",NA,NA,NA
"MPG",2010,2790.27,"10.1371/journal.pbio.1000349",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"20386724","PMC2850379",NA,NA,NA
"MPG",2010,1250.81,"10.1371/journal.pone.0010738",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20520813","PMC2877081",NA,NA,NA
"MPG",2010,1298.92,"10.1371/journal.pone.0009451",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20195481","PMC2829089",NA,NA,NA
"MPG",2010,1298.92,"10.1371/journal.pone.0009500",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20209161","PMC2830477",NA,NA,NA
"MPG",2010,1298.92,"10.1371/journal.pone.0009748",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20305823","PMC2840034",NA,NA,NA
"MPG",2010,1961.26,"10.1371/journal.ppat.1000970",FALSE,"Public Library of Science (PLoS)","PLoS Pathogens","1553-7374",NA,"1553-7374",NA,TRUE,"20617163","PMC2895645",NA,NA,NA
"MPG",2010,1176.76,"10.1371/journal.pone.0011129",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20567499","PMC2886052",NA,NA,NA
"MPG",2010,2527.85,"10.1371/journal.pbio.1000408",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"20613862","PMC2893954",NA,NA,NA
"MPG",2010,1176.76,"10.1371/journal.pone.0011191",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20585648","PMC2890412",NA,NA,NA
"MPG",2010,1176.76,"10.1371/journal.pone.0010873",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20523736","PMC2877719",NA,NA,NA
"MPG",2010,1176.76,"10.1371/journal.pone.0011187",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20614025","PMC2894855",NA,NA,NA
"MPG",2010,2119.04,"10.1371/journal.pcbi.1000799",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"20543878","PMC2881530",NA,NA,NA
"MPG",2010,2119.04,"10.1371/journal.pcbi.1000794",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"20523741","PMC2877724",NA,NA,NA
"MPG",2010,1224.33,"10.1371/journal.pone.0010709",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20505756","PMC2873957",NA,NA,NA
"MPG",2010,1271.42,"10.1371/journal.pone.0010544",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20485684","PMC2868881",NA,NA,NA
"MPG",2010,1271.42,"10.1371/journal.pone.0010447",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20523724","PMC2877706",NA,NA,NA
"MPG",2010,2482.01,"10.1371/journal.pbio.1000443",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"20689804","PMC2914638",NA,NA,NA
"MPG",2010,1925.7,"10.1371/journal.pcbi.1000860",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"20661305","PMC2908696",NA,NA,NA
"MPG",2010,1925.7,"10.1371/journal.pcbi.1000870",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"1553-7358",NA,TRUE,"20700497","PMC2917103",NA,NA,NA
"MPG",2010,1925.7,"10.1371/journal.pgen.1001031",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"20661442","PMC2908682",NA,NA,NA
"MPG",2010,1925.7,"10.1371/journal.pgen.1001036",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"20661309","PMC2908706",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0011342",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20596537","PMC2893204",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0011717",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20661446","PMC2908686",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0011482",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20657764","PMC2908115",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0011323",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20614029","PMC2894859",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0012301",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20808841","PMC2924899",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0011582",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20644723","PMC2904367",NA,NA,NA
"MPG",2010,2482.01,"10.1371/journal.pbio.1000457",FALSE,"Public Library of Science (PLoS)","PLoS Biology","1545-7885",NA,"1545-7885",NA,TRUE,"20808760","PMC2927421",NA,NA,NA
"MPG",2010,1925.70,"10.1371/journal.pgen.1001090",FALSE,"Public Library of Science (PLoS)","PLoS Genetics","1553-7404",NA,"1553-7404",NA,TRUE,"20824076","PMC2932691",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0012603",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20838615","PMC2935883",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0011805",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20676371","PMC2911380",NA,NA,NA
"MPG",2010,1155.42,"10.1371/journal.pone.0012438",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"20806062","PMC2929188",NA,NA,NA
