institution;period;euro;doi;is_hybrid
MPG;2008;2066.69;10.5194/acp-8-5899-2008;FALSE
MPG;2008;1033.34;10.5194/acp-8-6395-2008;FALSE
MPG;2008;1169.28;10.5194/acp-9-2663-2009;FALSE
MPG;2008;1257.98;10.5194/acp-9-543-2009;FALSE
MPG;2008;1935.36;10.5194/acp-8-6505-2008;FALSE
MPG;2008;1330.56;10.5194/acp-8-6037-2008;FALSE
MPG;2008;2136.96;10.5194/acp-9-2751-2009;FALSE
MPG;2008;2056.32;10.5194/acp-10-9705-2010;FALSE
MPG;2008;2066.69;10.5194/acp-10-3759-2010;FALSE
MPG;2008;2246.4;10.5194/acp-10-3365-2010;FALSE
MPG;2008;1078.27;10.5194/acp-9-1393-2009;FALSE
MPG;2008;718.85;10.5194/acp-8-6147-2008;FALSE
MPG;2008;1854.72;10.5194/acp-8-4711-2008;FALSE
MPG;2008;1797.12;10.5194/acp-8-5941-2008;FALSE
MPG;2008;1612.8;10.5194/acp-8-4529-2008;FALSE
MPG;2008;2560.9;10.5194/acp-8-5161-2008;FALSE
MPG;2008;1707.26;10.5194/acp-8-4877-2008;FALSE
MPG;2008;1257.98;10.5194/acp-8-4811-2008;FALSE
MPG;2008;1347.84;10.5194/acp-9-757-2009;FALSE
MPG;2008;927.36;10.5194/acp-9-3001-2009;FALSE
MPG;2008;2605.82;10.5194/acp-8-7217-2008;FALSE
MPG;2008;2177.28;10.5194/acp-8-5919-2008;FALSE
MPG;2008;853.63;10.5194/amt-1-1-2008;FALSE
MPG;2008;1617.41;10.5194/amt-2-1-2009;FALSE
MPG;2008;1482.62;10.5194/bg-5-1411-2008;FALSE
MPG;2008;1257.98;10.5194/bg-8-3407-2011;FALSE
MPG;2008;1752.19;10.5194/bg-5-1797-2008;FALSE
MPG;2008;1662.34;10.5194/bg-6-1505-2009;FALSE
MPG;2008;1168.13;10.5194/bg-5-1505-2008;FALSE
MPG;2008;988.42;10.5194/bg-6-867-2009;FALSE
MPG;2008;2830.46;10.5194/bg-6-405-2009;FALSE
MPG;2008;2021.76;10.5194/bg-5-1127-2008;FALSE
MPG;2008;1213.06;10.5194/npg-15-661-2008;FALSE
MPG;2009;786.24;10.5194/acp-9-4039-2009;FALSE
MPG;2009;1935.36;10.5194/acp-9-3113-2009;FALSE
MPG;2009;1707.26;10.5194/acp-9-1957-2009;FALSE
MPG;2009;1662.34;10.5194/acp-9-2097-2009;FALSE
MPG;2009;1886.98;10.5194/acp-11-1473-2011;FALSE
MPG;2009;1886.98;10.5194/acp-9-6775-2009;FALSE
MPG;2009;1128.96;10.5194/acp-9-2729-2009;FALSE
MPG;2009;1123.2;10.5194/acp-9-8223-2009;FALSE
MPG;2009;2056.32;10.5194/acp-9-9263-2009;FALSE
MPG;2009;2136.96;10.5194/acp-9-9281-2009;FALSE
MPG;2009;1854.72;10.5194/acp-10-1931-2010;FALSE
MPG;2009;763.78;10.5194/acp-9-8493-2009;FALSE
MPG;2009;2201.47;10.5194/acp-9-8697-2009;FALSE
MPG;2009;2111.62;10.5194/acp-9-8331-2009;FALSE
MPG;2009;1078.27;10.5194/acp-9-9555-2009;FALSE
MPG;2009;1169.28;10.5194/acp-9-4717-2009;FALSE
MPG;2009;1330.56;10.5194/acp-9-9417-2009;FALSE
MPG;2009;1572.48;10.5194/acp-10-1427-2010;FALSE
MPG;2009;1209.6;10.5194/acp-9-5331-2009;FALSE
MPG;2009;4385.66;10.5194/acp-9-9043-2009;FALSE
MPG;2009;2111.62;10.5194/acp-10-3215-2010;FALSE
MPG;2009;1931.9;10.5194/acp-9-9571-2009;FALSE
MPG;2009;1532.16;10.5194/acpd-9-1939-2009;FALSE
MPG;2009;1437.7;10.5194/acp-10-83-2010;FALSE
MPG;2009;1128.96;10.5194/acp-9-4729-2009;FALSE
MPG;2009;1411.2;10.5194/acp-9-4131-2009;FALSE
MPG;2009;2650.75;10.5194/acpd-9-3307-2009;FALSE
MPG;2009;2695.68;10.5194/acp-9-7551-2009;FALSE
MPG;2009;1653.12;10.5194/acp-9-5057-2009;FALSE
