"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2015,1608.19,"10.1186/s12862-015-0466-2",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,TRUE,"26370559","PMC4570658",NA,NA,TRUE
"MPG",2015,1456.13,"10.1186/s13039-015-0173-0",FALSE,"Springer Nature","Molecular Cytogenetics","1755-8166",NA,"1755-8166",NA,TRUE,"26300977","PMC4546047",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12883-015-0410-5",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377",NA,TRUE,"26303364","PMC4548309",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12870-015-0601-7",FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229",NA,TRUE,"26424710","PMC4590214",NA,NA,TRUE
"MPG",2015,2078.21,"10.1186/s13059-015-0776-0",FALSE,"Springer Nature","Genome Biology","1474-760X",NA,"1474-760X",NA,TRUE,"26458810","PMC4601135",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12859-015-0733-7",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105",NA,TRUE,"26510976","PMC4625540",NA,NA,TRUE
"MPG",2015,1838.59,"10.1186/s13072-015-0033-5",FALSE,"Springer Nature","Epigenetics & Chromatin","1756-8935",NA,"1756-8935",NA,TRUE,"26430472","PMC4589918",NA,NA,TRUE
"MPG",2015,1838.59,"10.1186/s40168-015-0118-1",FALSE,"Springer Nature","Microbiome","2049-2618",NA,"2049-2618",NA,TRUE,"26607965","PMC4660790",NA,NA,TRUE
"MPG",2015,1543.68,"10.1186/s12862-015-0462-6",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,TRUE,"26419522","PMC4589230",NA,NA,TRUE
"MPG",2015,1456.13,"10.1186/s12963-015-0060-2",FALSE,"Springer Nature","Population Health Metrics","1478-7954",NA,"1478-7954",NA,TRUE,"26425117","PMC4588495",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s13064-015-0050-x",FALSE,"Springer Nature","Neural Development","1749-8104",NA,"1749-8104",NA,TRUE,"26492970","PMC4618557",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12864-015-2017-z",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,TRUE,"26467653","PMC4606501",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12864-015-2068-1",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,TRUE,"26490347","PMC4618519",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12870-015-0647-6",FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229",NA,TRUE,"26511849","PMC4625925",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12862-015-0528-5",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,TRUE,"26555287","PMC4641351",NA,NA,TRUE
"MPG",2015,2078.21,"10.1186/s13059-015-0828-5",FALSE,"Springer Nature","Genome Biology","1474-760X",NA,"1474-760X",NA,TRUE,"26673150","PMC4699359",NA,NA,TRUE
"MPG",2015,921.6,"10.1186/s13104-015-1683-x",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500",NA,TRUE,"26682538","PMC4684624",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12864-015-2025-z",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,TRUE,"26564201","PMC4643517",NA,NA,TRUE
"MPG",2015,1838.59,"10.1186/s13072-015-0045-1",FALSE,"Springer Nature","Epigenetics & Chromatin","1756-8935",NA,"1756-8935",NA,TRUE,"26628921","PMC4666223",NA,NA,TRUE
"MPG",2015,1543.68,"10.1186/s12918-015-0233-4",FALSE,"Springer Nature","BMC Systems Biology","1752-0509",NA,"1752-0509",NA,TRUE,"26589494","PMC4654848",NA,NA,TRUE
"MPG",2015,1608.19,"10.1186/s12953-015-0086-1",FALSE,"Springer Nature","Proteome Science","1477-5956",NA,"1477-5956",NA,TRUE,"26628892","PMC4666066",NA,NA,TRUE
