"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Leibniz-ZALF",2024,1119.88,"10.1186/s13705-023-00431-2",FALSE,FALSE,"Springer Nature","Energy, Sustainability and Society","2192-0567",NA,"2192-0567","2192-0567","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,2901.84,"10.1007/s10980-024-01889-x",FALSE,FALSE,"Springer Nature","Landscape Ecology","1572-9761",NA,"1572-9761","0921-2973","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-62623-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38902311","PMC11190209",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-61229-6",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38744922","PMC11094101",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1055.94,"10.1057/s41599-024-03590-5",FALSE,FALSE,"Springer Nature","Humanities and Social Sciences Communications","2662-9992",NA,"2662-9992","2662-9992","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,832.8,"10.1007/s43621-024-00342-y",FALSE,FALSE,"Springer Nature","Discover Sustainability","2662-9984",NA,"2662-9984","2662-9984","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-69903-5",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39160252","PMC11333471",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-66517-9",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39003385","PMC11246445",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-58916-9",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38594287","PMC11004191",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-60694-3",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38714767","PMC11076632",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-61446-z",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38750151","PMC11096329",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1927.71,"10.1038/s41598-024-61974-8",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38769392","PMC11106251",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s11540-024-09691-7",TRUE,FALSE,"Springer Nature","Potato Research","0014-3065","0014-3065","1871-4528","0014-3065","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s10661-024-12378-8",TRUE,FALSE,"Springer Nature","Environmental Monitoring and Assessment","0167-6369","0167-6369","1573-2959","0167-6369","https://creativecommons.org/licenses/by/4.0",TRUE,"38305922","PMC10837221",NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s10705-024-10341-0",TRUE,FALSE,"Springer Nature","Nutrient Cycling in Agroecosystems","1385-1314","1385-1314","1573-0867","1385-1314","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s10661-024-12517-1",TRUE,FALSE,"Springer Nature","Environmental Monitoring and Assessment","0167-6369","0167-6369","1573-2959","0167-6369","https://creativecommons.org/licenses/by/4.0",TRUE,"38467961","PMC10927887",NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s12524-024-01862-w",TRUE,FALSE,"Springer Nature","Journal of the Indian Society of Remote Sensing","0255-660X","0255-660X","0974-3006","0255-660X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s10460-024-10561-8",TRUE,FALSE,"Springer Nature","Agriculture and Human Values","0889-048X","0889-048X","1572-8366","0889-048X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s42729-024-01774-1",TRUE,FALSE,"Springer Nature","Journal of Soil Science and Plant Nutrition","0718-9508","0718-9508","0718-9516","0718-9508","https://creativecommons.org/licenses/by/4.0",TRUE,"39668906","PMC11636985",NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s10661-024-12709-9",TRUE,FALSE,"Springer Nature","Environmental Monitoring and Assessment","0167-6369","0167-6369","1573-2959","0167-6369","https://creativecommons.org/licenses/by/4.0",TRUE,"38777911","PMC11111577",NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s10457-024-01021-7",TRUE,FALSE,"Springer Nature","Agroforestry Systems","0167-4366","0167-4366","1572-9680","0167-4366","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s11104-024-06839-9",TRUE,FALSE,"Springer Nature","Plant and Soil","0032-079X","0032-079X","1573-5036","0032-079X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s00267-024-02011-2",TRUE,FALSE,"Springer Nature","Environmental Management","0364-152X","0364-152X","1432-1009","0364-152X","https://creativecommons.org/licenses/by/4.0",TRUE,"39090440","PMC11393159",NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s40847-024-00378-w",TRUE,FALSE,"Springer Nature","Journal of Social and Economic Development","0972-5792","0972-5792","2199-6873","0972-5792","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1007/s41348-024-01014-9",TRUE,FALSE,"Springer Nature","Journal of Plant Diseases and Protection","1861-3829","1861-3829","1861-3837","1861-3829","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1888.62,"10.1186/s12870-024-05055-y",FALSE,FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229","1471-2229","https://creativecommons.org/licenses/by/4.0",TRUE,"38711001","PMC11075184",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1888.62,"10.1186/s12870-024-05056-x",FALSE,FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229","1471-2229","https://creativecommons.org/licenses/by/4.0",TRUE,"38724922","PMC11080262",NA,NA,TRUE,"sn2024deal","01ygyzs83_sn2024deal_2024"
"Leibniz-ZALF",2024,1383.51,"10.1002/ece3.10971",FALSE,FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"38414568","PMC10897356",NA,NA,TRUE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,1383.51,"10.1002/ece3.70078",FALSE,FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"39055773","PMC11269766",NA,NA,TRUE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,1578.25,"10.1002/vzj2.20328",FALSE,FALSE,"Wiley-Blackwell","Vadose Zone Journal","1539-1663","1539-1663","1539-1663","1539-1663","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,1266.88,"10.1002/agg2.20478",FALSE,FALSE,"Wiley-Blackwell","Agrosystems, Geosciences & Environment","2639-6696","2639-6696","2639-6696","2639-6696","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,1866.08,"10.1002/vzj2.20320",FALSE,FALSE,"Wiley-Blackwell","Vadose Zone Journal","1539-1663","1539-1663","1539-1663","1539-1663","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,1866.08,"10.1002/vzj2.20325",FALSE,FALSE,"Wiley-Blackwell","Vadose Zone Journal","1539-1663","1539-1663","1539-1663","1539-1663","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1111/mve.12756",TRUE,FALSE,"Wiley-Blackwell","Medical and Veterinary Entomology","0269-283X","0269-283X","1365-2915","0269-283X","http://creativecommons.org/licenses/by/4.0/",TRUE,"39187966",NA,NA,NA,FALSE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,NA,"10.1111/pce.14858",TRUE,FALSE,"Wiley-Blackwell","Plant, Cell & Environment","0140-7791","0140-7791","1365-3040","0140-7791","http://creativecommons.org/licenses/by/4.0/",TRUE,"38369964",NA,NA,NA,FALSE,"wiley2024deal","01ygyzs83_wiley2024deal_2024"
"Leibniz-ZALF",2024,1633.57,"10.1080/1747423x.2024.2386989",FALSE,FALSE,"Informa UK Limited","Journal of Land Use Science","1747-423X","1747-423X","1747-4248","1747-423X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"tf2024zbw","01ygyzs83_tf2024zbw_2024"
"Leibniz-ZALF",2024,2134.27,"10.1080/14735903.2024.2401201",FALSE,FALSE,"Informa UK Limited","International Journal of Agricultural Sustainability","1473-5903","1473-5903","1747-762X","1473-5903","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"tf2024zbw","01ygyzs83_tf2024zbw_2024"
"Leibniz-ZALF",2024,1633.57,"10.1080/26395916.2024.2339228",FALSE,FALSE,"Informa UK Limited","Ecosystems and People","2639-5908","2639-5908","2639-5916","2639-5908","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"tf2024zbw","01ygyzs83_tf2024zbw_2024"
"Leibniz-ZALF",2024,1906.68,"10.1080/14735903.2024.2335106",FALSE,FALSE,"Informa UK Limited","International Journal of Agricultural Sustainability","1473-5903","1473-5903","1747-762X","1473-5903","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"tf2024zbw","01ygyzs83_tf2024zbw_2024"
"Leibniz-ZALF",2024,NA,"10.1080/01431161.2024.2387133",TRUE,FALSE,"Informa UK Limited","International Journal of Remote Sensing","0143-1161","0143-1161","1366-5901","0143-1161","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","01ygyzs83_tf2024zbw_2024"
"Leibniz-ZALF",2024,NA,"10.1080/21683565.2024.2341987",TRUE,FALSE,"Informa UK Limited","Agroecology and Sustainable Food Systems","2168-3565","2168-3565","2168-3573","2168-3565","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","01ygyzs83_tf2024zbw_2024"
