"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Pädagogische Hochschule Thurgau",2025,5900,"10.3262/978-3-7799-4559-8",FALSE,"Beltz","Kommunikative Formen im Kindergarten – ihre Bedeutung für die schulische Sozialisation und sprachliche Bildung","978-3-7799-4559-8",NA,"978-3-7799-4559-8","https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode",TRUE,FALSE
