"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University Medical Center Utrecht",2024,1851.3,"10.1016/j.phro.2023.100489",FALSE,"Elsevier BV","Physics and Imaging in Radiation Oncology","2405-6316","2405-6316",NA,"2405-6316","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37822533","PMC10562188",NA,NA,TRUE
"University Medical Center Utrecht",2019,1258.4,"10.1042/bsr20182345",FALSE,"Portland Press Ltd.","Bioscience Reports","0144-8463","0144-8463","1573-4935","0144-8463","https://creativecommons.org/licenses/by/4.0/",TRUE,"30700571","PMC6900432",NA,NA,FALSE
"University Medical Center Utrecht",2024,3315.4,"10.1182/bloodadvances.2023011013",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537","2473-9529","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37976458","PMC10824684",NA,NA,TRUE
"University Medical Center Utrecht",2024,3315.4,"10.1182/bloodadvances.2023011477",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537","2473-9529","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37934880","PMC10761354",NA,NA,TRUE
"University Medical Center Utrecht",2024,3200.45,"10.1186/s12864-024-10625-3",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164","https://creativecommons.org/licenses/by/4.0",TRUE,"39075377","PMC11288131",NA,NA,TRUE
"University Medical Center Utrecht",2024,3200.45,"10.1186/s13244-024-01714-8",FALSE,"Springer Nature","Insights into Imaging","1869-4101",NA,"1869-4101","1869-4101","https://creativecommons.org/licenses/by/4.0",TRUE,"38816526","PMC11139835",NA,NA,TRUE
"University Medical Center Utrecht",2021,3150.84,"10.5194/gmd-14-2443-2021",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University Medical Center Utrecht",2024,1410.34,"10.5334/pme.1198",FALSE,"Ubiquity Press, Ltd.","Perspectives on Medical Education","2212-277X","2212-277X",NA,"2212-2761",NA,TRUE,"38764877","PMC11100537",NA,NA,TRUE
"University Medical Center Utrecht",2024,3120.42,"10.1002/jev2.70017",FALSE,"Wiley-Blackwell","Journal of Extracellular Vesicles","2001-3078","2001-3078","2001-3078","2001-3078","http://creativecommons.org/licenses/by/4.0/",TRUE,"39692115","PMC11653091",NA,NA,TRUE
"University Medical Center Utrecht",2024,2400,"10.1002/ueg2.12670",FALSE,"Wiley-Blackwell","United European Gastroenterology Journal","2050-6406","2050-6406","2050-6414","2050-6406","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39476327","PMC11652325",NA,NA,FALSE
"University Medical Center Utrecht",2024,3182.3,"10.1002/adpr.202400068",FALSE,"Wiley-Blackwell","Advanced Photonics Research","2699-9293","2699-9293","2699-9293","2699-9293","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University Medical Center Utrecht",2019,1789.78,"10.1002/brb3.1269",FALSE,"Wiley-Blackwell","Brain and Behavior","2162-3279","2162-3279","2162-3279","2162-3279","http://creativecommons.org/licenses/by/4.0/",TRUE,"30912271","PMC6520303",NA,NA,TRUE
"University Medical Center Utrecht",2023,3080,"10.1002/cam4.5956",FALSE,"Wiley-Blackwell","Cancer Medicine","2045-7634","2045-7634","2045-7634","2045-7634","http://creativecommons.org/licenses/by/4.0/",TRUE,"37076947","PMC10278460",NA,NA,TRUE
"University Medical Center Utrecht",2023,3080,"10.1002/cam4.6223",FALSE,"Wiley-Blackwell","Cancer Medicine","2045-7634","2045-7634","2045-7634","2045-7634","http://creativecommons.org/licenses/by/4.0/",TRUE,"37326121","PMC10469760",NA,NA,TRUE
"University Medical Center Utrecht",2022,1020,"10.1002/ccr3.5637",FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35387289","PMC8978779",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"University Medical Center Utrecht",2024,3070,"10.1002/clt2.12381",FALSE,"Wiley-Blackwell","Clinical and Translational Allergy","2045-7022","2045-7022","2045-7022","2045-7022","http://creativecommons.org/licenses/by/4.0/",TRUE,"39019593","PMC11254451",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"University Medical Center Utrecht",2020,2420,"10.1002/ehf2.12699",FALSE,"Wiley-Blackwell","ESC Heart Failure","2055-5822","2055-5822","2055-5822","2055-5822","http://creativecommons.org/licenses/by/4.0/",TRUE,"32648717","PMC7524227",NA,NA,TRUE
"University Medical Center Utrecht",2022,3200,"10.1002/hbm.26040",FALSE,"Wiley-Blackwell","Human Brain Mapping","1065-9471","1065-9471","1097-0193","1065-9471","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36073656","PMC9582365",NA,NA,TRUE
"University Medical Center Utrecht",2020,1338,"10.1002/hsr2.168",FALSE,"Wiley-Blackwell","Health Science Reports","2398-8835","2398-8835","2398-8835","2398-8835","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32607452","PMC7317300",NA,NA,TRUE
