"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Nantes";2018;1850,73;"10.1080/2162402X.2015.1066961";"FALSE";;;;;;
"Université de Nantes";2018;1495,00;"10.1371/journal.pone.0185187 ";"FALSE";;;;;;
"Université de Nantes";2018;1495,00;"10.1371/journal.pone.0191976 ";"FALSE";;;;;;
"Université de Nantes";2018;2032,48;"10.3389/fimmu.2017.02014 ";"FALSE";;;;;;
"Université de Nantes";2018;1779,90;"10.1186/s12955-018-0870-6  ";"FALSE";;;;;;
"Université de Nantes";2018;1715,43;"10.3389/fimmu.2017.01841 ";"FALSE";;;;;;
"Université de Nantes";2018;3700,00;"10.1038/s41467-017-02107-w ";"FALSE";;;;;;
"Université de Nantes";2018;1800,00;"10.1186/s12859-018-2054-0 ";"FALSE";;;;;;
"Université de Nantes";2018;1216,89;"10.1371/journal.pone.0192602 ";"FALSE";;;;;;
"Université de Nantes";2018;1260,00;"10.5194/bg-15-905-2018 ";"FALSE";;;;;;
"Université de Nantes";2018;1370,00;"10.1038/s41598-018-22292-y. ";"FALSE";;;;;;
"Université de Nantes";2018;1516,19;"10.3390/rs10050669 ";"FALSE";;;;;;
"Université de Nantes";2018;1750,00;"10.2196/10352 ";"FALSE";;;;;;
"Université de Nantes";2018;2335,74;"10.3389/fimmu.2018.01962  ";"FALSE";;;;;;
"Université de Nantes";2018;1162,67;"10.1080/2162402X.2017.1364828 ";"FALSE";;;;;;
"Université de Nantes";2018;1366,27;"10.3390/en11071904 ";"FALSE";;;;;;
"Université de Nantes";2018;103,36;"10.1242/jeb.187260  ";"FALSE";;;;;;
"Université de Nantes";2018;951,74;"10.1038/s41598-018-32873-6  ";"FALSE";;;;;;
"Université de Nantes";2018;697,54;"10.3390/cancers10110398 ";"FALSE";;;;;;
"Université de Nantes";2018;787,15;"10.3390/jcm7110426 ";"FALSE";;;;;;
"Université de Nantes";2018;1023,00;"10.5194/cp-14-1487-2018 ";"FALSE";;;;;;
"Université de Nantes";2018;1838,35;"10.1109/ACCESS.2018.2882679 ";"FALSE";;;;;;
"Université de Nantes";2018;1278,42;"10.3390/ijms19010148. ";"FALSE";;;;;;
"Université de Nantes";2018;1301,37;"10.3390/polym10060634 ";"FALSE";;;;;;
"Université de Nantes";2018;2160,00;"10.1186/s13063-018-2822-1 ";"FALSE";;;;;;
"Université de Nantes";2018;1710,00;"10.3389/fonc.2018.00498  ";"FALSE";;;;;;
"Université de Nantes";2018;688,35;"10.1371/journal.pone.0195220 ";"FALSE";;;;;;
"Université de Nantes";2018;1110,00;"10.1186/s12859-018-2034-4 ";"FALSE";;;;;;
"Université de Nantes";2018;2555,46;"10.3389/fimmu.2018.01465 ";"FALSE";;;;;;
"Université de Nantes";2018;3400,00;"10.18632/oncotarget.25514 ";"FALSE";;;;;;
"Université de Nantes";2018;3400,00;"10.18632/oncotarget.26284 ";"FALSE";;;;;;
"Université de Nantes";2018;425,00;;"FALSE";"Meditagem";"International Journal of Environmental and Science Education";;;"1306-3065";"http://www.ijese.net/makale_indir/IJESE_2057_article_5b5dbd2e3e2d4.pdf"
"Université de Nantes";2018;1800,00;"10.1186/s12911-018-0727-2  ";"TRUE";;;;;;
"Université de Nantes";2018;1911,24;"10.1371/journal.ppat.1007041 ";"FALSE";;;;;;
"Université de Nantes";2019;2950,00;"10.3389/fimmu.2018.03034 ";"FALSE";;;;;;
"Université de Nantes";2019;1577,32;"10.3390/rs11030367 ";"FALSE";;;;;;
"Université de Nantes";2019;1674,69;"10.3389/fonc.2019.00118 ";"FALSE";;;;;;
"Université de Nantes";2019;2950,00;"10.3389/fpsyg.2019.00499 ";"FALSE";;;;;;
"Université de Nantes";2019;1595,29;"10.3390/ijms20102564. ";"FALSE";;;;;;
"Université de Nantes";2019;2632,51;"10.3389/fphar.2019.00772 ";"FALSE";;;;;;
"Université de Nantes";2019;1159,86;"10.1155/2019/8361945 ";"FALSE";;;;;;
"Université de Nantes";2019;1366,00;"10.1002/cre2.219 ";"FALSE";;;;;;
"Université de Nantes";2019;1656,43;"10.3390/cancers11091282 ";"FALSE";;;;;;
"Université de Nantes";2019;2950,00;"10.3389/fimmu.2019.02071 ";"FALSE";;;;;;
"Université de Nantes";2019;1690,00;"10.1186/s12944-019-1103-7 ";"FALSE";;;;;;
"Université de Nantes";2019;2950,00;"10.3389/fpsyt.2019.00726 ";"FALSE";;;;;;
"Université de Nantes";2019;1627,11;"10.3390/cancers11081094 ";"FALSE";;;;;;
"Université de Nantes";2019;1646,19;"10.3390/ijms20205062 ";"FALSE";;;;;;
"Université de Nantes";2019;2490,00;"10.3389/fchem.2019.00726 ";"FALSE";;;;;;
"Université de Nantes";2019;1595,00;"10.1371/journal.pone.0224701 ";"FALSE";;;;;;
"Université de Nantes";2019;1632,37;"10.3390/ijms20225626 ";"FALSE";;;;;;
"Université de Nantes";2019;1490,00;"10.1038/s41598-019-55595-9 ";"TRUE";;;;;;
"Université de Nantes";2019;2713,31;"10.1182/bloodadvances.2019000411 ";"FALSE";;;;;;
"Université de Nantes";2019;900,00;"10.1039/C9RA08847D ";"FALSE";;;;;;
"Université de Nantes";2019;1490,00;"10.1038/s41598-019-50787-9  ";"FALSE";;;;;;
"Université de Nantes";2019;1745,00;"10.1186/s12967-019-1807-5 ";"FALSE";;;;;;
"Université de Nantes";2019;300,00;"10.5709/acp-0277-x ";"FALSE";;;;;;
"Université de Nantes";2019;1030,00;"10.1016/j.aqrep.2019.100228 ";"FALSE";;;;;;
"Université de Nantes";2019;1785,00;"10.1515/tnsci-2019-0044 ";"FALSE";;;;;;
"Université de Nantes";2019;4280,00;"10.1016/j.celrep.2019.11.106 ";"FALSE";;;;;;
"Université de Nantes";2019;2490,00;"10.3389/fmars.2019.00802 ";"FALSE";;;;;;
"Université de Nantes";2019;1375,67;"10.3389/fimmu.2019.03000 ";"FALSE";;;;;;
"Université de Nantes";2020;3583,00;"10.1111/imr.12812";"TRUE";;;;;;
"Université de Nantes";2020;2340,17;"10.1136/jitc-2019-000311 ";"FALSE";;;;;;
"Université de Nantes";2020;1570,00;"10.1038/s41598-020-69069-w ";"TRUE";;;;;;
"Université de Nantes";2020;2490,00;"10.3389/fmars.2020.00036 ";"FALSE";;;;;;
"Université de Nantes";2020;1500,00;;"FALSE";"JSSM";"Journal of Sports Science and Medicine";"1303-2968 ";;;"https://www.jssm.org/volume19/iss2/cap/jssm-19-298.pdf"
"Université de Nantes";2020;1845,00;"10.1186/s13063-020-4215-5 ";"FALSE";;;;;;
"Université de Nantes";2020;1691,19;"10.3390/cells9020509 ";"FALSE";;;;;;
"Université de Nantes";2020;1877,44;"10.3390/s20051433 ";"FALSE";;;;;;
"Université de Nantes";2020;2629,00;"10.1093/bioinformatics/btz875 ";"TRUE";;;;;;
"Université de Nantes";2020;2490,00;"10.3389/fmars.2020.00189 ";"FALSE";;;;;;
"Université de Nantes";2020;1699,52;"10.3390/app10062040 ";"FALSE";;;;;;
"Université de Nantes";2020;2490,00;"10.3389/fmars.2020.00203 ";"FALSE";;;;;;
"Université de Nantes";2020;1332,00;"10.1177/1533317520905401 ";"FALSE";;;;;;
"Université de Nantes";2020;1870,00;"10.1186/s12955-020-01398-w ";"FALSE";;;;;;
"Université de Nantes";2020;2293,37;"10.7554/eLife.52985 ";"FALSE";;;;;;
"Université de Nantes";2020;871,50;"10.3389/fbioe.2020.00522 ";"FALSE";;;;;;
"Université de Nantes";2020;2490,00;"10.3389/fmars.2020.00520 ";"FALSE";;;;;;
"Université de Nantes";2020;1509,90;"10.3390/cancers12061467";"FALSE";;;;;;
"Université de Nantes";2020;2701,12;"10.3389/fimmu.2020.01496 ";"FALSE";;;;;;
"Université de Nantes";2020;2950,00;"10.3389/fpls.2020.01075 ";"FALSE";;;;;;
"Université de Nantes";2020;2688,45;"10.3389/fpsyt.2020.00705 ";"FALSE";;;;;;
"Université de Nantes";2020;1582,28;"10.3390/biom10091240 ";"FALSE";;;;;;
"Université de Nantes";2020;1859,77;"10.3390/cancers12092424 ";"FALSE";;;;;;
"Université de Nantes";2020;1480,00;"10.1186/s40658-020-00323-w ";"FALSE";;;;;;
"Université de Nantes";2020;1806,73;"10.3390/cells9092080 ";"FALSE";;;;;;
"Université de Nantes";2020;300,00;"10.5709/acp-0300-2";"FALSE";;;;;;
"Université de Nantes";2020;2497,50;"10.1016/j.rse.2020.112020 ";"TRUE";;;;;;
"Université de Nantes";2020;1650,00;"10.1155/2020/5284504 ";"FALSE";;;;;;
"Université de Nantes";2020;1667,75;"10.3390/en13205314 ";"FALSE";;;;;;
"Université de Nantes";2020;2286,90;"10.1016/j.critrevonc.2020.103126 ";"TRUE";;;;;;
"Université de Nantes";2020;1667,75;"10.3390/cancers12113155 ";"FALSE";;;;;;
"Université de Nantes";2020;2587,50;"10.1016/j.aqrep.2020.100546 ";"FALSE";;;;;;
"Université de Nantes";2020;1441,45;"10.1371/journal.pone.0240929 ";"FALSE";;;;;;
"Université de Nantes";2020;1500,00;"10.1108/IJCCSM-11-2019-0064 ";"FALSE";;;;;;
"Université de Nantes";2020;1117,03;"10.1109/TIP.2020.3037504 ";"TRUE";;;;;;
"Université de Nantes";2020;821,15;"10.1109/JESTPE.2020.3034464 ";"TRUE";;;;;;
"Université de Nantes";2020;2013,59;"10.1515/tnsci-2020-0003 ";"TRUE";;;;;;
"Université de Nantes";2020;3450,00;"10.1097/TP.0000000000003047 ";"TRUE";;;;;;
"Université de Nantes";2020;2950,00;"10.1002/gepi.22334 ";"TRUE";;;;;;
"Université de Nantes";2020;1366,00;"10.1002/cre2.316 ";"TRUE";;;;;;
"Université de Nantes";2020;1069,14;"10.3390/rs13010029 ";"FALSE";;;;;;
"Université de Nantes";2020;1570,00;"10.1038/s41598-020-74621-9";"TRUE";;;;;;
"Université de Nantes";2020;2625,00;"10.1016/j.aquaculture.2020.735045";"TRUE";;;;;;
