"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Dresden",2021,1846.72,"10.1186/s12955-020-01608-5",FALSE,"Springer Nature","Health and Quality of Life Outcomes","1477-7525",NA,"1477-7525","1477-7525","http://creativecommons.org/licenses/by/4.0/",TRUE,"33168007","PMC7652576","ut:000590725000002",NA,TRUE
"TU Dresden",2021,1893.12,"10.1186/s12995-020-00279-8",FALSE,"Springer Nature","Journal of Occupational Medicine and Toxicology","1745-6673",NA,"1745-6673","1745-6673","https://creativecommons.org/licenses/by/4.0",TRUE,"32944060","PMC7488106","ut:000570529700001",NA,TRUE
"TU Dresden",2021,968.34,"10.7895/ijadr.287",FALSE,"International Journal of Alcohol and Drug Research","The International Journal of Alcohol and Drug Research","1925-7066",NA,"1925-7066","1925-7066",NA,TRUE,NA,NA,"ut:000671472900004",NA,TRUE
"TU Dresden",2021,1989.68,"10.1186/s13034-021-00392-4",FALSE,"Springer Nature","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000","1753-2000","https://creativecommons.org/licenses/by/4.0",TRUE,"34465371","PMC8408972","ut:000693260500002",NA,TRUE
"TU Dresden",2021,1624,"10.1186/s40348-020-00106-4",FALSE,"Springer Nature","Molecular and Cellular Pediatrics","2194-7791",NA,"2194-7791","2194-7791","https://creativecommons.org/licenses/by/4.0",TRUE,"33051801","PMC7554277",NA,NA,FALSE
"TU Dresden",2021,1730.14,"10.1038/s41597-020-00597-w",FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"32759947","PMC7406497","ut:000561111400001",NA,TRUE
"TU Dresden",2021,1113.6,"10.1186/s42833-020-00018-7",FALSE,"Springer Nature","BMC Materials","2524-8138",NA,"2524-8138","2524-8138","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"TU Dresden",2021,863.32,"10.5334/ijic.5529",FALSE,"Ubiquity Press, Ltd.","International Journal of Integrated Care","1568-4156",NA,"1568-4156","1568-4156",NA,TRUE,"34220388","PMC8231460","ut:000681324200003",NA,TRUE
"TU Dresden",2021,1644.52,"10.3389/fcimb.2021.548613",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"33816324","PMC8010178","ut:000635102200001",NA,TRUE
"TU Dresden",2021,1999.2,"10.3389/fmed.2020.585756",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33521012","PMC7843914","ut:000612710600001",NA,TRUE
"TU Dresden",2021,1846.72,"10.1186/s12888-020-02903-7",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X","1471-244X","https://creativecommons.org/licenses/by/4.0",TRUE,"33054774","PMC7557028","ut:000581727200002",NA,TRUE
"TU Dresden",2021,1722.36,"10.1371/journal.pone.0257003",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"34492062","PMC8423297","ut:000707070200052",NA,TRUE
"TU Dresden",2021,3451,"10.1038/s41398-021-01209-w",FALSE,"Springer Nature","Translational Psychiatry","2158-3188",NA,"2158-3188","2158-3188","https://creativecommons.org/licenses/by/4.0",TRUE,"33558486","PMC7870648","ut:000616317600001",NA,TRUE
"TU Dresden",2021,1619.36,"10.1186/s12199-020-00872-7",FALSE,"Springer Nature","Environmental Health and Preventive Medicine","1342-078X","1342-078X","1347-4715","1342-078X","https://creativecommons.org/licenses/by/4.0",TRUE,"32778053","PMC7418192","ut:000557915200001",NA,TRUE
"TU Dresden",2021,1576.75,"10.1080/19942060.2020.1774422",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X","1994-2060","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000544457900001",NA,TRUE
"TU Dresden",2021,788.38,"10.1080/19942060.2020.1773932",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X","1994-2060","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000544436100001",NA,TRUE
"TU Dresden",2021,1576.75,"10.1080/19942060.2020.1778091",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X","1994-2060","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000544466000001",NA,TRUE
"TU Dresden",2021,1893.12,"10.1186/s12883-020-01952-5",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377","https://creativecommons.org/licenses/by/4.0",TRUE,"33109105","PMC7590485","ut:000588286200001",NA,TRUE
"TU Dresden",2021,1711.1,"10.1371/journal.pone.0243774",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33395450","PMC7781364","ut:000607069100031",NA,TRUE
"TU Dresden",2021,1191.19,"10.5194/nhess-21-1195-2021",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","1561-8633","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000639027900001",NA,TRUE
"TU Dresden",2021,1999.2,"10.3389/fpsyt.2021.572755",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"33959043","PMC8093807","ut:000646599600001",NA,TRUE
"TU Dresden",2021,1820.7,"10.1016/j.orp.2021.100187",FALSE,"Elsevier BV","Operations Research Perspectives","2214-7160","2214-7160",NA,"2214-7160","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000702821700001",NA,TRUE
"TU Dresden",2021,1999.2,"10.3389/fpsyt.2021.601236",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"33633606","PMC7900188","ut:000620542100001",NA,TRUE
"TU Dresden",2021,1028.48,"10.7895/ijadr.283",FALSE,"International Journal of Alcohol and Drug Research","The International Journal of Alcohol and Drug Research","1925-7066",NA,"1925-7066","1925-7066",NA,TRUE,NA,NA,"ut:000671472900002",NA,TRUE
"TU Dresden",2021,1730.14,"10.1038/s41598-020-74364-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33110119","PMC7591581","ut:000615371700019",NA,TRUE
"TU Dresden",2021,1859.64,"10.1017/s2045796021000172",FALSE,"Cambridge University Press (CUP)","Epidemiology and Psychiatric Sciences","2045-7960","2045-7960","2045-7979","2045-7960","http://creativecommons.org/licenses/by/4.0",TRUE,"34100345","PMC8192593",NA,NA,TRUE
"TU Dresden",2021,1803.33,"10.2166/nh.2021.150",FALSE,"IWA Publishing","Hydrology Research","0029-1277","0029-1277","2224-7955","0029-1277","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000641422500001",NA,TRUE
"TU Dresden",2021,297.5,"10.14512/rur.55",FALSE,"Oekom Publishers GmbH","Raumforschung und Raumordnung","1869-4179","0034-0111","1869-4179","0034-0111","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000646308200003",NA,TRUE
"TU Dresden",2021,464.1,"10.5194/jsss-10-179-2021",FALSE,"Copernicus GmbH","Journal of Sensors and Sensor Systems","2194-878X",NA,"2194-878X","2194-8771","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000677476600001",NA,TRUE
"TU Dresden",2021,3451,"10.1038/s41398-021-01405-8",FALSE,"Springer Nature","Translational Psychiatry","2158-3188",NA,"2158-3188","2158-3188","https://creativecommons.org/licenses/by/4.0",TRUE,"34016948","PMC8138008","ut:000652620700001",NA,TRUE
"TU Dresden",2021,1893.12,"10.1186/s13006-020-00329-1",FALSE,"Springer Nature","International Breastfeeding Journal","1746-4358",NA,"1746-4358","1746-4358","http://creativecommons.org/licenses/by/4.0/",TRUE,"33097071","PMC7583195","ut:000581803600001",NA,TRUE
"TU Dresden",2021,1670.4,"10.1002/open.202000231",FALSE,"Wiley-Blackwell","ChemistryOpen","2191-1363","2191-1363","2191-1363","2191-1363","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33565734","PMC7874252","ut:000594456300001",NA,TRUE
"TU Dresden",2021,1730.14,"10.1038/s41598-020-69956-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32764590","PMC7411039","ut:000573235600036",NA,TRUE
"TU Dresden",2021,1730.14,"10.1038/s41598-020-71245-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32873836","PMC7463010","ut:000571222300034",NA,TRUE
"TU Dresden",2021,1730.14,"10.1038/s41598-020-75898-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33139777","PMC7608672","ut:000589618700041",NA,TRUE
"TU Dresden",2021,1730.14,"10.1038/s41598-020-71779-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32908197","PMC7481208","ut:000571833300004",NA,TRUE
"TU Dresden",2021,1113.6,"10.1186/s42833-020-00017-8",FALSE,"Springer Nature","BMC Materials","2524-8138",NA,"2524-8138","2524-8138","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"TU Dresden",2021,1730.14,"10.1038/s41598-020-70867-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32814809","PMC7438526","ut:000567440100009",NA,TRUE
"TU Dresden",2021,1862.38,"10.1038/s41535-020-00273-7",FALSE,"Springer Nature","npj Quantum Materials","2397-4648",NA,"2397-4648","2397-4648","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000575419900001",NA,TRUE
"TU Dresden",2021,1661.12,"10.1186/s40814-020-00685-z",FALSE,"Springer Nature","Pilot and Feasibility Studies","2055-5784",NA,"2055-5784","2055-5784","https://creativecommons.org/licenses/by/4.0",TRUE,"33005433","PMC7526195","ut:000729238200146",NA,TRUE
"TU Dresden",2021,1730.14,"10.1038/s41598-020-74029-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33149168","PMC7642395","ut:000587632300001",NA,TRUE
"TU Dresden",2021,1452.32,"10.1002/lio2.485",FALSE,"Wiley-Blackwell","Laryngoscope Investigative Otolaryngology","2378-8038","2378-8038","2378-8038","2378-8038","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33364387","PMC7752087","ut:000585855400001",NA,TRUE
"TU Dresden",2021,1953.98,"10.1002/brb3.2035",FALSE,"Wiley-Blackwell","Brain and Behavior","2162-3279","2162-3279","2162-3279","2162-3279","http://creativecommons.org/licenses/by/4.0/",TRUE,"33448670","PMC8119792","ut:000607666100001",NA,TRUE
"TU Dresden",2021,2215.78,"10.1002/aisy.202000221",FALSE,"Wiley-Blackwell","Advanced Intelligent Systems","2640-4567","2640-4567","2640-4567","2640-4567","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000733336900002",NA,TRUE
"TU Dresden",2021,2856,"10.1002/hbm.25427",FALSE,"Wiley-Blackwell","Human Brain Mapping","1065-9471","1065-9471","1097-0193","1065-9471","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33797825","PMC8193527","ut:000635933900001",NA,TRUE
"TU Dresden",2021,3962.7,"10.1002/advs.202003743",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"34105281","PMC8188199","ut:000630072300001",NA,TRUE
"TU Dresden",2021,1332.8,"10.1002/eng2.12373",FALSE,"Wiley-Blackwell","Engineering Reports","2577-8196","2577-8196","2577-8196","2577-8196","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Dresden",2021,1299.2,"10.1002/eng2.12348",FALSE,"Wiley-Blackwell","Engineering Reports","2577-8196","2577-8196","2577-8196","2577-8196","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Dresden",2021,1893.12,"10.1186/s12874-020-01156-y",FALSE,"Springer Nature","BMC Medical Research Methodology","1471-2288",NA,"1471-2288","1471-2288","http://creativecommons.org/licenses/by/4.0/",TRUE,"33323110","PMC7739474","ut:000599163200001",NA,TRUE
