"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"TU Dresden",2024,1940.25,"10.1186/s12969-023-00934-4",FALSE,FALSE,"Springer Nature","Pediatric Rheumatology","1546-0096",NA,"1546-0096","1546-0096","https://creativecommons.org/licenses/by/4.0",TRUE,"38178067","PMC10768237",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,2716.68,"10.1038/s41531-023-00605-x",FALSE,FALSE,"Springer Nature","npj Parkinson's Disease","2373-8057",NA,"2373-8057","2373-8057","https://creativecommons.org/licenses/by/4.0",TRUE,"38195715","PMC10776839",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1714.73,"10.1186/s12866-023-03139-7",FALSE,FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180","1471-2180","https://creativecommons.org/licenses/by/4.0",TRUE,"38172653","PMC10763324",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1862.53,"10.1038/s41598-023-49210-1",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38168119","PMC10762173",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,971.98,"10.1186/s40359-023-01469-9",FALSE,FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,"2050-7283","2050-7283","https://creativecommons.org/licenses/by/4.0",TRUE,"38347624","PMC10863272",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1774.74,"10.1186/s12876-023-03088-5",FALSE,FALSE,"Springer Nature","BMC Gastroenterology","1471-230X",NA,"1471-230X","1471-230X","https://creativecommons.org/licenses/by/4.0",TRUE,"38195453","PMC10775659",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1005.99,"10.1186/s42155-023-00413-7",FALSE,FALSE,"Springer Nature","CVIR Endovascular","2520-8934",NA,"2520-8934","2520-8934","https://creativecommons.org/licenses/by/4.0",TRUE,"38170413","PMC10764660",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1862.53,"10.1038/s41598-023-50451-3",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38182664","PMC10770355",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1888.62,"10.1186/s12957-023-03262-9",FALSE,FALSE,"Springer Nature","World Journal of Surgical Oncology","1477-7819",NA,"1477-7819","1477-7819","https://creativecommons.org/licenses/by/4.0",TRUE,"38183134","PMC10770882",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1774.74,"10.1186/s12879-023-08946-x",FALSE,FALSE,"Springer Nature","BMC Infectious Diseases","1471-2334",NA,"1471-2334","1471-2334","https://creativecommons.org/licenses/by/4.0",TRUE,"38166791","PMC10762996",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,2059.45,"10.1186/s12889-023-17557-9",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38191336","PMC10773084",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1897.16,"10.1186/s12885-023-11787-1",FALSE,FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","https://creativecommons.org/licenses/by/4.0",TRUE,"38233759","PMC10792859",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,724.4,"10.1186/s42854-023-00059-7",FALSE,FALSE,"Springer Nature","Urban Transformations","2524-8162",NA,"2524-8162","2524-8162","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,933.04,"10.1007/s44205-023-00064-9",FALSE,FALSE,"Springer Nature","Journal of Electric Propulsion","2731-4596",NA,"2731-4596","2731-4596","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,2523.17,"10.1192/bjo.2023.629",FALSE,FALSE,"Royal College of Psychiatrists","British Journal of Psychiatry Open","2056-4724",NA,"2056-4724","2056-4724","http://creativecommons.org/licenses/by/4.0/",TRUE,"38404025","PMC10897701",NA,NA,TRUE,"cam2022gac","042aqky30_cam2022gac_2024"
"TU Dresden",2024,1954.73,"10.1186/s12920-024-01796-9",FALSE,FALSE,"Springer Nature","BMC Medical Genomics","1755-8794",NA,"1755-8794","1755-8794","https://creativecommons.org/licenses/by/4.0",TRUE,"38317154","PMC10845449",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,2388.24,"10.1186/s12964-024-01471-7",FALSE,FALSE,"Springer Nature","Cell Communication and Signaling","1478-811X",NA,"1478-811X","1478-811X","https://creativecommons.org/licenses/by/4.0",TRUE,"38243233","PMC10799373",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,2901.84,"10.1007/s00262-023-03594-1",FALSE,FALSE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851","0340-7004","https://creativecommons.org/licenses/by/4.0",TRUE,"38231344","PMC10794426",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1954.73,"10.1186/s12888-024-05500-0",FALSE,FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X","1471-244X","https://creativecommons.org/licenses/by/4.0",TRUE,"38279112","PMC10811876",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1774.74,"10.1186/s12884-023-06203-2",FALSE,FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393","https://creativecommons.org/licenses/by/4.0",TRUE,"38317091","PMC10840167",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,2182.8,"10.1016/j.matdes.2024.112667",FALSE,FALSE,"Elsevier BV","Materials & Design","0264-1275","0264-1275",NA,"0264-1275","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","042aqky30_els2023deal_2024"
"TU Dresden",2024,1763.06,"10.1186/s12864-023-09948-4",FALSE,FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164","https://creativecommons.org/licenses/by/4.0",TRUE,"38267856","PMC10809544",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1246.25,"10.1038/s41698-024-00517-w",FALSE,FALSE,"Springer Nature","npj Precision Oncology","2397-768X",NA,"2397-768X","2397-768X","https://creativecommons.org/licenses/by/4.0",TRUE,"38291217","PMC10828509",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,2225.6,"10.1002/aelm.202300798",FALSE,FALSE,"Wiley-Blackwell","Advanced Electronic Materials","2199-160X","2199-160X","2199-160X","2199-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","042aqky30_wiley2024deal_2024"
"TU Dresden",2024,1927.71,"10.1038/s41598-024-52173-6",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38278846","PMC10817989",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1824.76,"10.1186/s13019-024-02491-7",FALSE,FALSE,"Springer Nature","Journal of Cardiothoracic Surgery","1749-8090",NA,"1749-8090","1749-8090","https://creativecommons.org/licenses/by/4.0",TRUE,"38268012","PMC10809468",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1927.71,"10.1038/s41598-024-52723-y",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38280887","PMC10821926",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,538.21,"10.1155/2024/5534445",FALSE,FALSE,"Wiley-Blackwell","Case Reports in Oncological Medicine","2090-6706","2090-6706","2090-6714","2090-6706","http://creativecommons.org/licenses/by/4.0/",TRUE,"39104564","PMC11300043",NA,NA,TRUE,"wiley2024deal","042aqky30_wiley2024deal_2024"
"TU Dresden",2024,2696.4,"10.1016/j.neuroimage.2024.120526",FALSE,FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by/4.0/",TRUE,"38280691",NA,NA,NA,TRUE,"els2023deal","042aqky30_els2023deal_2024"
"TU Dresden",2024,1927.71,"10.1038/s41598-024-52986-5",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38291123","PMC10827706",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,1983.54,"10.1186/s12877-024-04733-8",FALSE,FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","https://creativecommons.org/licenses/by/4.0",TRUE,"38310209","PMC10838409",NA,NA,TRUE,"sn2024deal","042aqky30_sn2024deal_2024"
"TU Dresden",2024,4391.28,"10.1002/advs.202308797",FALSE,FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"38355302","PMC11040360",NA,NA,TRUE,"wiley2024deal","042aqky30_wiley2024deal_2024"
