"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université Paris Nanterre";2022;2950;"10.3389/fpsyg.2022.872626";"FALSE";;;;;;
"Université Paris Nanterre";2022;1420;"10.1016/j.nicl.2022.103051";"FALSE";;;;;;
