"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Karolinska Institute",2017,NA,"10.1007/s13402-017-0340-x",TRUE,"Springer Nature","Cellular Oncology","2211-3428","2211-3428","2211-3436","2211-3428","http://creativecommons.org/licenses/by/4.0",TRUE,"28677036",NA,NA,NA,FALSE
"Stockholm University",2017,NA,"10.1007/s00429-017-1469-0",TRUE,"Springer Nature","Brain Structure and Function","1863-2653","1863-2653","1863-2661","1863-2653","http://creativecommons.org/licenses/by/4.0",TRUE,"28702735",NA,NA,NA,FALSE
"Umea University",2017,NA,"10.1007/s00334-017-0628-9",TRUE,"Springer Nature","Vegetation History and Archaeobotany","0939-6314","0939-6314","1617-6278","0939-6314","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Linnaeus University",2017,NA,"10.1007/s00520-017-3831-4",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339","0941-4355","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"28726066",NA,NA,NA,FALSE
"Stockholm University",2017,NA,"10.1007/s40692-017-0088-3",TRUE,"Springer Nature","Journal of Computers in Education","2197-9987","2197-9987","2197-9995","2197-9995","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Karolinska Institute",2017,NA,"10.1007/s00167-017-4621-8",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347","0942-2056","http://creativecommons.org/licenses/by/4.0",TRUE,"28668970",NA,NA,NA,FALSE
"Karolinska Institute",2017,NA,"10.1007/s00251-017-1011-9",TRUE,"Springer Nature","Immunogenetics","0093-7711","0093-7711","1432-1211","0093-7711","http://creativecommons.org/licenses/by/4.0",TRUE,"28699110","PMC5537320","ut:000406785500009",NA,FALSE
"Lund University",2017,NA,"10.1007/s12520-017-0518-1",TRUE,"Springer Nature","Archaeological and Anthropological Sciences","1866-9557","1866-9557","1866-9565","1866-9557","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Royal Institute of Technology",2017,NA,"10.1007/s11665-017-2816-2",TRUE,"Springer Nature","Journal of Materials Engineering and Performance","1059-9495","1059-9495","1544-1024","1059-9495","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000407994400024",NA,FALSE
"Linköping University",2017,NA,"10.1007/s11661-017-4212-9",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940","1073-5623","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000408884300012",NA,FALSE
"Royal Institute of Technology",2017,NA,"10.1007/s11661-017-4214-7",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940","1073-5623","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000408884300043",NA,FALSE
