"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"desy",2015,2821.94,"10.1021/am507727f",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"25635697",NA,"ut:000356753500021","oai:bib-pubdb1.desy.de:207699",FALSE
"desy",2015,1262.90,"10.1103/physrevx.5.011015",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,"oai:bib-pubdb1.desy.de:207840",TRUE
"desy",2015,1262.39,"10.1364/ome.5.000748",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930","2159-3930","PublisherOA",TRUE,NA,NA,NA,"oai:bib-pubdb1.desy.de:208134",TRUE
"desy",2015,922.59,"10.1107/s1600577515005937",TRUE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775",NA,"1600-5775","0909-0495","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"26134794","PMC4489534",NA,"oai:bib-pubdb1.desy.de:220667",FALSE
"desy",2015,898.80,"10.1107/s1600577515005524",TRUE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775","1600-5775",NA,"0909-0495","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"25931102","PMC4416689",NA,"oai:bib-pubdb1.desy.de:221210",FALSE
"desy",2016,1737.16,"10.1364/oe.24.006507",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://www.osapublishing.org/submit/licenses/license_v1.cfm#vor",TRUE,"27136841",NA,NA,"oai:bib-pubdb1.desy.de:292665",TRUE
"desy",2015,1165.00,"10.1038/srep18068",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"26655671","PMC4676029","ut:000366187400001","oai:bib-pubdb1.desy.de:292834",TRUE
"desy",2015,2821.94,"10.1021/acsami.5b02901",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"26030314",NA,"ut:000357063200051","oai:bib-pubdb1.desy.de:292942",FALSE
"desy",2016,918.44,"10.1107/s1600577515022997",TRUE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775","1600-5775",NA,"0909-0495","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"26698053","PMC4733933",NA,"oai:bib-pubdb1.desy.de:293400",FALSE
"desy",2016,918.44,"10.1107/s1600577515023127",TRUE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775","1600-5775",NA,"0909-0495","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"26698054","PMC4733931",NA,"oai:bib-pubdb1.desy.de:293401",FALSE
"desy",2016,914.66,"10.1107/s1600577515022675",TRUE,"International Union of Crystallography (IUCr)","Journal of Synchrotron Radiation","1600-5775","1600-5775",NA,"0909-0495","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"26698040","PMC4733935",NA,"oai:bib-pubdb1.desy.de:293402",FALSE
"desy",2015,1051.53,"10.1107/s2052252514024269",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525","2052-2525","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"25866660","PMC4392416",NA,"oai:bib-pubdb1.desy.de:293588",TRUE
"desy",2016,1165.00,"10.1038/srep22767",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"26956997","PMC4783702","ut:000371604700001","oai:bib-pubdb1.desy.de:296137",TRUE
"desy",2016,1963,"10.1016/j.nima.2016.02.080",TRUE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28706325","PMC5502815","ut:000379144100004","oai:bib-pubdb1.desy.de:296138",FALSE
