institution;period;Euro;DOI;is_hybrid;opt_out
Technische Universität Darmstadt;2022;2510,03;10.1007/s00468-022-02339-4;TRUE;Opt-Out
Technische Universität Darmstadt;2022;2510,03;10.1007/s00419-022-02347-3;TRUE;Opt-Out
