"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"TU Darmstadt",2023,5950,"10.1515/9783111351490",FALSE,"De Gruyter","KI:Text","978-3-11-135149-0",NA,"978-3-11-135149-0","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
"TU Darmstadt",2023,5950,"10.12907/978-3-593-45914-1",FALSE,"Campus Verlag","Datenzugangsregeln","978-3-593-45914-1",NA,"978-3-593-45914-1","https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode",TRUE,FALSE
"TU Darmstadt",2024,1900,"10.2370/9783844093537",FALSE,"Shaker","Systemische Analyse und Bewertung der Well-to-Wheel CO2-Bilanz verschiedener Antriebs- und Energiesystemkombinationen in nutzfahrzeugspezifischen Anwendungen","978-3-8440-9353-7",NA,NA,NA,FALSE,FALSE
"TU Darmstadt",2024,8201.55,"10.1093/oso/9780192845573.001.0001",FALSE,"Oxford University PressOxford","International Organization as Technocratic Utopia","978-0-19-193779-8",NA,"978-0-19-193779-8","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
