institution;period;Euro;DOI;is_hybrid;opt_out
Technische Universität Darmstadt;2022;2510,03;10.1007/s00348-022-03428-3;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00220-022-04553-0;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11244-022-01599-1;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1140/epja/s10050-022-00765-z;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12525-022-00576-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s41104-022-00114-8;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11071-022-07572-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11016-022-00811-y;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s40940-022-00184-y;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00502-022-01004-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11248-022-00305-x;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12525-022-00566-8;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s13399-022-02656-1;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12369-022-00867-0;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00186-021-00765-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00371-022-02547-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10010-022-00590-2;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1140/epja/s10050-022-00665-2;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00027-022-00863-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10498-022-09404-x;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10853-022-07002-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s41064-022-00216-w;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00348-022-03539-x;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00021-022-00672-9;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10640-022-00660-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s42520-022-00456-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10686-022-09841-0;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s42520-022-00460-9;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1557/s43578-022-00485-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s42520-022-00444-9;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10869-022-09835-x;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1617/s11527-022-01913-z;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12289-022-01688-2;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10494-022-00351-9;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00158-021-03131-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12399-022-00918-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s42520-022-00457-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00287-022-01456-1;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11615-022-00388-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11615-022-00431-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s42520-022-00442-x;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11740-022-01150-x;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1057/s41288-022-00282-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12525-022-00529-z;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11265-022-01759-2;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11440-022-01669-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00419-021-02095-w;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00340-022-07909-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s40656-022-00534-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00209-022-03011-w;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12286-021-00510-8;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1140/epja/s10050-022-00713-x;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11740-022-01173-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00531-022-02281-3;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12197-022-09607-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12268-022-1715-8;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11615-022-00376-9;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00332-022-09805-w;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11615-022-00429-z;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11740-022-01104-3;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1365/s35764-022-00396-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s12567-022-00471-y;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10444-022-09945-3;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11249-021-01553-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11053-022-10138-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11573-022-01112-w;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s13347-022-00536-0;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00723-022-01468-w;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00778-022-00742-4;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10494-022-00347-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s40828-022-00166-1;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00158-022-03309-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11573-022-01089-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s13222-022-00429-8;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s41449-022-00341-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1057/s41269-022-00263-6;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00348-022-03424-7;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s41125-022-00080-0;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s00348-022-03464-z;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s10639-022-11434-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11846-022-00545-5;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s11740-022-01113-2;TRUE;
Technische Universität Darmstadt;2022;2510,03;10.1007/s42597-022-00078-4;TRUE;
