"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Twente",2016,NA,"10.1007/s10035-016-0624-2",TRUE,"Springer Nature","Granular Matter","1434-5021","1434-5021","1434-7636","1434-5021","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000381149100005",NA,FALSE
"University Medical Center Groningen (UMCG)",2016,NA,"10.1007/s00068-016-0684-3",TRUE,"Springer Nature","European Journal of Trauma and Emergency Surgery","1863-9933","1863-9933","1863-9941","1863-9933","http://creativecommons.org/licenses/by/4.0",TRUE,"27418204","PMC4969356","ut:000380712500005",NA,FALSE
"Erasmus MC",2016,NA,"10.1007/s10151-016-1494-7",TRUE,"Springer Nature","Techniques in Coloproctology","1123-6337","1123-6337","1128-045X","1123-6337","http://creativecommons.org/licenses/by/4.0",TRUE,"27402195","PMC5003909","ut:000382759400003",NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s00262-016-1862-1",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851","0340-7004","http://creativecommons.org/licenses/by/4.0",TRUE,"27369431","PMC4956712","ut:000380366800011",NA,FALSE
"University of Groningen",2016,NA,"10.1007/s10567-016-0209-y",TRUE,"Springer Nature","Clinical Child and Family Psychology Review","1096-4037","1096-4037","1573-2827","1096-4037","http://creativecommons.org/licenses/by/4.0",TRUE,"27389604","PMC4960273","ut:000380261100001",NA,FALSE
"Maastricht University Medical Center (UMC+)",2016,NA,"10.1007/s40279-016-0577-y",TRUE,"Springer Nature","Sports Medicine","0112-1642","0112-1642","1179-2035","0112-1642","http://creativecommons.org/licenses/by/4.0",TRUE,"27430501","PMC5309297","ut:000398091500001",NA,FALSE
"VU University Medical Center (VUmc)",2016,NA,"10.1007/s00270-016-1413-3",TRUE,"Springer Nature","CardioVascular and Interventional Radiology","0174-1551","0174-1551","1432-086X","0174-1551","http://creativecommons.org/licenses/by/4.0",TRUE,"27387188","PMC5009157","ut:000382688600010",NA,FALSE
"Eindhoven University of Technology",2016,NA,"10.1007/s11116-016-9714-6",TRUE,"Springer Nature","Transportation","0049-4488","0049-4488","1572-9435","0049-4488","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000415356300017",NA,FALSE
"VU University Amsterdam",2016,NA,"10.1007/s10826-016-0475-9",TRUE,"Springer Nature","Journal of Child and Family Studies","1062-1024","1062-1024","1573-2843","1062-1024","http://creativecommons.org/licenses/by/4.0",TRUE,"27656089","PMC5016556","ut:000383133700014",NA,FALSE
"Radboud University",2016,NA,"10.1007/s11266-016-9757-5",TRUE,"Springer Nature","VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations","0957-8765","0957-8765","1573-7888","0957-8765","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000393747100010",NA,FALSE
