"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Radboud University Medical Center",2016,NA,"10.1007/s00702-016-1521-x",TRUE,"Springer Nature","Journal of Neural Transmission","0300-9564","0300-9564","1435-1463",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2016,NA,"10.1007/s40571-016-0105-8",TRUE,"Springer Nature","Computational Particle Mechanics","2196-4378","2196-4378","2196-4386",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s11095-016-1888-2",TRUE,"Springer Nature","Pharmaceutical Research","0724-8741","0724-8741","1573-904X",NA,TRUE,"26964545","PMC4820493",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2016,NA,"10.1007/s00520-016-3131-4",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"26956713","PMC4917584",NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s00421-016-3354-6",TRUE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327",NA,TRUE,"27002819","PMC4834104",NA,NA,FALSE
"Maastricht University",2016,NA,"10.1007/s10654-016-0138-6",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s00168-016-0754-9",TRUE,"Springer Nature","The Annals of Regional Science","0570-1864","0570-1864","1432-0592",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2016,NA,"10.1007/s00392-016-0979-8",TRUE,"Springer Nature","Clinical Research in Cardiology","1861-0684","1861-0684","1861-0692",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2016,NA,"10.1007/s10826-016-0391-z",TRUE,"Springer Nature","Journal of Child and Family Studies","1062-1024","1062-1024","1573-2843","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s10972-016-9461-8",TRUE,"Springer Nature","Journal of Science Teacher Education","1046-560X","1046-560X","1573-1847","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s00402-016-2443-7",TRUE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","0936-8051","0936-8051","1434-3916","http://creativecommons.org/licenses/by/4.0",TRUE,"26975396","PMC4870311",NA,NA,FALSE
"Utrecht University",2016,NA,"10.1007/s10980-016-0360-3",TRUE,"Springer Nature","Landscape Ecology","0921-2973","0921-2973","1572-9761",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Utrecht",2016,NA,"10.1245/s10434-016-5191-6",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681","http://creativecommons.org/licenses/by/4.0",TRUE,"27012988","PMC4927609",NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s11739-016-1422-x",TRUE,"Springer Nature","Internal and Emergency Medicine","1828-0447","1828-0447","1970-9366",NA,TRUE,"27026378","PMC4820501",NA,NA,FALSE
"VU University Amsterdam",2016,NA,"10.1007/s13157-016-0755-6",TRUE,"Springer Nature","Wetlands","0277-5212","0277-5212","1943-6246","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2016,NA,"10.1007/s00784-016-1766-7",TRUE,"Springer Nature","Clinical Oral Investigations","1432-6981","1432-6981","1436-3771",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s10657-016-9532-5",TRUE,"Springer Nature","European Journal of Law and Economics","0929-1261","0929-1261","1572-9990",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2016,NA,"10.1007/s00415-016-8095-2",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","http://creativecommons.org/licenses/by/4.0",TRUE,"27017340","PMC4929163",NA,NA,FALSE
"Tilburg University",2016,NA,"10.1007/s11019-015-9669-y",TRUE,"Springer Nature","Medicine, Health Care and Philosophy","1386-7423","1386-7423","1572-8633",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s12035-015-9681-5",TRUE,"Springer Nature","Molecular Neurobiology","0893-7648","0893-7648","1559-1182",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University",2016,NA,"10.1007/s00586-016-4379-6",TRUE,"Springer Nature","European Spine Journal","0940-6719","0940-6719","1432-0932","http://creativecommons.org/licenses/by/4.0",TRUE,"27032640",NA,NA,NA,FALSE
"Radboud University Medical Center",2016,NA,"10.1007/s00586-016-4433-4",TRUE,"Springer Nature","European Spine Journal","0940-6719","0940-6719","1432-0932","http://creativecommons.org/licenses/by/4.0",TRUE,"26963761",NA,NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2016,NA,"10.1007/s11517-016-1468-y",TRUE,"Springer Nature","Medical & Biological Engineering & Computing","0140-0118","0140-0118","1741-0444","http://creativecommons.org/licenses/by/4.0",TRUE,"27032931",NA,NA,NA,FALSE
"Wageningen University",2016,NA,"10.1007/s00125-016-3904-9",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428",NA,TRUE,"26940592","PMC4826424",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s10875-016-0244-y",TRUE,"Springer Nature","Journal of Clinical Immunology","0271-9142","0271-9142","1573-2592",NA,TRUE,"26931784","PMC4792359",NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s10545-016-9922-4",TRUE,"Springer Nature","Journal of Inherited Metabolic Disease","0141-8955","0141-8955","1573-2665","http://creativecommons.org/licenses/by/4.0",TRUE,"26943801","PMC4920857",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s11657-016-0265-4",TRUE,"Springer Nature","Archives of Osteoporosis","1862-3522","1862-3522","1862-3514",NA,TRUE,"27026017","PMC4819723",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s00404-016-4036-7",TRUE,"Springer Nature","Archives of Gynecology and Obstetrics","0932-0067","0932-0067","1432-0711","http://creativecommons.org/licenses/by/4.0",TRUE,"26946151","PMC4937067",NA,NA,FALSE
"Utrecht University",2016,NA,"10.1007/s12053-016-9436-9",TRUE,"Springer Nature","Energy Efficiency","1570-646X","1570-646X","1570-6478",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2016,NA,"10.1007/s00339-016-9807-2",TRUE,"Springer Nature","Applied Physics A","0947-8396","0947-8396","1432-0630",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s00415-016-8076-5",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459",NA,TRUE,"26946499","PMC4826653",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2016,NA,"10.1245/s10434-016-5158-7",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681","http://creativecommons.org/licenses/by/4.0",TRUE,"26957498","PMC4927613",NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s10545-016-9924-2",TRUE,"Springer Nature","Journal of Inherited Metabolic Disease","0141-8955","0141-8955","1573-2665","http://creativecommons.org/licenses/by/4.0",TRUE,"26973221","PMC4920840",NA,NA,FALSE
"Radboud University",2016,NA,"10.1007/s11104-016-2843-z",TRUE,"Springer Nature","Plant and Soil","0032-079X","0032-079X","1573-5036",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2016,NA,"10.1007/s11104-016-2858-5",TRUE,"Springer Nature","Plant and Soil","0032-079X","0032-079X","1573-5036",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s00402-016-2438-4",TRUE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","0936-8051","0936-8051","1434-3916","http://creativecommons.org/licenses/by/4.0",TRUE,"27026536","PMC4870290",NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s10886-016-0681-3",TRUE,"Springer Nature","Journal of Chemical Ecology","0098-0331","0098-0331","1573-1561","http://creativecommons.org/licenses/by/4.0",TRUE,"26994611","PMC4839039",NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s40279-016-0520-2",TRUE,"Springer Nature","Sports Medicine","0112-1642","0112-1642","1179-2035","http://creativecommons.org/licenses/by/4.0",TRUE,"26988344","PMC4920843",NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s00134-016-4308-5",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238",NA,TRUE,"26984318","PMC4828492",NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s12328-016-0641-z",TRUE,"Springer Nature","Clinical Journal of Gastroenterology","1865-7257","1865-7257","1865-7265",NA,TRUE,"27017505","PMC4829618",NA,NA,FALSE
"Erasmus MC",2016,NA,"10.1007/s10654-016-0132-z",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Utrecht",2016,NA,"10.1007/s11926-015-0555-7",TRUE,"Springer Nature","Current Rheumatology Reports","1523-3774","1523-3774","1534-6307",NA,TRUE,"26943351","PMC4779139",NA,NA,FALSE
"Utrecht University",2016,NA,"10.1007/s11517-016-1455-3",TRUE,"Springer Nature","Medical & Biological Engineering & Computing","0140-0118","0140-0118","1741-0444",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2016,NA,"10.1007/s40336-016-0164-0",TRUE,"Springer Nature","Clinical and Translational Imaging","2281-5872","2281-5872","2281-7565",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2016,NA,"10.1007/s10096-016-2600-5",TRUE,"Springer Nature","European Journal of Clinical Microbiology & Infectious Diseases","0934-9723","0934-9723","1435-4373","http://creativecommons.org/licenses/by/4.0",TRUE,"26951262","PMC4840230",NA,NA,FALSE
"University of Groningen",2016,NA,"10.3758/s13423-016-1015-8",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2016,NA,"10.1007/s11205-016-1265-x",TRUE,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s12526-016-0467-4",TRUE,"Springer Nature","Marine Biodiversity","1867-1616","1867-1616","1867-1624",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2016,NA,"10.1007/s00520-016-3130-5",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26935051","PMC4877412",NA,NA,FALSE
"VU University Amsterdam",2016,NA,"10.3758/s13414-016-1075-x",TRUE,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s10936-016-9418-2",TRUE,"Springer Nature","Journal of Psycholinguistic Research","0090-6905","0090-6905","1573-6555",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2016,NA,"10.1007/s10798-016-9364-1",TRUE,"Springer Nature","International Journal of Technology and Design Education","0957-7572","0957-7572","1573-1804",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2016,NA,"10.1007/s00601-016-1069-1",TRUE,"Springer Nature","Few-Body Systems","0177-7963","0177-7963","1432-5411","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s11205-016-1283-8",TRUE,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2016,NA,"10.1007/s00784-016-1761-z",TRUE,"Springer Nature","Clinical Oral Investigations","1432-6981","1432-6981","1436-3771",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University",2016,NA,"10.1007/s00228-016-2039-8",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041","http://creativecommons.org/licenses/by/4.0",TRUE,"26979520","PMC4869751",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s00223-016-0126-6",TRUE,"Springer Nature","Calcified Tissue International","0171-967X","0171-967X","1432-0827",NA,TRUE,"27016922","PMC4824823",NA,NA,FALSE
"University Medical Center Utrecht",2016,NA,"10.1245/s10434-016-5156-9",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681","http://creativecommons.org/licenses/by/4.0",TRUE,"26965698","PMC4889628",NA,NA,FALSE
"Delft University of Technology",2016,NA,"10.1007/s10909-016-1579-8",TRUE,"Springer Nature","Journal of Low Temperature Physics","0022-2291","0022-2291","1573-7357","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s11192-016-1904-7",TRUE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2016,NA,"10.1007/s10654-016-0136-8",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s10549-016-3741-z",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,TRUE,"26965286","PMC4819548",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s10689-016-9897-1",TRUE,"Springer Nature","Familial Cancer","1389-9600","1389-9600","1573-7292","http://creativecommons.org/licenses/by/4.0",TRUE,"26973060","PMC4901115",NA,NA,FALSE
