"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Erasmus University",2016,NA,"10.1007/s10551-015-2975-8",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","0167-4544",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s11241-015-9246-8",TRUE,"Springer Nature","Real-Time Systems","0922-6443","0922-6443","1573-1383","0922-6443","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2016,NA,"10.1007/s10472-015-9492-4",TRUE,"Springer Nature","Annals of Mathematics and Artificial Intelligence","1012-2443","1012-2443","1573-7470","1012-2443",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s00167-015-3944-6",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347","0942-2056",NA,TRUE,"26803783","PMC4823352",NA,NA,FALSE
"University of Twente",2016,NA,"10.1007/s12350-015-0374-2",TRUE,"Springer Nature","Journal of Nuclear Cardiology","1071-3581","1071-3581","1532-6551","1071-3581",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Utrecht",2016,NA,"10.1007/s40279-015-0468-7",TRUE,"Springer Nature","Sports Medicine","0112-1642","0112-1642","1179-2035","0112-1642","http://creativecommons.org/licenses/by/4.0",TRUE,"26767837","PMC4887544",NA,NA,FALSE
"Delft University of Technology",2016,NA,"10.1007/s10546-015-0124-7",TRUE,"Springer Nature","Boundary-Layer Meteorology","0006-8314","0006-8314","1573-1472","0006-8314","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2016,NA,"10.1007/s11225-015-9649-5",TRUE,"Springer Nature","Studia Logica","0039-3215","0039-3215","1572-8730","0039-3215","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2016,NA,"10.1007/s12015-016-9644-x",TRUE,"Springer Nature","Stem Cell Reviews and Reports","2629-3269","2629-3269","2629-3277","2629-3277","http://creativecommons.org/licenses/by/4.0",TRUE,"26803618","PMC4879177",NA,NA,FALSE
"Maastricht University",2016,NA,"10.1007/s10840-015-0089-y",TRUE,"Springer Nature","Journal of Interventional Cardiac Electrophysiology","1383-875X","1383-875X","1572-8595","1383-875X",NA,TRUE,"26728030","PMC4757611",NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s10120-015-0587-8",TRUE,"Springer Nature","Gastric Cancer","1436-3291","1436-3291","1436-3305","1436-3291","http://creativecommons.org/licenses/by/4.0",TRUE,"26754295","PMC4906062",NA,NA,FALSE
"Delft University of Technology",2016,NA,"10.1007/s11948-015-9744-z",TRUE,"Springer Nature","Science and Engineering Ethics","1353-3452","1353-3452","1471-5546","1353-3452","http://creativecommons.org/licenses/by/4.0",TRUE,"26740099","PMC4912572",NA,NA,FALSE
"VU University Medical Center (VUmc)",2016,NA,"10.1007/s00428-015-1895-4",TRUE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307","0945-6317",NA,TRUE,"26818830","PMC4751191",NA,NA,FALSE
"Wageningen University and Research Centre",2016,NA,"10.1007/s12080-015-0291-7",TRUE,"Springer Nature","Theoretical Ecology","1874-1738","1874-1738","1874-1746","1874-1738","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Wageningen University and Research Centre",2016,NA,"10.1007/s11306-015-0925-1",TRUE,"Springer Nature","Metabolomics","1573-3882","1573-3882","1573-3890","1573-3882",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s00134-015-4171-9",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642",NA,TRUE,"26768440","PMC4747987",NA,NA,FALSE
"Netherlands Interdisciplinary Demographic Institute (NIDI)",2016,NA,"10.1007/s10680-015-9360-2",TRUE,"Springer Nature","European Journal of Population","0168-6577","0168-6577","1572-9885","0168-6577",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus University",2016,NA,"10.1007/s10901-015-9483-0",TRUE,"Springer Nature","Journal of Housing and the Built Environment","1566-4910","1566-4910","1573-7772","1566-4910",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2016,NA,"10.1007/s00455-015-9673-7",TRUE,"Springer Nature","Dysphagia","0179-051X","0179-051X","1432-0460","0179-051X",NA,TRUE,"26803774","PMC4824819",NA,NA,FALSE
"Erasmus University",2016,NA,"10.1007/s00223-015-0089-z",TRUE,"Springer Nature","Calcified Tissue International","0171-967X","0171-967X","1432-0827","0171-967X",NA,TRUE,"26746477","PMC4746227",NA,NA,FALSE
"University of Twente",2016,NA,"10.1007/s10948-015-3325-x",TRUE,"Springer Nature","Journal of Superconductivity and Novel Magnetism","1557-1939","1557-1939","1557-1947","1557-1939",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s11739-015-1381-7",TRUE,"Springer Nature","Internal and Emergency Medicine","1828-0447","1828-0447","1970-9366","1828-0447","http://creativecommons.org/licenses/by/4.0",TRUE,"26825335","PMC4853459",NA,NA,FALSE
"Erasmus University",2016,NA,"10.1007/s00198-016-3484-z",TRUE,"Springer Nature","Osteoporosis International","0937-941X","0937-941X","1433-2965","0937-941X","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"26821137","PMC4869739",NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s10670-015-9800-8",TRUE,"Springer Nature","Erkenntnis","0165-0106","0165-0106","1572-8420","0165-0106",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s00068-015-0627-4",TRUE,"Springer Nature","European Journal of Trauma and Emergency Surgery","1863-9933","1863-9933","1863-9941","1863-9933",NA,TRUE,NA,NA,NA,NA,FALSE
