"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University Medical Center Groningen (UMCG)",2017,NA,"10.1007/s00604-017-2086-6",TRUE,"Springer Nature","Microchimica Acta","0026-3672","0026-3672","1436-5073","0026-3672","http://creativecommons.org/licenses/by/4.0",TRUE,"28344361","PMC5346409","ut:000397497900003",NA,FALSE
"Leiden University",2017,NA,"10.1208/s12248-016-0031-y",TRUE,"American Association of Pharmaceutical Scientists (AAPS)","The AAPS Journal","1550-7416",NA,"1550-7416","1550-7416","http://creativecommons.org/licenses/by/4.0",TRUE,"28144911",NA,"ut:000400565300018",NA,FALSE
"VU University Amsterdam",2017,NA,"10.1007/s10439-017-1794-8",TRUE,"Springer Nature","Annals of Biomedical Engineering","0090-6964","0090-6964","1573-9686","0090-6964","http://creativecommons.org/licenses/by/4.0",TRUE,"28108943","PMC5397518","ut:000399805600011",NA,FALSE
"VU University Amsterdam",2017,NA,"10.1007/s00784-016-2045-3",TRUE,"Springer Nature","Clinical Oral Investigations","1432-6981","1432-6981","1436-3771","1432-6981","http://creativecommons.org/licenses/by/4.0",TRUE,"28083705","PMC5559560","ut:000407820000027",NA,FALSE
"Erasmus MC",2017,NA,"10.1007/s10654-016-0224-9",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284","0393-2990","http://creativecommons.org/licenses/by/4.0",TRUE,"28070760","PMC5233749","ut:000392302800009",NA,FALSE
"Tilburg University",2017,NA,"10.1007/s10842-016-0243-y",TRUE,"Springer Nature","Journal of Industry, Competition and Trade","1566-1679","1566-1679","1573-7012","1566-1679","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000424873800003",NA,FALSE
"Radboud University Medical Center",2017,NA,"10.1007/s00401-017-1671-4",TRUE,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533","0001-6322","http://creativecommons.org/licenses/by/4.0",TRUE,"28074274","PMC5250671","ut:000392604900007",NA,FALSE
"Academic Medical Center (AMC)",2017,NA,"10.1007/s11136-016-1492-2",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649","0962-9343","http://creativecommons.org/licenses/by/4.0",TRUE,"28070804","PMC5420379","ut:000400835200002",NA,FALSE
"Academic Medical Center (AMC)",2017,NA,"10.1007/s12350-017-0782-6",TRUE,"Springer Nature","Journal of Nuclear Cardiology","1071-3581","1071-3581","1532-6551","1071-3581","http://creativecommons.org/licenses/by/4.0",TRUE,"28120154",NA,NA,NA,FALSE
"University Medical Center Utrecht",2017,NA,"10.1007/s10554-017-1061-y",TRUE,"Springer Nature","The International Journal of Cardiovascular Imaging","1569-5794","1569-5794","1573-0743","1569-5794","http://creativecommons.org/licenses/by/4.0",TRUE,"28102510","PMC5406488","ut:000400235400015",NA,FALSE
"Utrecht University",2017,NA,"10.1007/s10668-017-9916-x",TRUE,"Springer Nature","Environment, Development and Sustainability","1387-585X","1387-585X","1573-2975","1387-585X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2017,NA,"10.1007/s10964-017-0638-z",TRUE,"Springer Nature","Journal of Youth and Adolescence","0047-2891","0047-2891","1573-6601","0047-2891","http://creativecommons.org/licenses/by/4.0",TRUE,"28130692","PMC5388727","ut:000399301200002",NA,FALSE
"Utrecht University",2017,NA,"10.1007/s10802-016-0258-1",TRUE,"Springer Nature","Journal of Abnormal Child Psychology","0091-0627","0091-0627","1573-2835","0091-0627","http://creativecommons.org/licenses/by/4.0",TRUE,"28138808","PMC5655588","ut:000413760900004",NA,FALSE
"Leiden University",2017,NA,"10.3758/s13423-016-1224-1",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320","1069-9384","http://creativecommons.org/licenses/by/4.0",TRUE,"28092078",NA,"ut:000416329000002",NA,FALSE
"VU University Medical Center (VUmc)",2017,NA,"10.1007/s40264-016-0502-1",TRUE,"Springer Nature","Drug Safety","0114-5916","0114-5916","1179-1942","0114-5916","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"28120270","PMC5384963","ut:000399159300006",NA,FALSE
"Maastricht University",2017,NA,"10.1007/s11625-016-0417-x",TRUE,"Springer Nature","Sustainability Science","1862-4065","1862-4065","1862-4057","1862-4057","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000396150400010",NA,FALSE
"Eindhoven University of Technology",2017,NA,"10.1007/s11134-016-9511-0",TRUE,"Springer Nature","Queueing Systems","0257-0130","0257-0130","1572-9443","0257-0130","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000396064100003",NA,FALSE
"Leiden University",2017,NA,"10.1007/s10781-016-9311-1",TRUE,"Springer Nature","Journal of Indian Philosophy","0022-1791","0022-1791","1573-0395","0022-1791","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000396153700006",NA,FALSE
"University of Twente",2017,NA,"10.1007/s11134-016-9512-z",TRUE,"Springer Nature","Queueing Systems","0257-0130","0257-0130","1572-9443","0257-0130","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000396064100004",NA,FALSE
"Radboud University Medical Center",2017,NA,"10.1007/s10459-016-9742-1",TRUE,"Springer Nature","Advances in Health Sciences Education","1382-4996","1382-4996","1573-1677","1382-4996","http://creativecommons.org/licenses/by/4.0",TRUE,"28050653","PMC5663800","ut:000414164400002",NA,FALSE
"VU University Medical Center (VUmc)",2017,NA,"10.1007/s00296-016-3643-8",TRUE,"Springer Nature","Rheumatology International","0172-8172","0172-8172","1437-160X","0172-8172","http://creativecommons.org/licenses/by/4.0",TRUE,"28084533","PMC5397454","ut:000399829800015",NA,FALSE
"University Medical Center Utrecht",2017,NA,"10.1007/s00431-016-2842-3",TRUE,"Springer Nature","European Journal of Pediatrics","0340-6199","0340-6199","1432-1076","0340-6199","http://creativecommons.org/licenses/by/4.0",TRUE,"28078429","PMC5321698","ut:000394978600007",NA,FALSE
"VU University Medical Center (VUmc)",2017,NA,"10.1007/s11060-016-2363-y",TRUE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373","0167-594X","http://creativecommons.org/licenses/by/4.0",TRUE,"28110411","PMC5378734","ut:000399015500007",NA,FALSE
