"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université de Bordeaux";2017;1305;"10.1038/s41598-017-11550-0";"FALSE";;;;;;
"Université de Bordeaux";2017;744,94;"10.1364/OME.7.002346";"FALSE";;;;;;
"Université de Bordeaux";2017;2464,29;"10.1103/PhysRevX.7.041014";"FALSE";;;;;;
"Université de Bordeaux";2017;1675,58;"10.1021/jacs.7b05802";"TRUE";;;;;;
"Université de Bordeaux";2017;1566;"10.1038/srep42656";"FALSE";;;;;;
"Université de Bordeaux";2017;1336,74;"10.1371/journal.pone.0174950";"FALSE";;;;;;
"Université de Bordeaux";2017;1789,54;"10.3389/fpls.2018.00038";"FALSE";;;;;;
"Université de Bordeaux";2017;1998;"10.2147/IJN.S125192";"FALSE";;;;;;
"Université de Bordeaux";2017;1281,35;"10.1063/1.4968618";"FALSE";;;;;;
"Université de Bordeaux";2017;1165;"10.1038/srep40106";"FALSE";;;;;;
"Université de Bordeaux";2017;1305;"10.1038/s41598-017-03305-8";"FALSE";;;;;;
"Université de Bordeaux";2017;786,59;"10.1364/OME.7.001503";"FALSE";;;;;;
"Université de Bordeaux";2017;1105;"10.1007/s41109-017-0049-9";"FALSE";;;;;;
"Université de Bordeaux";2017;1404;"10.1088/1367-2630/aa5bd8";"FALSE";;;;;;
"Université de Bordeaux";2017;592,18;"10.1039/C7RA00220C";"FALSE";;;;;;
"Université de Bordeaux";2017;1305;"10.1038/s41598-017-03013-3";"FALSE";;;;;;
"Université de Bordeaux";2017;1404,07;"10.1371/journal.pone.0170305";"FALSE";;;;;;
"Université de Bordeaux";2017;1800;"10.1186/s12913-017-2199-y";"FALSE";;;;;;
"Université de Bordeaux";2017;2123,05;"10.1177/1744806917737934";"FALSE";;;;;;
"Université de Bordeaux";2017;1165;"10.1038/srep39449";"FALSE";;;;;;
"Université de Bordeaux";2017;752,36;"10.3390/genes8020061";"FALSE";;;;;;
"Université de Bordeaux";2017;2741,25;"10.18632/aging.101186";"FALSE";;;;;;
"Université de Bordeaux";2017;1414,5;"10.1371/journal.pone.0174990";"FALSE";;;;;;
"Université de Bordeaux";2017;1271,53;"10.1371/journal.pone.0182479";"FALSE";;;;;;
"Université de Bordeaux";2017;1680,41;"10.1109/TMI.2016.2627221";"TRUE";;;;;;
"Université de Bordeaux";2017;448,53;"10.1016/j.dib.2017.10.059";"FALSE";;;;;;
"Université de Bordeaux";2017;1165;"10.1038/srep36080";"FALSE";;;;;;
"Université de Bordeaux";2017;1991,98;"10.3389/fnins.2017.00026";"FALSE";;;;;;
"Université de Bordeaux";2017;3700;"10.1038/ncomms14456";"FALSE";;;;;;
"Université de Bordeaux";2017;1305;"10.1038/s41598-017-02572-9";"FALSE";;;;;;
"Université de Bordeaux";2017;1258,42;"10.1371/journal.pone.0184580";"FALSE";;;;;;
"Université de Bordeaux";2017;691,2;"10.1002/ccr3.760";"FALSE";;;;;;
"Université de Bordeaux";2017;2254;"10.1002/hep4.1029 ";"FALSE";;;;;;
"Université de Bordeaux";2017;1378,46;"10.1371/journal.pone.0173044";"FALSE";;;;;;
"Université de Bordeaux";2017;2045,42;"10.1534/g3.116.037283";"FALSE";;;;;;
"Université de Bordeaux";2017;2160;"10.1186/s12864-016-3338-2";"FALSE";;;;;;
"Université de Bordeaux";2017;1343,78;"10.3389/fchem.2017.00056";"FALSE";;;;;;
"Université de Bordeaux";2017;1519;"10.4172/2329-8901.1000180";"FALSE";;;;;;
"Université de Bordeaux";2017;1286,65;"10.1371/journal.pone.0180341";"FALSE";;;;;;
"Université de Bordeaux";2017;2750;"10.1093/europace/eux278";"TRUE";;;;;;
"Université de Bordeaux";2017;2142,98;"10.3389/fcimb.2017.00268";"FALSE";;;;;;
"Université de Bordeaux";2017;1821,18;"10.2196/resprot.6801";"FALSE";;;;;;
"Université de Bordeaux";2017;432,94;"10.1016/j.rmcr.2016.11.008";"FALSE";;;;;;
"Université de Bordeaux";2017;2160;"10.1186/s13326-017-0114-4";"FALSE";;;;;;
"Université de Bordeaux";2017;2677,65;"10.1371/journal.pmed.1002265";"FALSE";;;;;;
"Université de Bordeaux";2017;1425;"10.1136/bmjopen-2017-015905";"FALSE";;;;;;
"Université de Bordeaux";2017;1399,43;"10.1167/iovs.16-20741";"FALSE";;;;;;
"Université de Bordeaux";2017;630,04;"10.1155/2016/9848520";"FALSE";;;;;;
"Université de Bordeaux";2017;2531,3;"10.1371/journal.pmed.1002347";"FALSE";;;;;;
"Université de Bordeaux";2017;1372,12;"10.3390/ijerph14111345";"FALSE";;;;;;
"Université de Bordeaux";2017;1355,52;"10.1371/journal.pone.0172650";"FALSE";;;;;;
"Université de Bordeaux";2017;719;"10.4172/2162-6359.1000395";"FALSE";;;;;;
"Université de Bordeaux";2017;1897,31;"10.1126/sciadv.1701138";"FALSE";;;;;;
"Université de Bordeaux";2017;1378,47;"10.1371/journal.pone.0169790";"FALSE";;;;;;
"Université de Bordeaux";2017;1288,31;"10.1371/journal.pone.0185918";"FALSE";;;;;;
"Université de Bordeaux";2017;1440;"10.5194/cp-13-201-2017";"FALSE";;;;;;
