"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université de Bordeaux";2015;2709,27;"10.1002/adom.201500494";"TRUE";;;;;;
"Université de Bordeaux";2015;2599,84;"10.18632/oncotarget.6492";"FALSE";;;;;;
"Université de Bordeaux";2015;2576,77;"10.18632/oncotarget.5948";"FALSE";;;;;;
"Université de Bordeaux";2015;1800;"10.1186/s12890-015-0136-6";"FALSE";;;;;;
"Université de Bordeaux";2015;1777,38;"10.1364/OE.23.031230";"FALSE";;;;;;
"Université de Bordeaux";2015;1463;"10.1093/gbe/evv084";"FALSE";;;;;;
"Université de Bordeaux";2015;1431,33;"10.1039/c4sc03775h";"FALSE";;;;;;
"Université de Bordeaux";2015;1398;"10.1038/srep17093";"FALSE";;;;;;
"Université de Bordeaux";2015;1347;"10.1186/s12889-015-1382-5";"FALSE";;;;;;
"Université de Bordeaux";2015;1268,84;"10.1371/journal.pone.0142152";"FALSE";;;;;;
"Université de Bordeaux";2015;1258,33;"10.1371/journal.pone.0122446";"FALSE";;;;;;
"Université de Bordeaux";2015;1258,33;"10.1371/journal.pone.0123333";"FALSE";;;;;;
"Université de Bordeaux";2015;1256,34;"10.1371/journal.pone.0123834";"FALSE";;;;;;
"Université de Bordeaux";2015;1237,36;"10.1371/journal.pone.0143144";"FALSE";;;;;;
"Université de Bordeaux";2015;1219,06;"10.1371/journal.pone.0129550";"FALSE";;;;;;
"Université de Bordeaux";2015;1204,83;"10.1371/journal.pone.0139249";"FALSE";;;;;;
"Université de Bordeaux";2015;1200,55;"10.1371/journal.pone.0134373";"FALSE";;;;;;
"Université de Bordeaux";2015;1165;"10.1038/srep14333";"FALSE";;;;;;
"Université de Bordeaux";2015;1100;"10.1186/s40478-015-0222-2";"FALSE";;;;;;
"Université de Bordeaux";2015;960;"10.3389/fgene.2015.00159";"FALSE";;;;;;
