"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Clermont Auvergne",2021,2700,"10.1136/archdischild-2020-320601",TRUE,"BMJ","Archives of Disease in Childhood","0003-9888","0003-9888","1468-2044","0003-9888","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33568353","PMC8380880","ut:000694654600018",NA,FALSE
"Université Clermont Auvergne",2021,2265,"10.1016/j.envint.2020.106198",FALSE,"Elsevier BV","Environment International","0160-4120","0160-4120",NA,"0160-4120","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33096465",NA,"ut:000604625400008",NA,TRUE
"Université Clermont Auvergne",2021,967.38,"10.3389/fspas.2021.700277",FALSE,"Frontiers Media SA","Frontiers in Astronomy and Space Sciences","2296-987X",NA,"2296-987X","2296-987X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000717558200001",NA,TRUE
"Université Clermont Auvergne",2021,2616,"10.3389/fcell.2021.747563",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34977007","PMC8716952","ut:000738730000001",NA,TRUE
"Université Clermont Auvergne",2021,2285.73,"10.3389/feart.2020.575842",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000612142800001",NA,TRUE
"Université Clermont Auvergne",2021,2109.31,"10.3389/feart.2021.669661",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000660055400001",NA,TRUE
"Université Clermont Auvergne",2021,2481.54,"10.3389/fmicb.2021.728429",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34526981","PMC8435793",NA,NA,TRUE
"Université Clermont Auvergne",2021,2593.82,"10.3389/fpubh.2021.691587",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"34589460","PMC8475177","ut:000703883700001",NA,TRUE
"Université Clermont Auvergne",2021,1761.3,"10.3390/app11135990",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000672303200001",NA,TRUE
"Université Clermont Auvergne",2021,1631.52,"10.3390/cancers13092060",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"33923277","PMC8123153","ut:000649922600001",NA,TRUE
"Université Clermont Auvergne",2021,1666.92,"10.3390/electronics10182301",FALSE,"MDPI AG","Electronics","2079-9292",NA,"2079-9292","2079-9292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000699456700001",NA,TRUE
"Université Clermont Auvergne",2021,1482.44,"10.3390/foods9111695",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"33228062","PMC7699394","ut:000594028900001",NA,TRUE
"Université Clermont Auvergne",2021,1142.74,"10.3390/healthcare9050542",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"34066633","PMC8148519","ut:000653962700001",NA,TRUE
"Université Clermont Auvergne",2021,2093.57,"10.3390/ijerph18062828",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"33802133","PMC7999033","ut:000639190100001",NA,TRUE
"Université Clermont Auvergne",2021,2119.62,"10.3390/ijerph18052509",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"33802534","PMC7967346","ut:000628177200001",NA,TRUE
"Université Clermont Auvergne",2021,1307.01,"10.3390/ijms22063111",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33803701","PMC8002965","ut:000645764600001",NA,TRUE
"Université Clermont Auvergne",2021,1623.08,"10.3390/ijms22126257",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"34200775","PMC8230406","ut:000666669100001",NA,TRUE
"Université Clermont Auvergne",2021,1532.91,"10.3390/ijms22147269",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"34298887","PMC8304918","ut:000676770500001",NA,TRUE
