"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2017,NA,"10.1080/21500894.2017.1292947",TRUE,"Informa UK Limited","World Art","2150-0894","2150-0894","2150-0908","2150-0894",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/1369183x.2017.1295582",TRUE,"Informa UK Limited","Journal of Ethnic and Migration Studies","1369-183X","1369-183X","1469-9451","1369-183X",NA,TRUE,NA,NA,"ut:000405563300003",NA,FALSE
"MPG",2017,NA,"10.1080/1369183x.2017.1293590",TRUE,"Informa UK Limited","Journal of Ethnic and Migration Studies","1369-183X","1369-183X","1469-9451","1369-183X",NA,TRUE,NA,NA,"ut:000405563300002",NA,FALSE
"MPG",2017,NA,"10.1080/0163853x.2017.1297921",TRUE,"Informa UK Limited","Discourse Processes","0163-853X","0163-853X","1532-6950","0163-853X",NA,TRUE,NA,NA,"ut:000407396000005",NA,FALSE
"MPG",2017,NA,"10.1080/15298868.2017.1294107",TRUE,"Informa UK Limited","Self and Identity","1529-8868","1529-8868","1529-8876","1529-8868",NA,TRUE,NA,NA,"ut:000405403000005",NA,FALSE
"MPG",2017,NA,"10.1080/01900692.2017.1299761",TRUE,"Informa UK Limited","International Journal of Public Administration","0190-0692","0190-0692","1532-4265","0190-0692",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/17496535.2017.1300308",TRUE,"Informa UK Limited","Ethics and Social Welfare","1749-6535","1749-6535","1749-6543","1749-6535",NA,TRUE,NA,NA,"ut:000419054800001",NA,FALSE
"MPG",2017,NA,"10.1080/17496535.2017.1300306",TRUE,"Informa UK Limited","Ethics and Social Welfare","1749-6535","1749-6535","1749-6543","1749-6535",NA,TRUE,NA,NA,"ut:000419054800004",NA,FALSE
"MPG",2017,NA,"10.1080/08873631.2017.1305525",TRUE,"Informa UK Limited","Journal of Cultural Geography","0887-3631","0887-3631","1940-6320","0887-3631",NA,TRUE,NA,NA,"ut:000400256400004",NA,FALSE
"MPG",2017,NA,"10.1080/01419870.2017.1308534",TRUE,"Informa UK Limited","Ethnic and Racial Studies","0141-9870","0141-9870","1466-4356","0141-9870",NA,TRUE,NA,NA,"ut:000402818200020",NA,FALSE
"MPG",2017,NA,"10.1080/13506285.2017.1313347",TRUE,"Informa UK Limited","Visual Cognition","1350-6285","1350-6285","1464-0716","1350-6285",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/15476286.2017.1338231",TRUE,"Informa UK Limited","RNA Biology","1547-6286","1547-6286","1555-8584","1547-6286",NA,TRUE,"28640665",NA,"ut:000422628400004",NA,FALSE
"MPG",2017,NA,"10.1080/1369183x.2017.1320940",TRUE,"Informa UK Limited","Journal of Ethnic and Migration Studies","1369-183X","1369-183X","1469-9451","1369-183X",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/09546553.2017.1330199",TRUE,"Informa UK Limited","Terrorism and Political Violence","0954-6553","0954-6553","1556-1836","0954-6553",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/00273171.2017.1321978",TRUE,"Informa UK Limited","Multivariate Behavioral Research","0027-3171","0027-3171","1532-7906","0027-3171",NA,TRUE,"28532179",NA,"ut:000417428100007",NA,FALSE
"MPG",2017,NA,"10.1080/13506285.2017.1330791",TRUE,"Informa UK Limited","Visual Cognition","1350-6285","1350-6285","1464-0716","1350-6285",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/20517483.2017.1330820",TRUE,"Informa UK Limited","Peking University Law Journal","2051-7483","2051-7483","2052-5907","2051-7483",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/0144039x.2017.1341016",TRUE,"Informa UK Limited","Slavery & Abolition","0144-039X","0144-039X","1743-9523","0144-039X",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/15592324.2017.1342026",TRUE,"Informa UK Limited","Plant Signaling & Behavior","1559-2324",NA,"1559-2324","1559-2316",NA,TRUE,"28644109","PMC5586394",NA,NA,FALSE
"MPG",2017,NA,"10.1080/13506285.2017.1347590",TRUE,"Informa UK Limited","Visual Cognition","1350-6285","1350-6285","1464-0716","1350-6285",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/09637494.2017.1348016",TRUE,"Informa UK Limited","Religion, State and Society","0963-7494","0963-7494","1465-3974","0963-7494",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/23273798.2017.1348528",TRUE,"Informa UK Limited","Language, Cognition and Neuroscience","2327-3798","2327-3798","2327-3801","2327-3798",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/00324728.2017.1350281",TRUE,"Informa UK Limited","Population Studies","0032-4728","0032-4728","1477-4747","0032-4728",NA,TRUE,"29061093",NA,"ut:000417451200004",NA,FALSE
"MPG",2017,NA,"10.1080/14760584.2017.1341316",TRUE,"Informa UK Limited","Expert Review of Vaccines","1476-0584","1476-0584","1744-8395","1476-0584",NA,TRUE,"28608729",NA,"ut:000406394000007",NA,FALSE
"MPG",2017,NA,"10.1080/14683849.2017.1357034",TRUE,"Informa UK Limited","Turkish Studies","1468-3849","1468-3849","1743-9663","1468-3849",NA,TRUE,NA,NA,"ut:000414705300004",NA,FALSE
"MPG",2017,NA,"10.1080/17496535.2017.1300307",TRUE,"Informa UK Limited","Ethics and Social Welfare","1749-6535","1749-6535","1749-6543","1749-6535",NA,TRUE,NA,NA,"ut:000419054800003",NA,FALSE
"MPG",2017,NA,"10.1080/20531702.2017.1365488",TRUE,"Informa UK Limited","Journal on the Use of Force and International Law","2053-1702","2053-1702","2053-1710","2053-1702",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/17570638.2017.1359925",TRUE,"Informa UK Limited","Comparative and Continental Philosophy","1757-0638","1757-0638","1757-0646","1757-0638",NA,TRUE,NA,NA,"ut:000416774100006",NA,FALSE
"MPG",2017,NA,"10.1080/07391102.2017.1365772",TRUE,"Informa UK Limited","Journal of Biomolecular Structure and Dynamics","0739-1102","0739-1102","1538-0254","0739-1102",NA,TRUE,"28805144",NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/13563467.2017.1370443",TRUE,"Informa UK Limited","New Political Economy","1356-3467","1356-3467","1469-9923","1356-3467",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/21541248.2017.1371268",TRUE,"Informa UK Limited","Small GTPases","2154-1248","2154-1248","2154-1256","2154-1248",NA,TRUE,"29065764",NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/01425692.2017.1375399",TRUE,"Informa UK Limited","British Journal of Sociology of Education","0142-5692","0142-5692","1465-3346","0142-5692",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/13621025.2017.1380603",TRUE,"Informa UK Limited","Citizenship Studies","1362-1025","1362-1025","1469-3593","1362-1025",NA,TRUE,NA,NA,"ut:000415939800013",NA,FALSE
"MPG",2017,NA,"10.1080/01615440.2017.1393359",TRUE,"Informa UK Limited","Historical Methods: A Journal of Quantitative and Interdisciplinary History","0161-5440","0161-5440","1940-1906","0161-5440",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/09540261.2017.1397607",TRUE,"Informa UK Limited","International Review of Psychiatry","0954-0261","0954-0261","1369-1627","0954-0261",NA,TRUE,"29199875",NA,"ut:000419204900005",NA,FALSE
"MPG",2017,NA,"10.1080/00927872.2017.1392545",TRUE,"Informa UK Limited","Communications in Algebra","0092-7872","0092-7872","1532-4125","0092-7872",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/00083968.2017.1387061",TRUE,"Informa UK Limited","Canadian Journal of African Studies / Revue canadienne des études africaines","0008-3968","0008-3968","1923-3051","0008-3968",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/09637494.2017.1398942",TRUE,"Informa UK Limited","Religion, State and Society","0963-7494","0963-7494","1465-3974","0963-7494",NA,TRUE,NA,NA,"ut:000416640600011",NA,FALSE
"MPG",2017,NA,"10.1080/09500340.2017.1404656",TRUE,"Informa UK Limited","Journal of Modern Optics","0950-0340","0950-0340","1362-3044","0950-0340",NA,TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1080/01419870.2017.1406128",TRUE,"Informa UK Limited","Ethnic and Racial Studies","0141-9870","0141-9870","1466-4356","0141-9870",NA,TRUE,NA,NA,NA,NA,FALSE
