institution;period;doi;is_hybrid;euro
MPG;2018;10.1039/C8CP00047F;TRUE;
MPG;2018;10.1039/C8CP01392F;TRUE;
MPG;2018;10.1039/C8CP00178B;TRUE;
MPG;2018;10.1039/C8CP01625A;TRUE;
MPG;2018;10.1039/C8NH00021B;TRUE;
MPG;2018;10.1039/C8SM00497H;TRUE;
MPG;2018;10.1039/C8CS00152A;TRUE;
MPG;2018;10.1039/C8AY00396C;TRUE;
MPG;2018;10.1039/C7SM02301D;TRUE;
MPG;2018;10.1039/C8FD00011E;TRUE;
MPG;2018;10.1039/C8CE00171E;TRUE;
MPG;2018;10.1039/C8CP01351A;TRUE;
