"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Örebro University",2022,13839.29,"10.5040/9781501366185",FALSE,"Bloomsbury Publishing","Now About All These Women in the Swedish Film Industry","978-1-5013-6618-5","979-8-7651-0085-1","978-1-5013-6618-5","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Örebro University",2023,7958.15,"10.5040/9781509962365",FALSE,"Hart Publishing","The Normative Foundations for EU Criminal Justice","978-1-5099-6236-5","978-1-5099-6233-4","978-1-5099-6236-5","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Örebro University",2024,6967.49,"10.1515/9783111448640",FALSE,"De Gruyter","Counting on Computers","978-3-11-144864-0",NA,"978-3-11-144864-0","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
