"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bochum U",2015,1438.48,"10.1371/journal.pone.0129906",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26066795","PMC4466566",NA,NA,TRUE
"Bochum U",2015,100,NA,FALSE,"Esmon Publicidad","Journal of Investigational Allergology and Clinical Immunology","1018-9068",NA,"1698-0808",NA,FALSE,NA,NA,NA,"http://www.jiaci.org/issues/vol25issue2/vol25issue02-21.htm",FALSE
"Bochum U",2015,1899.24,"10.1186/s13643-015-0093-4",FALSE,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053",NA,TRUE,"26223228","PMC4520082",NA,NA,TRUE
"Bochum U",2015,904.4,"10.1186/s13063-015-0679-0",FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215",NA,TRUE,"25872619","PMC4404062",NA,NA,TRUE
"Bochum U",2015,1728.95,"10.1155/2015/408169",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141","http://creativecommons.org/licenses/by/3.0/",TRUE,"25922834","PMC4398947",NA,NA,TRUE
"Bochum U",2015,1751.68,"10.1186/s12974-015-0429-y",FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,TRUE,"26669675","PMC4681148",NA,NA,TRUE
"Bochum U",2015,1765.46,"10.1534/g3.115.020461",FALSE,"Genetics Society of America","G3: Genes|Genomes|Genetics","2160-1836",NA,"2160-1836",NA,TRUE,"26254031","PMC4592989",NA,NA,TRUE
"Bochum U",2015,1661.24,"10.1186/s12862-015-0380-7",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148",NA,TRUE,"26187050","PMC4506587",NA,NA,TRUE
"Bochum U",2015,1435.4,"10.1371/journal.pone.0127632",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26011527","PMC4444291",NA,NA,TRUE
"Bochum U",2015,1413.17,"10.1371/journal.pone.0125989",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25955857","PMC4425646",NA,NA,TRUE
"Bochum U",2015,1509.35,"10.3389/fnbeh.2015.00270",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"26528152","PMC4607785",NA,NA,TRUE
"Bochum U",2015,1661.24,"10.1186/s12879-015-1310-4",FALSE,"Springer Nature","BMC Infectious Diseases","1471-2334",NA,"1471-2334",NA,TRUE,"26654107","PMC4676899",NA,NA,TRUE
"Bochum U",2015,1386.35,"10.1038/srep12736",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26235428","PMC4522656",NA,NA,TRUE
"Bochum U",2015,400,"10.1016/j.ijchp.2015.08.005",FALSE,"Elsevier BV","International Journal of Clinical and Health Psychology","16972600","16972600",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"Bochum U",2015,1509.35,"10.3389/fendo.2015.00177",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,TRUE,"26635726","PMC4653296",NA,NA,TRUE
"Bochum U",2015,1455.56,"10.1371/journal.pone.0139801",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26444557","PMC4596858",NA,NA,TRUE
"Bochum U",2015,1510.83,"10.3389/fmicb.2015.01110",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26528261","PMC4602143",NA,NA,TRUE
"Bochum U",2015,1494.06,"10.3389/fsurg.2015.00044",FALSE,"Frontiers Media SA","Frontiers in Surgery","2296-875X",NA,"2296-875X",NA,TRUE,"26484347","PMC4588120",NA,NA,TRUE
"Bochum U",2015,272.16,"10.3389/fpsyg.2015.01689",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26579060","PMC4630309",NA,NA,TRUE
"Bochum U",2015,1564.96,"10.3389/fonc.2015.00247",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,TRUE,"26579499","PMC4625055",NA,NA,TRUE
"Bochum U",2015,1386.35,"10.1038/srep17845",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26644235","PMC4672320",NA,NA,TRUE
"Bochum U",2015,1142.4,"10.3389/fpsyg.2015.00828",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26150796","PMC4473593",NA,NA,TRUE
"Bochum U",2015,1661.24,"10.1186/s12904-015-0058-3",FALSE,"Springer Nature","BMC Palliative Care","1472-684X",NA,"1472-684X",NA,TRUE,"26572742","PMC4647811",NA,NA,TRUE
"Bochum U",2015,922.25,"10.1042/BSR20150103",FALSE,"Portland Press Ltd.","Bioscience Reports","0144-8463","0144-8463","1573-4935",NA,TRUE,"25971773","PMC4613714",NA,NA,FALSE
"Bochum U",2015,1516.58,"10.1371/journal.pone.0140685",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26484888","PMC4617714",NA,NA,TRUE
"Bochum U",2015,1751.68,"10.1186/s12974-015-0435-0",FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,TRUE,"26597538","PMC4657283",NA,NA,TRUE
"Bochum U",2015,1573.49,"10.3389/fonc.2015.00268",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,TRUE,"26649280","PMC4664665",NA,NA,TRUE
"Bochum U",2015,853.02,"10.4236/ojped.2015.54052",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Pediatrics","2160-8741","2160-8741","2160-8776","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Bochum U",2015,1920.52,"10.3389/fmolb.2015.00073",FALSE,"Frontiers Media SA","Frontiers in Molecular Biosciences","2296-889X",NA,"2296-889X",NA,TRUE,"26779489","PMC4703994",NA,NA,TRUE
