institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3664476.3664516,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3634737.3637649,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3634737.3637677,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3658644.3670297,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3658644.3690196,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3689939.3695779,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3613904.3642432,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3613904.3642591,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3613904.3642823,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3613904.3642837,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3613904.3642889,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3643650.3658606,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3688459.3688468,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3630106.3658921,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3610978.3640668,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3610978.3640757,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3597503.3639075,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3699538.3699540,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3657604.3662028,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3636555.3636902,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3670653.3677476,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3701571.3701575,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3701571.3701578,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3678890.3678922,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3605098.3636056,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3646548.3678298,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1145/3643833.3656139,TRUE,FALSE,conference proceedings,acm2021hebis,04tsk2644_acm2021hebis_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1075/elt.00052.fus,TRUE,FALSE,journal article,jbp2024sub,04tsk2644_jbp2024sub_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1075/elt.00058.slu,TRUE,FALSE,journal article,jbp2024sub,04tsk2644_jbp2024sub_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2024,NA,10.1136/jnnp-2024-334863,TRUE,FALSE,journal article,bmj2023gac,04tsk2644_bmj2023gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
