"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bochum U",2020,1663.03,"10.1186/s40345-019-0173-9",FALSE,"Springer Nature","International Journal of Bipolar Disorders","2194-7511",NA,"2194-7511","2194-7511","https://creativecommons.org/licenses/by/4.0",TRUE,"32115670","PMC7049538","ut:000518645700001",NA,TRUE
"Bochum U",2020,1773.1,"10.1038/s41598-019-56638-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31919409","PMC6952428","ut:000517989900004",NA,TRUE
"Bochum U",2020,1773.1,"10.1038/s41598-020-57981-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31988298","PMC6985130","ut:000559997100006",NA,TRUE
"Bochum U",2020,1773.1,"10.1038/s41598-019-56998-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31941919","PMC6962395","ut:000550593200001",NA,TRUE
"Bochum U",2020,1979.77,"10.3389/fmicb.2020.00002",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32010119","PMC6971385","ut:000510498500001",NA,TRUE
"Bochum U",2020,1775.73,"10.3390/ijms21020549",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31952234","PMC7014083","ut:000515380000179",NA,TRUE
"Bochum U",2020,1999.2,"10.3389/fpsyt.2019.00945",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"31992997","PMC6971062","ut:000509899300001",NA,TRUE
"Bochum U",2020,2005.19,"10.3389/fcimb.2020.00032",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"32117806","PMC7010596","ut:000515742800001",NA,TRUE
"Bochum U",2020,618.8,"10.1016/j.mex.2020.100792",FALSE,"Elsevier BV","MethodsX","2215-0161","2215-0161",NA,"2215-0161","http://creativecommons.org/licenses/by/4.0/",TRUE,"32021827","PMC6994716","ut:000607660800004",NA,TRUE
"Bochum U",2020,595,"10.1515/opth-2020-0020",FALSE,"Walter de Gruyter GmbH","Open Theology","2300-6579",NA,"2300-6579","2300-6579","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000527264700001",NA,TRUE
