"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Free University of Bozen-Bolzano",2021,2928,"10.1002/jtr.2459",TRUE,"Wiley-Blackwell","International Journal of Tourism Research","1099-2340","1099-2340","1522-1970","1099-2340","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000645453900001",NA,FALSE
"Free University of Bozen-Bolzano",2021,2738.9,"10.1007/s10664-021-10088-0",TRUE,"Springer Nature","Empirical Software Engineering","1382-3256","1382-3256","1573-7616","1382-3256",NA,TRUE,"35035268","PMC8749120","ut:000741391800001",NA,FALSE
"Free University of Bozen-Bolzano",2021,2996.93,"10.1016/j.apacoust.2021.108051",TRUE,"Elsevier BV","Applied Acoustics","0003-682X","0003-682X",NA,"0003-682X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000640183600061",NA,FALSE
"Free University of Bozen-Bolzano",2021,2940.2,"10.1016/j.artint.2021.103471",TRUE,"Elsevier BV","Artificial Intelligence","0004-3702","0004-3702",NA,"0004-3702","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000648650600010",NA,FALSE
"Free University of Bozen-Bolzano",2021,2333.25,"10.1016/j.cie.2021.107801",TRUE,"Elsevier BV","Computers & Industrial Engineering","0360-8352","0360-8352",NA,"0360-8352","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000740320500004",NA,FALSE
"Free University of Bozen-Bolzano",2021,1773.27,"10.1016/j.econedurev.2021.102104",TRUE,"Elsevier BV","Economics of Education Review","0272-7757","0272-7757",NA,"0272-7757","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000654875400005",NA,FALSE
"Free University of Bozen-Bolzano",2021,2049.6,"10.1016/j.ejor.2020.12.043",TRUE,"Elsevier BV","European Journal of Operational Research","0377-2217","0377-2217",NA,"0377-2217","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000643877000006",NA,FALSE
"Free University of Bozen-Bolzano",2021,1970.3,"10.1016/j.eswa.2021.116052",TRUE,"Elsevier BV","Expert Systems with Applications","0957-4174","0957-4174",NA,"0957-4174","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Free University of Bozen-Bolzano",2021,1555.5,"10.1016/j.heliyon.2021.e08445",TRUE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by/4.0/",TRUE,"34901500","PMC8637490",NA,NA,TRUE
"Free University of Bozen-Bolzano",2021,1596.98,"10.1016/j.irfa.2021.101662",TRUE,"Elsevier BV","International Review of Financial Analysis","1057-5219","1057-5219",NA,"1057-5219","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000663442700005",NA,FALSE
"Free University of Bozen-Bolzano",2021,2509.54,"10.1016/j.is.2021.101766",TRUE,"Elsevier BV","Information Systems","0306-4379","0306-4379",NA,"0306-4379","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000649115200004",NA,FALSE
"Free University of Bozen-Bolzano",2021,2509.54,"10.1016/j.is.2021.101807",TRUE,"Elsevier BV","Information Systems","0306-4379","0306-4379",NA,"0306-4379","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000667165000002",NA,FALSE
"Free University of Bozen-Bolzano",2021,2706.57,"10.1016/j.jbusres.2021.06.040",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,"0148-2963","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000683548500010",NA,FALSE
"Free University of Bozen-Bolzano",2021,2706.57,"10.1016/j.jbusres.2021.06.040",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,"0148-2963","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000683548500010",NA,FALSE
"Free University of Bozen-Bolzano",2021,2706.57,"10.1016/j.jbusres.2021.08.056",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,"0148-2963","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000702884800006",NA,FALSE
"Free University of Bozen-Bolzano",2021,2706.57,"10.1016/j.jbusres.2021.09.075",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,"0148-2963","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000712590300009",NA,FALSE
"Free University of Bozen-Bolzano",2021,2084.37,"10.1016/j.jebo.2021.03.021",TRUE,"Elsevier BV","Journal of Economic Behavior & Organization","0167-2681","0167-2681",NA,"0167-2681","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000659535000013",NA,FALSE
"Free University of Bozen-Bolzano",2021,1708.5,"10.1016/j.jebo.2021.07.015",TRUE,"Elsevier BV","Journal of Economic Behavior & Organization","0167-2681","0167-2681",NA,"0167-2681","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000704489800002",NA,FALSE
"Free University of Bozen-Bolzano",2021,2613.24,"10.1016/j.jfbs.2021.100422",TRUE,"Elsevier BV","Journal of Family Business Strategy","1877-8585","1877-8585",NA,"1877-8585","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Free University of Bozen-Bolzano",2021,1908.08,"10.1016/j.jff.2021.104873",FALSE,"Elsevier BV","Journal of Functional Foods","1756-4646","1756-4646",NA,"1756-4646","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000725673300005",NA,TRUE
"Free University of Bozen-Bolzano",2021,2903.6,"10.1016/j.jhydrol.2021.126020",TRUE,"Elsevier BV","Journal of Hydrology","0022-1694","0022-1694",NA,"0022-1694","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000673486000051",NA,FALSE
"Free University of Bozen-Bolzano",2021,2208.81,"10.1016/j.jobe.2021.103066",TRUE,"Elsevier BV","Journal of Building Engineering","2352-7102","2352-7102",NA,"2352-7102","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000697936900003",NA,FALSE
"Free University of Bozen-Bolzano",2021,1700.68,"10.1016/j.techfore.2021.120572",TRUE,"Elsevier BV","Technological Forecasting and Social Change","0040-1625","0040-1625",NA,"0040-1625","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33518819","PMC7831632","ut:000618757100009",NA,FALSE
"Free University of Bozen-Bolzano",2021,1700.68,"10.1016/j.techfore.2021.121352",TRUE,"Elsevier BV","Technological Forecasting and Social Change","0040-1625","0040-1625",NA,"0040-1625","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Free University of Bozen-Bolzano",2021,2633.98,"10.1016/j.websem.2021.100662",TRUE,"Elsevier BV","Web Semantics: Science, Services and Agents on the World Wide Web","1570-8268","1570-8268",NA,"1570-8268","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000727379400007",NA,FALSE
"Free University of Bozen-Bolzano",2021,2958.58,"10.1017/dsj.2021.12",FALSE,"Cambridge University Press (CUP)","Design Science","2053-4701",NA,"2053-4701","2053-4701","http://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,NA,NA,"ut:000657768300001",NA,TRUE
"Free University of Bozen-Bolzano",2021,2958.58,"10.1017/s0007485321001000",TRUE,"Cambridge University Press (CUP)","Bulletin of Entomological Research","0007-4853","0007-4853","1475-2670","0007-4853","http://creativecommons.org/licenses/by/4.0/",TRUE,"34930508",NA,NA,NA,FALSE
"Free University of Bozen-Bolzano",2021,2633.9,"10.1017/s0022029921000273",TRUE,"Cambridge University Press (CUP)","Journal of Dairy Research","0022-0299","0022-0299","1469-7629","0022-0299","http://creativecommons.org/licenses/by/4.0/",TRUE,"34105452",NA,NA,NA,FALSE
"Free University of Bozen-Bolzano",2021,1341.6,"10.1021/acsomega.1c04296",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34926901","PMC8675019",NA,NA,TRUE
"Free University of Bozen-Bolzano",2021,2061.8,"10.1038/s41598-021-90471-5",TRUE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34045542","PMC8160339","ut:000658391200032",NA,TRUE
"Free University of Bozen-Bolzano",2021,2061.8,"10.1038/s41598-021-96098-w",TRUE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34400713","PMC8368209","ut:000686663200015",NA,TRUE
