"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Free University of Bozen-Bolzano",2023,2738.9,"10.1038/s41598-023-48065-w",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38017138","PMC10684886",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2921.85,"10.3390/nu15132958",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"37447283",NA,NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2982.9,"10.1007/s10845-023-02274-2",TRUE,"Springer Nature","Journal of Intelligent Manufacturing","0956-5515","0956-5515","1572-8145","0956-5515","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Free University of Bozen-Bolzano",2023,2632.77,"10.3390/s23125518",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"37420689","PMC10301221",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2644.41,"10.3390/s23167268",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"37631804","PMC10459229",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,1102.43,"10.3389/fspor.2023.1328811",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"38186399","PMC10770867",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,1435.11,"10.3389/feduc.2023.1136303",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,881.56,"10.3389/feduc.2023.1303041",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2738.9,"10.1038/s41598-023-39772-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37567871","PMC10421893",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2970.83,"10.3389/fpls.2023.1213814",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38034580","PMC10687546",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2274.7,"10.1142/s1363919622500645",TRUE,"World Scientific Pub Co Pte Lt","International Journal of Innovation Management","1363-9196","1363-9196","1757-5877","1363-9196",NA,TRUE,NA,NA,NA,NA,FALSE
"Free University of Bozen-Bolzano",2023,1414.17,"10.3389/fdata.2023.1205766",FALSE,"Frontiers Media SA","Frontiers in Big Data","2624-909X",NA,"2624-909X","2624-909X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37790086","PMC10543687",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2589.52,"10.3390/foods13010018",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"38201046","PMC10778262",NA,NA,TRUE
"Free University of Bozen-Bolzano",2023,2643.44,"10.3390/land12030602",FALSE,"MDPI AG","Land","2073-445X",NA,"2073-445X","2073-445X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
