"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Liège",2021,164.43,"10.11604/pamj.2020.37.302.20521",FALSE,"Pan African Medical Journal","Pan African Medical Journal","1937-8688",NA,"1937-8688","1937-8688",NA,TRUE,"33654521","PMC7896526","ut:000617063500001",NA,TRUE
"University of Liège",2021,1250,"10.3390/ani11092538",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"34573504","PMC8466756","ut:000699712900001",NA,TRUE
"University of Liège",2021,1442.74,"10.3390/healthcare9091137",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"34574912","PMC8466159","ut:000699701900001",NA,TRUE
"University of Liège",2021,183.3,"10.4279/pip.130006",FALSE,"Papers in Physics","Papers in Physics","1852-4249",NA,"1852-4249","1852-4249","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"University of Liège",2021,392.16,"10.3390/life11121420",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"34947950","PMC8706621","ut:000741533200001",NA,TRUE
"University of Liège",2021,40,NA,FALSE,"Copernicus","Geophysical Research Abstracts","1029-7006","1029-7006","1607-7962","1029-7006",NA,FALSE,NA,NA,NA,"https://orbi.uliege.be/handle/2268/256416",FALSE
"University of Liège",2021,1330,"10.1186/s13104-021-05717-2",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500","1756-0500","https://creativecommons.org/licenses/by/4.0",TRUE,"34372933","PMC8353744","ut:000684975400003",NA,TRUE
"University of Liège",2021,265.66,"10.2186/jpr.jpr_d_21_00044",FALSE,"Japan Prosthodontic Society","Journal of Prosthodontic Research","1883-1958","1883-1958","1883-9207","1883-1958",NA,TRUE,"34853211",NA,NA,NA,FALSE
"University of Liège",2021,1082.06,"10.3390/heritage4040250",FALSE,"MDPI AG","Heritage","2571-9408",NA,"2571-9408","2571-9408","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000738326500001",NA,TRUE
"University of Liège",2021,1442.74,"10.3390/hydrology8040175",FALSE,"MDPI AG","Hydrology","2306-5338",NA,"2306-5338","2306-5338","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000738761500001",NA,TRUE
"University of Liège",2021,318.32,"10.5455/ovj.2021.v11.i4.18",FALSE,"ScopeMed","Open Veterinary Journal","2226-4485","2226-4485",NA,"2218-6050","http://www.scopemed.org/?page=license",TRUE,"35070863","PMC8770175",NA,NA,TRUE
"University of Liège",2021,266.78,"10.32479/ijefi.10793",FALSE,"EconJournals","International Journal of Economics and Financial Issues","2146-4138",NA,"2146-4138","2146-4138",NA,TRUE,NA,NA,NA,NA,TRUE
"University of Liège",2021,1632.4,"10.5194/bg-18-755-2021",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000617355500002",NA,TRUE
