"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Dalarna University",2021,2021.79,"10.2196/24806",FALSE,"JMIR Publications Inc.","JMIR mHealth and uHealth","2291-5222",NA,"2291-5222","2291-5222",NA,TRUE,"33433391","PMC7838001","ut:000635285600001",NA,TRUE
"Dalarna University",2021,593.57,"10.1080/22423982.2021.1893534",FALSE,"Informa UK Limited","International Journal of Circumpolar Health","2242-3982",NA,"2242-3982","1239-9736","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33704012","PMC7954475","ut:000627591400001",NA,TRUE
"Dalarna University",2021,1724.32,"10.3390/su13063273",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000645809400001",NA,TRUE
"Dalarna University",2021,1284.26,"10.1080/17482631.2021.1901468",FALSE,"Informa UK Limited","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631","1748-2623","http://creativecommons.org/licenses/by/4.0/",TRUE,"33752576","PMC8725697","ut:000631651700001",NA,TRUE
"Dalarna University",2021,1062.81,"10.1080/2331186x.2021.1940636",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X","2331-186X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Dalarna University",2021,1284.26,"10.1080/17482631.2021.1917880",FALSE,"Informa UK Limited","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631","1748-2623","http://creativecommons.org/licenses/by/4.0/",TRUE,"34240677","PMC8274537","ut:000671447900001",NA,TRUE
"Dalarna University",2021,2787.82,"10.1097/jpn.0000000000000604",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Journal of Perinatal &amp; Neonatal Nursing","0893-2190","0893-2190",NA,"0893-2190",NA,TRUE,"34643604",NA,NA,NA,FALSE
"Dalarna University",2021,2057.29,"10.3390/ijerph18126276",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"34200618","PMC8296097","ut:000666157100001",NA,TRUE
"Dalarna University",2021,301.91,"10.26822/iejee.2021.222",FALSE,"lnternational Electronic Journal of Elementary Education","lnternational Electronic Journal of Elementary Education","1307-9298","1307-9298",NA,"1307-9298",NA,TRUE,NA,NA,NA,NA,TRUE
"Dalarna University",2021,2032.74,"10.1155/2021/1812647",FALSE,"Hindawi Publishing Corporation","Journal of Advanced Transportation","2042-3195","0197-6729","2042-3195","0197-6729","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000692912400003",NA,TRUE
"Dalarna University",2021,2200.65,"10.1057/s41269-021-00211-w",TRUE,"Springer Nature","Acta Politica","0001-6810","0001-6810","1741-1416","0001-6810","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000681141700001",NA,FALSE
"Dalarna University",2021,1858.91,"10.3390/app12052413",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Dalarna University",2021,2322.92,"10.1016/j.esp.2021.09.001",TRUE,"Elsevier BV","English for Specific Purposes","0889-4906","0889-4906",NA,"0889-4906","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000723167800004",NA,FALSE
