"institution";"period";"euro";"DOI";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université du Havre";2022;1120,52;"10.3390/a15020066";"FALSE";;;;;;
"Université du Havre";2022;990;"10.1007/s41109-022-00450-6";"FALSE";;;;;;
"Université du Havre";2022;1123,42;"10.1371/journal.pone.0268380";"FALSE";;;;;;
