"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Clausthal",2015,1723.64,"10.3390/s150512092",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,TRUE,"26007746","PMC4481913",NA,NA,TRUE
"TU Clausthal",2015,423.99,"10.5923/j.cmaterials.20150502.03",FALSE,"Scientific and Academic Publishing","International Journal of Composite Materials","2166-4919","2166-4919",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"TU Clausthal",2015,900,"10.4236/eng.2015.710056",FALSE,"Scientific Research Publishing, Inc,","Engineering","1947-3931","1947-3931","1947-394X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"TU Clausthal",2015,180.94,"10.1107/S2056989015013006",FALSE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section E Crystallographic Communications","2056-9890",NA,"2056-9890",NA,TRUE,"26396753","PMC4571354",NA,NA,TRUE
